sample,timestamp,tag_01,tag_02,tag_03,tag_04,tag_05,tag_06,tag_07,tag_08,tag_09,tag_10,tag_11,tag_12,tag_13,tag_14,tag_15,tag_16,tag_17,tag_18,tag_19,tag_20,tag_21,tag_22,tag_23,tag_24,tag_25,tag_26,tag_27,tag_28,tag_29,tag_30,tag_31,tag_32,tag_33,tag_34,tag_35,tag_36,tag_37,tag_38,tag_39,tag_40,tag_41,tag_42,tag_43,tag_44,tag_45,tag_46,tag_47,tag_48,tag_49,tag_50,tag_51,tag_52
153,2026-04-17T23:36:00,49.572,22.619,27.014,32.775,40.678,2703.9,3671.0,20.723,17.918,22.198,0.22808,0.087038,342.42,77.168,6.8075,13.864,32.078,4568.1,21.869,45.544,50.517,79.737,2.23,1.6393,3100.8,42.32,54.107,94.514,9.4361,59.454,39.623,43.179,2632.6,62.93,24.575,50.947,0.3616,8.9037,26.244,120.37,1.3107,74.491,24.475,2.2531,53.045,4.7651,245.64,0.038417,0.80647,66.131,18.323,43.665
154,2026-04-17T23:39:00,48.858,22.602,26.785,32.775,41.06,2707.2,3667.3,17.801,17.918,22.495,0.22825,0.087038,342.32,77.524,6.8075,13.864,32.078,4520.8,23.085,43.89,50.396,80.086,2.23,1.6393,3102.8,42.242,54.673,94.719,9.3928,61.208,39.267,43.207,2636.4,62.993,25.222,51.049,0.36137,8.9037,26.244,120.4,1.3107,74.435,24.475,2.2531,53.045,4.7651,244.18,0.038417,0.80647,66.135,18.323,43.665
155,2026-04-17T23:42:00,48.887,25.518,26.901,33.231,40.989,2708.4,3679.4,17.241,18.204,22.268,0.25626,0.087038,341.32,77.753,6.9501,13.714,32.388,4558.0,23.307,43.957,50.73,80.196,2.2393,1.6527,3105.7,42.383,54.665,94.383,9.3882,60.732,40.249,40.791,2637.1,63.475,27.738,51.097,0.34916,8.8398,26.227,120.4,0.95756,75.105,24.74,2.3339,53.045,4.8045,243.28,0.038417,0.80647,66.202,18.451,43.665
156,2026-04-17T23:45:00,52.264,25.487,26.703,33.231,41.504,2707.8,3696.6,18.997,18.204,22.296,0.25657,0.087038,341.83,77.286,6.9501,13.714,32.388,4569.0,22.579,51.773,49.668,80.132,2.2393,1.6527,3104.8,42.212,54.533,94.606,9.4036,62.259,37.122,41.111,2636.5,63.179,23.361,51.067,0.34653,8.8398,26.227,120.42,0.95756,74.531,24.74,2.3339,53.045,4.8045,243.23,0.038417,0.80647,66.27,18.451,43.665
157,2026-04-17T23:48:00,47.895,22.579,26.945,32.84,40.704,2706.7,3650.1,18.216,18.774,22.099,0.22525,0.086694,342.13,77.179,6.8099,13.874,32.463,4529.8,22.911,41.662,49.985,80.102,2.2666,1.6243,3104.0,42.505,54.753,94.532,9.2044,64.555,38.057,39.418,2635.0,62.732,23.45,50.384,0.32701,8.8914,26.41,120.4,1.4233,74.914,24.033,2.3767,53.305,4.8175,243.06,0.009751,0.81288,66.273,18.532,43.951
158,2026-04-17T23:51:00,49.78,22.231,26.737,32.84,40.939,2707.2,3652.2,17.555,18.774,22.445,0.22878,0.086694,341.77,77.479,6.8099,13.874,32.463,4575.4,23.179,46.026,49.021,80.132,2.2666,1.6243,3103.1,41.939,54.208,94.678,9.1996,61.553,35.218,39.265,2636.6,62.695,24.572,49.933,0.32826,8.8914,26.41,120.38,1.4233,75.286,24.033,2.3767,53.305,4.8175,244.53,0.009751,0.81288,66.224,18.532,43.951
159,2026-04-17T23:54:00,49.028,21.293,26.965,32.698,41.334,2707.0,3701.9,18.975,18.347,22.487,0.21889,0.086694,341.99,77.264,7.0022,13.828,31.52,4536.0,22.582,44.284,48.817,80.178,2.2592,1.6641,3102.7,42.263,54.53,94.551,9.2611,62.75,34.62,41.021,2636.1,63.072,25.079,50.182,0.3486,8.7614,26.562,120.4,1.2837,75.564,24.346,2.2776,53.305,4.872,238.14,0.009751,0.81288,66.211,19.006,43.951
160,2026-04-17T23:57:00,48.041,21.416,27.093,32.698,40.505,2701.7,3684.1,17.129,18.347,21.597,0.21763,0.086694,340.45,76.742,7.0022,13.828,31.52,4562.3,23.388,42.0,52.58,79.809,2.2592,1.6641,3102.7,42.584,54.215,94.621,9.2349,60.896,45.692,41.476,2628.7,63.378,26.209,49.761,0.34487,8.7614,26.562,120.39,1.2837,75.466,24.346,2.2776,53.305,4.872,239.32,0.009751,0.81288,66.164,19.006,43.951
161,2026-04-18T00:00:00,49.168,30.503,26.634,33.022,41.987,2704.6,3677.0,17.993,18.8,21.998,0.31174,0.086694,341.21,77.394,6.8074,14.095,32.045,4511.1,23.01,44.608,48.874,79.964,2.2798,1.7044,3100.5,42.618,53.664,94.76,9.3457,58.078,34.787,40.749,2633.3,61.792,26.228,49.496,0.34108,8.9441,26.19,120.44,1.2363,75.271,24.008,2.2464,53.305,4.8631,238.79,0.009751,0.81288,66.056,19.195,43.951
162,2026-04-18T00:03:00,50.819,30.801,27.067,33.022,40.208,2705.3,3637.4,16.676,18.8,22.157,0.3087,0.087417,341.21,77.175,6.8074,14.095,32.045,4497.1,23.573,48.428,51.012,79.97,2.2798,1.7044,3102.8,42.337,53.831,94.695,9.3254,60.446,41.08,40.776,2634.2,62.473,22.729,49.263,0.34086,8.9441,26.19,120.36,1.2363,74.257,24.008,2.2464,52.796,4.8631,239.24,0.02527,0.82506,66.028,19.195,43.123
163,2026-04-18T00:06:00,49.768,25.97,26.963,33.155,41.285,2705.9,3670.2,20.024,18.657,22.294,0.26465,0.087417,341.09,77.546,6.8612,13.851,32.43,4416.8,22.146,45.996,51.345,80.147,2.2118,1.6414,3102.9,42.616,54.275,94.615,9.3874,59.514,42.059,44.318,2634.7,63.594,25.772,49.175,0.37205,8.9142,26.722,120.4,1.1903,76.005,23.946,2.2376,52.796,4.7573,237.31,0.02527,0.82506,66.009,18.486,43.123
164,2026-04-18T00:09:00,48.959,26.012,26.896,33.155,40.844,2704.0,3715.0,18.089,18.657,21.756,0.26422,0.087417,340.9,77.405,6.8612,13.851,32.43,4441.2,22.964,44.124,48.969,80.144,2.2118,1.6414,3103.4,42.164,53.982,94.597,9.4678,60.977,35.066,44.231,2632.0,62.824,24.3,48.734,0.37277,8.9142,26.722,120.38,1.1903,74.76,23.946,2.2376,52.796,4.7573,239.31,0.02527,0.82506,66.02,18.486,43.123
165,2026-04-18T00:12:00,49.821,22.393,26.9,33.232,41.815,2704.9,3650.6,16.795,18.665,22.366,0.22546,0.087417,341.35,77.563,6.7486,13.807,32.278,4595.9,23.5,46.119,48.565,80.2,2.2773,1.6873,3102.7,42.103,53.861,94.616,9.4797,58.832,33.878,41.02,2634.2,63.504,25.399,48.996,0.34751,8.8962,26.88,120.43,1.2553,75.553,23.872,2.3262,52.796,4.7425,233.44,0.02527,0.82506,65.998,18.884,43.123
166,2026-04-18T00:15:00,50.251,22.258,26.858,33.232,40.166,2703.5,3661.4,18.668,18.665,22.023,0.22683,0.087417,341.22,77.093,6.7486,13.807,32.278,4582.2,22.72,47.114,47.236,80.254,2.2773,1.6873,3101.6,42.302,54.025,94.582,9.2839,62.146,29.967,41.217,2632.0,63.319,24.863,48.576,0.34589,8.8962,26.88,120.38,1.2553,75.113,23.872,2.3262,52.796,4.7425,235.21,0.02527,0.82506,66.026,18.884,43.123
167,2026-04-18T00:18:00,49.57,23.545,26.776,32.934,40.885,2702.9,3678.9,17.781,18.979,21.738,0.23969,0.091438,340.66,77.097,6.7823,13.796,32.114,4541.1,23.094,45.538,51.144,80.163,2.2762,1.6432,3102.1,42.081,53.555,94.602,9.4644,59.136,41.466,40.434,2631.5,64.079,24.211,48.504,0.34257,8.8365,26.471,120.4,1.1305,75.284,23.918,2.3359,53.326,4.8291,236.25,0.00066118,0.81597,66.006,19.082,43.448
168,2026-04-18T00:21:00,48.77,23.605,27.312,32.934,40.748,2699.6,3677.7,16.266,18.979,21.78,0.23908,0.091438,340.84,77.072,6.7823,13.796,32.114,4521.0,23.737,43.686,49.446,79.996,2.2762,1.6432,3099.0,42.537,53.796,94.549,9.3251,62.379,36.47,40.583,2628.2,64.1,25.963,48.572,0.34134,8.8365,26.471,120.42,1.1305,74.809,23.918,2.3359,53.326,4.8291,233.97,0.00066118,0.81597,65.949,19.082,43.448
169,2026-04-18T00:24:00,50.942,25.235,27.033,32.595,40.97,2700.2,3682.4,16.855,18.656,22.14,0.25421,0.091438,341.07,77.077,6.6443,13.776,31.76,4499.1,23.492,48.714,51.04,80.054,2.2422,1.6706,3097.1,42.495,53.537,94.574,9.3488,61.002,41.16,40.583,2628.8,63.833,26.123,48.417,0.33872,8.7053,25.996,120.39,1.1732,75.81,23.765,2.2993,53.326,4.896,234.22,0.00066118,0.81597,65.899,18.851,43.448
170,2026-04-18T00:27:00,51.475,25.154,26.892,32.595,41.19,2698.5,3708.5,17.668,18.656,21.471,0.25503,0.091438,340.49,77.197,6.6443,13.776,31.76,4504.5,23.148,49.948,50.441,80.109,2.2422,1.6706,3097.9,42.598,53.472,94.461,9.2436,61.146,39.397,40.327,2627.0,63.384,24.801,48.214,0.34082,8.7053,25.996,120.42,1.1732,75.714,23.765,2.2993,53.326,4.896,235.0,0.00066118,0.81597,65.905,18.851,43.448
171,2026-04-18T00:30:00,51.466,28.725,27.196,32.873,41.407,2698.7,3748.9,19.001,18.967,22.047,0.29227,0.091438,340.47,77.027,6.8202,13.948,32.22,4486.4,22.596,49.928,49.62,80.059,2.2752,1.6465,3096.9,42.483,54.225,94.513,9.3566,60.827,36.982,39.934,2627.5,64.058,25.459,48.465,0.33921,9.0096,26.157,120.4,1.372,75.376,23.471,2.2843,53.326,4.9065,230.68,0.00066118,0.81597,65.88,18.859,43.448
172,2026-04-18T00:33:00,48.883,28.805,27.064,32.873,41.412,2699.4,3737.5,18.507,18.967,21.878,0.29145,0.10947,340.45,77.311,6.8202,13.948,32.22,4517.2,22.798,43.949,51.574,80.145,2.2752,1.6465,3097.6,42.219,53.856,94.415,9.3113,61.167,42.733,39.968,2627.8,64.254,25.667,47.91,0.33893,9.0096,26.157,120.4,1.372,75.508,23.471,2.2843,53.927,4.9065,232.5,0.016664,0.82885,65.861,18.859,43.438
173,2026-04-18T00:36:00,50.776,24.531,26.75,33.155,40.921,2696.8,3665.9,18.322,18.403,21.569,0.25016,0.10947,340.11,77.351,7.0612,13.953,32.064,4489.1,22.873,48.33,49.989,80.221,2.2925,1.6199,3095.4,42.658,54.159,94.352,9.3287,61.65,38.069,42.67,2624.9,64.084,26.062,47.661,0.355,9.0631,26.11,120.41,1.2062,74.677,24.082,2.2672,53.927,4.7525,232.55,0.016664,0.82885,65.872,18.971,43.438
174,2026-04-18T00:39:00,49.69,24.357,26.915,33.155,41.58,2696.7,3707.1,16.79,18.403,21.811,0.25193,0.10947,340.05,77.43,7.0612,13.953,32.064,4505.8,23.509,45.817,50.8,80.373,2.2925,1.6199,3095.2,42.268,53.959,94.615,9.2916,59.663,40.456,43.256,2625.6,63.375,25.397,47.675,0.3502,9.0631,26.11,120.39,1.2062,75.9,24.082,2.2672,53.927,4.7525,229.61,0.016664,0.82885,65.903,18.971,43.438
175,2026-04-18T00:42:00,49.539,26.004,27.332,33.256,40.302,2696.6,3636.6,18.464,18.224,21.986,0.26632,0.10947,339.9,77.766,6.9765,13.629,31.873,4486.4,22.788,45.467,48.83,80.501,2.2696,1.6249,3095.6,42.545,53.894,94.478,9.2343,61.28,34.657,42.757,2625.1,62.42,26.652,47.326,0.35693,8.6894,25.736,120.37,1.2122,74.78,23.531,2.2665,53.927,4.8431,230.71,0.016664,0.82885,65.948,18.796,43.438
176,2026-04-18T00:45:00,50.227,26.138,26.718,33.256,41.454,2697.3,3667.2,17.799,18.224,21.641,0.26496,0.10947,339.57,77.622,6.9765,13.629,31.873,4479.5,23.06,47.06,49.612,80.625,2.2696,1.6249,3096.0,42.089,53.976,94.788,9.4333,60.26,36.959,42.64,2626.4,61.894,24.011,47.452,0.35789,8.6894,25.736,120.39,1.2122,75.25,23.531,2.2665,53.927,4.8431,226.47,0.016664,0.82885,66.005,18.796,43.438
177,2026-04-18T00:48:00,50.662,28.107,26.486,32.601,40.085,2697.8,3658.3,17.275,18.686,21.415,0.28632,0.095,339.62,77.341,6.9808,13.784,32.218,4506.0,23.285,48.067,49.989,80.533,2.2204,1.6032,3097.1,41.948,54.07,94.57,9.3099,62.562,38.068,38.172,2626.7,62.66,25.315,47.312,0.32297,8.9021,26.368,120.34,1.2986,75.703,23.734,2.4023,54.147,4.9299,228.65,0.0234,0.83289,66.01,18.953,43.792
178,2026-04-18T00:51:00,50.932,28.191,26.894,32.601,41.813,2696.4,3633.7,18.267,18.686,21.429,0.28547,0.095,339.81,76.958,6.9808,13.784,32.218,4519.6,22.885,48.69,49.781,80.19,2.2204,1.6032,3095.3,42.49,53.908,94.871,9.3257,60.652,37.456,38.89,2624.2,63.083,25.81,47.336,0.31709,8.9021,26.368,120.39,1.2986,75.415,23.734,2.4023,54.147,4.9299,227.08,0.0234,0.83289,65.968,18.953,43.792
179,2026-04-18T00:54:00,50.765,25.208,26.596,32.244,39.855,2696.5,3642.4,19.764,19.303,21.903,0.25204,0.095,340.56,76.976,6.8574,13.797,31.68,4510.3,22.259,48.305,50.885,80.193,2.257,1.6547,3092.8,42.1,53.617,94.592,9.2846,61.522,40.706,40.079,2624.5,62.805,24.104,46.962,0.34008,8.9006,25.945,120.36,1.2775,74.23,23.302,2.3914,54.147,4.9145,230.05,0.0234,0.83289,65.868,19.252,43.792
180,2026-04-18T00:57:00,50.093,24.991,26.956,32.244,40.099,2694.3,3646.9,16.973,19.303,21.8,0.25424,0.095,340.06,77.093,6.8574,13.797,31.68,4500.4,23.44,46.749,50.217,80.017,2.257,1.6547,3093.1,42.358,53.736,95.019,9.4004,59.388,38.739,40.332,2622.5,62.726,25.352,47.048,0.33801,8.9006,25.945,120.38,1.2775,74.752,23.302,2.3914,54.147,4.9145,227.9,0.0234,0.83289,65.791,19.252,43.792
181,2026-04-18T01:00:00,48.137,30.333,26.881,32.956,41.078,2697.0,3662.4,18.568,18.438,21.98,0.30898,0.095,340.52,77.177,6.784,13.916,31.742,4470.0,22.77,42.223,50.223,80.122,2.2583,1.6955,3094.6,42.416,53.31,94.48,9.2964,61.747,38.755,40.116,2625.4,63.508,26.635,46.972,0.34226,8.8547,25.855,120.38,1.2844,75.237,23.505,2.2184,54.147,4.7923,227.57,0.0234,0.83289,65.728,19.1,43.792
182,2026-04-18T01:03:00,48.204,30.155,26.756,32.956,41.062,2697.8,3662.0,15.829,18.438,21.753,0.31078,0.091403,340.24,77.485,6.784,13.916,31.742,4474.5,23.915,42.378,50.624,80.187,2.2583,1.6955,3095.5,42.427,53.256,94.801,9.3045,61.996,39.937,40.131,2625.7,63.515,24.243,46.861,0.34214,8.8547,25.855,120.42,1.2844,73.97,23.505,2.2184,54.18,4.7923,228.71,0.024244,0.83797,65.696,19.1,42.879
183,2026-04-18T01:06:00,50.233,30.426,26.589,33.0,41.336,2698.1,3710.4,17.939,18.392,21.746,0.30606,0.091403,341.08,77.584,6.8265,13.716,32.393,4465.1,23.019,47.073,50.522,80.353,2.264,1.6649,3096.5,42.148,53.675,94.357,9.2667,61.99,39.637,42.223,2627.8,63.383,25.01,46.887,0.35133,8.847,26.42,120.41,1.3776,74.419,23.815,2.1988,54.18,4.8198,227.66,0.024244,0.83797,65.737,19.052,42.879
184,2026-04-18T01:09:00,50.853,30.319,26.785,33.0,41.855,2698.4,3675.5,15.521,18.392,21.858,0.30715,0.091403,341.17,77.282,6.8265,13.716,32.393,4482.8,24.041,48.508,51.897,80.385,2.264,1.6649,3096.7,41.954,53.463,94.624,9.2849,62.475,43.684,42.137,2626.6,63.984,24.753,46.838,0.35203,8.847,26.42,120.42,1.3776,74.784,23.815,2.1988,54.18,4.8198,227.44,0.024244,0.83797,65.768,19.052,42.879
185,2026-04-18T01:12:00,49.555,24.369,26.892,32.916,41.194,2696.1,3727.9,16.517,18.795,21.975,0.24426,0.091403,340.95,77.482,6.8301,13.874,32.221,4490.2,23.613,45.504,48.931,80.335,2.2333,1.6486,3094.9,42.234,53.441,94.377,9.3125,62.238,34.953,39.422,2625.3,62.782,24.831,46.709,0.33035,8.8855,26.557,120.42,1.4226,75.369,23.508,2.2637,54.18,4.8135,228.1,0.024244,0.83797,65.801,18.683,42.879
186,2026-04-18T01:15:00,50.909,24.292,27.12,32.916,40.986,2696.0,3671.5,18.549,18.795,22.168,0.24504,0.091403,340.68,77.502,6.8301,13.874,32.221,4467.3,22.753,48.638,49.405,80.418,2.2333,1.6486,3093.1,42.537,53.714,94.695,9.4034,60.858,36.349,38.934,2624.5,63.752,24.829,46.96,0.33436,8.8855,26.557,120.4,1.4226,74.879,23.508,2.2637,54.18,4.8135,224.51,0.024244,0.83797,65.802,18.683,42.879
187,2026-04-18T01:18:00,50.399,25.873,26.941,32.397,41.835,2692.6,3702.4,17.138,18.409,21.517,0.25969,0.094102,340.43,77.069,7.0072,13.897,32.059,4520.8,23.36,47.458,48.418,80.281,2.305,1.6291,3092.5,42.745,53.964,94.368,9.2293,62.269,33.444,41.487,2620.7,63.24,25.038,46.738,0.34772,9.0404,26.139,120.42,1.2638,74.258,23.698,2.3401,53.784,4.8807,227.67,0.027246,0.85433,65.822,18.914,42.981
188,2026-04-18T01:21:00,48.196,25.557,27.096,32.397,40.82,2690.5,3698.3,17.426,18.409,21.696,0.26291,0.094102,340.62,77.234,7.0072,13.897,32.059,4512.4,23.243,42.359,49.722,80.101,2.305,1.6291,3089.3,42.398,54.064,94.763,9.2429,60.295,37.283,41.234,2617.9,63.31,27.577,46.754,0.3498,9.0404,26.139,120.39,1.2638,75.995,23.698,2.3401,53.784,4.8807,227.39,0.027246,0.85433,65.777,18.914,42.981
189,2026-04-18T01:24:00,49.516,27.131,26.64,33.306,41.297,2691.0,3676.0,14.779,18.431,21.653,0.27931,0.094102,340.47,77.302,6.9151,13.83,32.3,4488.4,24.354,45.415,50.88,80.229,2.2388,1.6625,3089.1,42.436,53.782,94.545,9.3225,60.704,40.69,41.787,2619.5,62.106,26.072,46.978,0.35115,8.8887,26.291,120.39,1.3801,74.919,23.303,2.3394,53.784,5.0083,224.78,0.027246,0.85433,65.752,18.75,42.981
190,2026-04-18T01:27:00,49.892,27.167,26.729,33.306,40.622,2692.8,3643.2,18.794,18.431,21.82,0.27894,0.094102,340.73,77.34,6.9151,13.83,32.3,4481.9,22.667,46.285,49.84,80.242,2.2388,1.6625,3090.0,42.002,53.859,94.929,9.3858,60.663,37.629,41.807,2621.0,62.672,26.339,46.734,0.35099,8.8887,26.291,120.39,1.3801,74.997,23.303,2.3394,53.784,5.0083,227.42,0.027246,0.85433,65.75,18.75,42.981
191,2026-04-18T01:30:00,49.915,24.874,26.852,32.998,41.192,2695.3,3677.6,19.988,18.509,22.2,0.25572,0.094102,340.79,77.87,6.7672,13.998,32.246,4462.5,22.141,46.338,50.986,80.496,2.1993,1.6802,3092.3,42.258,54.484,94.452,9.2628,64.263,41.001,40.694,2624.2,62.813,23.909,46.831,0.34601,8.8697,26.419,120.4,1.3085,75.798,23.533,2.3047,53.784,4.9102,226.21,0.027246,0.85433,65.729,19.016,42.981
192,2026-04-18T01:33:00,48.162,25.067,26.794,32.998,40.92,2696.0,3684.8,17.53,18.509,21.767,0.25375,0.10577,340.5,77.346,6.7672,13.998,32.246,4527.7,23.185,42.28,52.708,80.542,2.1993,1.6802,3093.7,42.099,53.703,94.692,9.2723,61.92,46.07,40.915,2624.3,62.689,26.266,47.218,0.3442,8.8697,26.419,120.4,1.3085,74.049,23.533,2.3047,53.794,4.9102,226.62,0.019804,0.86458,65.815,19.016,43.784
193,2026-04-18T01:36:00,50.274,25.222,26.728,32.76,40.94,2692.5,3687.4,19.404,18.696,21.385,0.26085,0.10577,340.16,76.942,7.0175,13.619,32.04,4508.3,22.413,47.167,49.268,80.243,2.2494,1.6949,3091.7,42.882,53.268,94.487,9.4013,59.767,35.945,42.807,2619.8,63.979,25.712,47.06,0.36666,9.2077,26.29,120.42,1.2296,75.624,24.096,2.3037,53.794,4.9413,230.37,0.019804,0.86458,65.82,18.782,43.784
194,2026-04-18T01:39:00,48.775,25.507,27.043,32.76,41.098,2691.4,3701.3,19.185,18.696,21.453,0.25795,0.10577,340.53,77.17,7.0175,13.619,32.04,4490.1,22.504,43.7,49.877,80.187,2.2494,1.6949,3091.2,42.431,53.485,94.647,9.4097,61.283,37.737,43.083,2619.4,63.739,26.317,47.482,0.3644,9.2077,26.29,120.41,1.2296,75.21,24.096,2.3037,53.794,4.9413,227.66,0.019804,0.86458,65.798,18.782,43.784
195,2026-04-18T01:42:00,50.335,27.696,27.231,33.536,42.064,2695.1,3628.4,18.343,18.672,22.204,0.27661,0.10577,340.78,77.8,6.8491,13.684,32.244,4500.7,22.835,47.309,52.336,80.43,2.2214,1.6436,3092.1,42.338,53.909,94.526,9.3101,63.249,44.975,38.269,2623.6,62.79,25.174,47.433,0.32042,8.635,26.565,120.43,1.2808,74.338,23.377,2.2986,53.794,4.8727,230.23,0.019804,0.86458,65.776,18.773,43.784
196,2026-04-18T01:45:00,48.08,27.433,26.989,33.536,40.8,2698.2,3673.6,18.035,18.672,22.064,0.27929,0.10577,341.07,77.655,6.8491,13.684,32.244,4504.6,22.959,42.091,52.248,80.677,2.2214,1.6436,3096.5,42.146,53.863,94.661,9.306,61.559,44.716,38.325,2626.9,62.011,25.664,47.761,0.31996,8.635,26.565,120.41,1.2808,74.511,23.377,2.2986,53.794,4.8727,228.49,0.019804,0.86458,65.886,18.773,43.784
197,2026-04-18T01:48:00,49.824,25.57,27.046,32.848,41.621,2698.8,3660.2,20.317,18.616,22.093,0.25959,0.099891,341.23,77.441,6.9227,13.747,32.57,4510.5,21.998,46.128,49.875,80.605,2.2811,1.6786,3096.2,42.855,53.814,94.435,9.365,63.143,37.733,38.951,2627.4,63.67,25.2,47.992,0.32712,8.9598,26.606,120.41,1.3137,75.437,23.624,2.2866,54.012,4.8491,231.21,0.012326,0.84536,65.953,18.639,43.86
198,2026-04-18T01:51:00,50.164,25.433,26.802,32.848,40.514,2697.2,3697.1,15.753,18.616,21.752,0.26098,0.099891,341.06,77.273,6.9227,13.747,32.57,4474.8,23.927,46.914,50.15,80.35,2.2811,1.6786,3095.5,42.18,54.241,94.49,9.3949,60.849,38.542,39.031,2626.1,63.036,26.341,48.25,0.32646,8.9598,26.606,120.38,1.3137,74.274,23.624,2.2866,54.012,4.8491,231.74,0.012326,0.84536,65.971,18.639,43.86
199,2026-04-18T01:54:00,51.412,22.076,26.825,32.67,41.59,2696.4,3657.8,13.926,19.06,21.95,0.22754,0.099891,341.17,77.174,7.0038,13.923,32.554,4557.9,24.701,49.802,48.212,80.23,2.2223,1.6504,3094.6,42.475,53.587,94.606,9.29,60.568,32.839,39.323,2625.0,63.062,24.852,48.554,0.3366,9.011,26.613,120.41,1.1702,73.868,23.6,2.4153,54.012,4.9029,231.74,0.012326,0.84536,65.962,19.289,43.86
200,2026-04-18T01:57:00,50.0,22.38,27.086,32.67,41.364,2697.6,3676.5,18.048,19.06,22.328,0.22445,0.099891,341.36,77.342,7.0038,13.923,32.554,4479.2,22.959,46.535,50.36,80.377,2.2223,1.6504,3094.3,42.353,54.53,94.531,9.3564,60.083,39.16,39.79,2626.4,62.74,26.162,48.907,0.33277,9.011,26.613,120.4,1.1702,73.976,23.6,2.4153,54.012,4.9029,231.22,0.012326,0.84536,65.951,19.289,43.86
201,2026-04-18T02:00:00,52.188,22.133,26.647,32.708,40.296,2696.2,3625.1,19.995,18.685,21.901,0.22235,0.099891,341.48,77.117,6.9153,13.786,32.688,4457.6,22.142,51.598,49.996,80.312,2.2656,1.6633,3093.3,42.063,53.162,94.706,9.2559,62.134,38.087,41.924,2624.9,62.837,26.132,48.861,0.35398,8.8762,26.308,120.37,1.2423,75.495,22.866,2.3445,54.012,4.8847,235.12,0.012326,0.84536,65.979,18.413,43.86
202,2026-04-18T02:03:00,49.361,21.886,27.247,32.708,40.65,2695.0,3646.4,15.704,18.685,22.238,0.22486,0.10919,341.52,77.402,6.9153,13.786,32.688,4447.0,23.945,45.055,49.025,80.246,2.2656,1.6633,3092.2,42.737,53.29,94.671,9.4919,61.641,35.229,42.108,2624.0,62.47,25.587,48.643,0.35247,8.8762,26.308,120.39,1.2423,74.883,22.866,2.3445,53.564,4.8847,235.85,0.01181,0.82692,65.99,18.413,43.889
203,2026-04-18T02:06:00,49.668,20.165,27.055,32.577,40.678,2697.5,3642.8,17.281,18.739,21.985,0.2074,0.10919,341.25,77.612,6.832,13.773,32.516,4534.0,23.27,45.765,49.695,80.407,2.2885,1.6579,3096.5,42.591,54.386,94.685,9.3054,62.412,37.201,40.25,2625.6,63.236,25.423,48.637,0.33808,8.8352,26.406,120.4,1.0442,74.791,NA,2.2879,53.564,4.955,237.08,0.01181,0.82692,66.0,19.032,43.889
204,2026-04-18T02:09:00,50.838,20.481,26.661,32.577,40.824,2697.3,3639.4,19.001,18.739,21.747,0.20419,0.10919,341.16,77.209,6.832,13.773,32.516,4520.0,22.558,48.473,51.15,80.31,2.2885,1.6579,3095.4,42.457,54.553,94.57,9.2754,60.719,41.485,40.382,2626.1,63.295,23.97,48.731,0.33699,8.8352,26.406,120.39,1.0442,74.629,23.777,2.2879,53.564,4.955,237.18,0.01181,0.82692,66.018,19.032,43.889
205,2026-04-18T02:12:00,49.204,21.521,27.209,32.997,41.654,2696.8,3637.4,18.127,18.421,22.088,0.21832,0.10919,341.32,77.235,6.8561,14.036,32.003,4456.8,22.93,44.692,50.237,80.172,2.2418,1.6348,3094.3,42.441,53.799,94.69,9.3288,62.128,38.796,40.345,2625.4,64.067,24.331,48.965,0.33388,8.6849,26.184,120.39,1.2296,74.859,24.019,2.3242,53.564,4.8908,235.73,0.01181,0.82692,66.002,18.69,43.889
206,2026-04-18T02:15:00,50.835,21.458,26.828,32.997,41.617,2697.8,3688.7,17.481,18.421,21.869,0.21896,0.10919,341.02,77.623,6.8561,14.036,32.003,4498.2,23.185,48.466,47.604,80.395,2.2418,1.6348,3096.7,42.13,53.303,94.469,9.2396,61.243,31.05,39.973,2626.9,63.185,24.928,49.066,0.33693,8.6849,26.184,120.43,1.2296,74.82,24.019,2.3242,53.564,4.8908,235.75,0.01181,0.82692,66.042,18.69,43.889
207,2026-04-18T02:18:00,50.813,26.349,26.83,32.716,41.146,2698.5,3653.7,18.097,18.783,21.789,0.26682,0.099525,340.73,77.561,6.7388,13.826,32.603,4481.3,22.926,48.415,48.736,80.382,2.2284,1.6549,3098.0,42.446,54.331,94.682,9.3447,61.25,34.381,43.184,2626.8,63.611,24.125,48.961,0.36925,8.7904,26.402,120.4,1.5563,74.38,23.877,2.3293,54.333,4.9911,232.79,0.030085,0.84608,66.031,18.59,43.098
208,2026-04-18T02:21:00,50.188,26.375,26.955,32.716,41.807,2699.5,3693.1,17.685,18.783,21.87,0.26655,0.099525,341.26,77.383,6.7388,13.826,32.603,4491.7,23.097,46.969,50.386,80.44,2.2284,1.6549,3098.3,42.383,54.207,94.368,9.3707,60.333,39.236,43.673,2628.5,62.933,24.838,48.619,0.36525,8.7904,26.402,120.42,1.5563,74.645,23.877,2.3293,54.333,4.9911,235.44,0.030085,0.84608,66.057,18.59,43.098
209,2026-04-18T02:24:00,51.736,20.242,26.601,32.971,40.58,2698.8,3694.1,18.782,19.055,21.891,0.21063,0.099525,341.28,77.198,6.9065,13.64,32.44,4511.3,22.645,50.551,49.73,80.32,2.1875,1.7428,3097.0,42.347,54.239,94.483,9.4374,63.908,37.306,40.958,2627.7,64.024,24.426,48.601,0.34273,8.8958,26.145,120.41,1.4434,74.664,23.874,2.3248,54.333,5.0407,234.5,0.030085,0.84608,66.042,18.47,43.098
