sample,timestamp,tag_01,tag_02,tag_03,tag_04,tag_05,tag_06,tag_07,tag_08,tag_09,tag_10,tag_11,tag_12,tag_13,tag_14,tag_15,tag_16,tag_17,tag_18,tag_19,tag_20,tag_21,tag_22,tag_23,tag_24,tag_25,tag_26,tag_27,tag_28,tag_29,tag_30,tag_31,tag_32,tag_33,tag_34,tag_35,tag_36,tag_37,tag_38,tag_39,tag_40,tag_41,tag_42,tag_43,tag_44,tag_45,tag_46,tag_47,tag_48,tag_49,tag_50,tag_51,tag_52
156,2026-04-13T12:45:00,49.172,20.763,27.147,33.571,41.719,2719.9,3634.5,19.498,18.091,23.309,0.2128,0.080811,343.99,77.145,7.0239,13.757,31.902,4507.7,22.366,44.618,51.247,79.724,2.2753,1.6636,3112.5,42.203,53.497,94.469,9.3076,61.703,41.769,39.136,2649.1,63.587,25.26,45.396,0.33325,8.9471,26.78,120.39,1.2386,75.275,24.363,2.2639,53.022,4.7403,224.59,0.0098011,0.79978,65.391,18.382,43.66
157,2026-04-13T12:48:00,50.024,25.711,26.857,32.891,40.919,2720.6,3606.0,20.655,18.194,23.139,0.2645,0.097746,344.58,77.01,6.6382,13.871,32.405,4527.4,21.881,46.589,50.304,79.812,2.2703,1.6588,3115.0,42.458,54.625,94.603,9.2926,61.258,38.995,38.742,2650.1,62.555,26.55,45.276,0.33182,8.712,26.559,120.39,1.1092,75.334,24.141,2.3409,53.617,4.8852,221.64,0.025776,0.81103,65.343,18.076,43.694
158,2026-04-13T12:51:00,51.088,25.853,26.982,32.891,41.515,2723.3,3576.0,17.419,18.194,23.425,0.26306,0.097746,344.63,77.52,6.6382,13.871,32.405,4553.6,23.229,49.052,50.137,79.843,2.2703,1.6588,3115.8,42.205,54.311,94.649,9.4451,60.24,38.505,39.008,2653.2,63.071,25.892,44.797,0.32963,8.712,26.559,120.41,1.1092,74.649,24.141,2.3409,53.617,4.8852,222.12,0.025776,0.81103,65.309,18.076,43.694
159,2026-04-13T12:54:00,48.917,21.086,26.692,32.748,41.261,2723.2,3705.6,21.895,18.114,22.951,0.21498,0.097746,344.2,77.233,6.9324,13.704,32.559,4584.0,21.351,44.028,50.282,79.815,2.2601,1.6641,3118.3,42.787,54.791,94.443,9.4063,62.468,38.931,40.622,2652.8,64.273,25.229,44.541,0.34143,8.8551,26.335,120.41,1.2093,74.739,24.782,2.2341,53.617,4.7532,220.1,0.025776,0.81103,65.275,18.531,43.694
160,2026-04-13T12:57:00,48.39,20.96,27.152,32.748,42.918,2720.5,3706.6,15.575,18.114,23.049,0.21625,0.097746,343.96,76.787,6.9324,13.704,32.559,4599.3,24.031,42.807,49.787,79.565,2.2601,1.6641,3116.8,42.466,54.609,94.454,9.4171,62.255,37.473,40.219,2649.4,64.256,27.538,44.15,0.34473,8.8551,26.335,120.43,1.2093,74.291,24.782,2.2341,53.617,4.7532,219.67,0.025776,0.81103,65.191,18.531,43.694
161,2026-04-13T13:00:00,49.397,19.377,27.075,33.52,40.902,2720.6,3646.5,16.549,18.4,23.242,0.19629,0.097746,343.68,77.589,6.6421,13.683,31.677,4534.6,23.599,45.139,52.327,79.653,2.3108,1.6349,3115.0,42.107,54.345,94.502,9.4509,61.139,44.949,38.025,2650.1,62.8,25.397,43.916,0.32548,8.7425,26.673,120.4,1.2364,76.124,24.22,2.2399,53.617,4.7587,217.51,0.025776,0.81103,65.096,18.282,43.694
162,2026-04-13T13:03:00,52.477,19.261,26.602,33.52,41.049,2722.7,3648.2,16.05,18.4,23.267,0.19747,0.094047,343.52,77.161,6.6421,13.683,31.677,4532.2,23.811,52.266,50.233,79.92,2.3108,1.6349,3116.4,42.712,54.373,94.564,9.3143,62.29,38.786,38.197,2652.0,62.772,24.302,43.714,0.32408,8.7425,26.673,120.39,1.2364,76.09,24.22,2.2399,53.098,4.7587,217.57,0.011061,0.82683,65.103,18.282,43.695
163,2026-04-13T13:06:00,50.092,27.821,27.023,32.755,41.507,2721.6,3729.6,18.971,18.278,22.977,0.28256,0.094047,343.45,76.978,6.9191,13.615,32.228,4585.6,22.591,46.746,49.929,79.772,2.267,1.681,3118.9,42.388,54.408,94.345,9.2988,59.836,37.892,37.77,2651.2,64.005,25.482,43.369,0.32158,8.9454,26.764,120.42,1.3848,75.29,24.222,2.2286,53.098,4.736,217.77,0.011061,0.82683,65.092,18.214,43.695
164,2026-04-13T13:09:00,49.818,27.645,27.077,32.755,42.719,2720.8,3715.7,16.756,18.278,23.152,0.28435,0.094047,343.54,76.765,6.9191,13.615,32.228,4575.5,23.535,46.113,49.377,79.619,2.267,1.681,3116.7,42.139,54.529,94.371,9.4262,59.322,36.265,37.943,2650.9,64.244,24.735,43.289,0.32016,8.9454,26.764,120.44,1.3848,75.071,24.222,2.2286,53.098,4.736,215.04,0.011061,0.82683,65.041,18.214,43.695
165,2026-04-13T13:12:00,49.588,22.753,26.855,33.349,41.443,2719.5,3679.6,18.103,18.082,23.011,0.23246,0.094047,343.35,77.34,6.7931,13.863,32.32,4544.9,22.956,45.581,50.544,79.697,2.2026,1.6334,3114.3,42.361,55.15,94.451,9.2561,61.186,39.702,36.938,2649.3,62.531,25.137,42.891,0.31133,8.7351,26.376,120.38,1.2369,75.113,24.966,2.3139,53.098,4.7823,215.92,0.011061,0.82683,64.971,18.602,43.695
166,2026-04-13T13:15:00,47.744,22.998,27.142,33.349,41.032,2718.6,3633.5,19.421,18.082,23.091,0.22996,0.094047,343.42,76.916,6.7931,13.863,32.32,4598.5,22.413,41.313,50.041,79.642,2.2026,1.6334,3114.5,42.267,54.508,94.632,9.3086,62.574,38.221,37.458,2647.7,63.325,25.209,42.781,0.30708,8.7351,26.376,120.39,1.2369,76.447,24.966,2.3139,53.098,4.7823,213.57,0.011061,0.82683,64.935,18.602,43.695
167,2026-04-13T13:18:00,50.833,21.758,26.777,32.639,41.516,2716.1,3734.8,19.427,18.57,23.051,0.2229,0.098428,343.45,76.861,6.813,13.803,31.893,4543.7,22.425,48.461,51.338,79.487,2.247,1.6505,3110.7,42.232,54.274,94.503,9.2805,63.176,42.037,40.19,2645.1,62.711,26.605,42.806,0.33811,8.9432,26.51,120.4,1.317,75.079,24.434,2.2256,53.894,4.7929,213.94,0.019117,0.81107,64.855,18.153,43.792
168,2026-04-13T13:21:00,49.371,21.875,26.87,32.639,41.162,2715.7,3686.1,16.86,18.57,22.798,0.22171,0.098428,342.69,77.239,6.813,13.803,31.893,4549.9,23.498,45.079,49.999,79.602,2.247,1.6505,3110.9,42.211,54.2,94.474,9.3942,60.925,38.097,40.144,2644.3,63.55,25.082,42.765,0.33848,8.9432,26.51,120.39,1.317,74.983,24.434,2.2256,53.894,4.7929,212.71,0.019117,0.81107,64.803,18.153,43.792
169,2026-04-13T13:24:00,48.61,25.836,27.073,32.786,41.758,2716.5,3675.2,17.158,18.271,22.809,0.26571,0.098428,342.03,77.176,6.8419,13.759,32.408,4556.0,23.373,43.317,51.035,79.784,2.2259,1.6533,3112.8,42.32,55.296,94.505,9.2467,60.9,41.145,39.134,2645.4,63.637,25.128,42.664,0.33363,8.9545,26.681,120.4,1.3099,76.407,24.333,2.276,53.894,4.7226,212.11,0.019117,0.81107,64.808,18.256,43.792
170,2026-04-13T13:27:00,50.127,25.681,26.843,32.786,41.468,2715.7,3677.5,14.116,18.271,22.211,0.2673,0.098428,342.02,77.197,6.8419,13.759,32.408,4621.4,24.649,46.827,51.751,79.912,2.2259,1.6533,3113.3,42.71,54.514,94.402,9.3497,60.263,43.252,39.162,2644.8,63.597,23.931,42.701,0.33339,8.9545,26.681,120.41,1.3099,76.061,24.333,2.276,53.894,4.7226,209.93,0.019117,0.81107,64.85,18.256,43.792
171,2026-04-13T13:30:00,50.455,21.036,26.483,33.036,41.129,2715.4,3665.1,18.97,18.48,22.21,0.21574,0.098428,341.91,77.183,7.086,13.763,32.586,4566.5,22.599,47.586,51.557,79.987,2.2425,1.6371,3111.7,42.57,55.015,94.56,9.3487,58.362,42.683,39.059,2643.7,63.609,25.035,42.52,0.32405,8.984,26.222,120.37,1.2557,75.057,24.281,2.3564,53.894,4.824,210.19,0.019117,0.81107,64.907,18.809,43.792
172,2026-04-13T13:33:00,49.953,21.417,27.206,33.036,41.767,2711.4,3724.3,19.505,18.48,22.44,0.21186,0.10022,341.44,77.206,7.086,13.763,32.586,4584.5,22.38,46.424,47.938,79.837,2.2425,1.6371,3109.0,42.206,54.799,94.448,9.3106,60.579,32.031,38.647,2640.7,62.589,25.493,42.166,0.32743,8.984,26.222,120.42,1.2557,75.953,24.281,2.3564,53.46,4.824,207.54,0.0051956,0.83787,64.904,18.809,43.637
173,2026-04-13T13:36:00,49.106,19.086,26.73,32.972,40.383,2707.3,3638.2,16.196,18.262,22.311,0.19473,0.10022,341.0,76.87,7.1036,13.657,32.445,4512.3,23.788,44.465,50.622,79.733,2.2905,1.5906,3103.8,42.307,54.348,94.833,9.2708,60.406,39.93,39.145,2636.8,61.854,24.814,41.658,0.32353,8.8265,26.971,120.36,1.1952,75.791,24.94,2.2639,53.46,4.6435,209.38,0.0051956,0.83787,64.865,18.622,43.637
174,2026-04-13T13:39:00,51.381,19.031,26.984,32.972,41.027,2707.7,3610.5,15.758,18.262,22.373,0.19529,0.10022,340.54,77.404,7.1036,13.657,32.445,4524.3,23.96,49.73,50.15,79.852,2.2905,1.5906,3104.0,42.046,54.204,94.722,9.2251,59.267,38.541,38.733,2636.5,62.329,24.82,41.409,0.3269,8.8265,26.971,120.39,1.1952,75.521,24.94,2.2639,53.46,4.6435,208.37,0.0051956,0.83787,64.808,18.622,43.637
175,2026-04-13T13:42:00,50.082,20.132,26.887,32.618,39.989,2709.2,3596.5,16.565,18.362,22.097,0.20458,0.10022,340.27,77.07,6.901,14.144,31.99,4589.7,23.625,46.725,50.744,80.075,2.2838,1.625,3105.5,41.92,53.89,94.912,9.2162,60.552,40.29,37.048,2637.7,62.217,25.443,41.3,0.31612,8.8892,26.785,120.34,1.1538,76.153,24.8,2.3127,53.46,4.7257,205.75,0.0051956,0.83787,64.795,18.69,43.637
176,2026-04-13T13:45:00,49.91,20.48,26.986,32.618,40.603,2707.8,3603.0,18.443,18.362,22.215,0.20104,0.10022,339.72,76.874,6.901,14.144,31.99,4534.3,22.844,46.326,50.642,79.928,2.2838,1.625,3105.5,42.487,54.553,94.927,9.2385,60.508,39.989,37.352,2636.3,62.104,26.301,41.156,0.31363,8.8892,26.785,120.42,1.1538,74.72,24.8,2.3127,53.46,4.7257,203.54,0.0051956,0.83787,64.818,18.69,43.637
177,2026-04-13T13:48:00,52.51,24.453,26.74,32.87,39.745,2708.0,3657.8,20.086,18.617,21.884,0.24805,0.097425,339.98,77.285,7.0164,13.917,32.203,4535.9,22.142,52.344,50.183,79.943,2.2288,1.6499,3106.5,42.361,54.389,94.761,9.3429,60.37,38.638,44.26,2636.1,62.825,24.049,41.376,0.36469,8.9926,26.377,120.36,1.3859,74.784,24.197,2.2054,53.149,4.769,204.75,0.014223,0.84337,64.762,18.968,43.53
178,2026-04-13T13:51:00,52.39,24.315,26.951,32.87,40.991,2705.6,3655.0,18.682,18.617,21.724,0.24945,0.097425,338.9,76.87,7.0164,13.917,32.203,4484.0,22.749,52.064,50.314,79.907,2.2288,1.6499,3105.5,42.422,55.009,94.777,9.2584,60.383,39.023,44.108,2633.7,62.872,26.084,41.311,0.36594,8.9926,26.377,120.45,1.3859,75.677,24.197,2.2054,53.149,4.769,204.94,0.014223,0.84337,64.729,18.968,43.53
179,2026-04-13T13:54:00,49.46,22.726,26.901,32.407,39.473,2705.6,3607.2,17.446,19.147,21.903,0.22627,0.097425,339.41,76.868,6.8432,13.89,32.064,4534.3,23.279,45.284,49.982,79.854,2.2455,1.6547,3103.3,42.484,53.715,94.867,9.2487,60.577,38.048,40.8,2632.5,62.61,25.552,41.343,0.34584,8.9871,26.27,120.36,1.3681,74.741,24.436,2.283,53.149,4.7859,204.05,0.014223,0.84337,64.7,19.38,43.53
180,2026-04-13T13:57:00,50.508,22.271,26.883,32.407,41.235,2704.3,3573.0,16.406,19.147,21.715,0.2309,0.097425,338.61,77.376,6.8432,13.89,32.064,4500.3,23.705,47.71,50.878,79.89,2.2455,1.6547,3102.8,42.353,54.121,94.844,9.3373,59.432,40.685,41.15,2631.6,63.198,25.744,41.196,0.34297,8.9871,26.27,120.42,1.3681,74.584,24.436,2.283,53.149,4.7859,205.22,0.014223,0.84337,64.675,19.38,43.53
181,2026-04-13T14:00:00,49.287,23.948,27.013,32.533,39.851,2706.8,3651.2,16.291,18.677,21.709,0.24185,0.097425,338.68,77.194,6.8111,13.645,31.914,4412.7,23.749,44.884,51.055,80.227,2.2518,1.6417,3105.3,41.824,54.094,94.812,9.4813,58.842,41.204,41.059,2634.5,63.328,24.447,41.119,0.33881,8.9181,26.282,120.37,1.3337,75.663,24.2,2.292,53.149,4.7871,205.51,0.014223,0.84337,64.727,18.565,43.53
182,2026-04-13T14:03:00,49.832,24.05,26.646,32.533,41.618,2704.6,3662.0,18.146,18.677,21.313,0.24081,0.085251,338.38,77.309,6.8111,13.645,31.914,4452.6,22.965,46.145,48.255,80.11,2.2518,1.6417,3104.9,42.01,53.616,94.719,9.2505,61.959,32.964,40.857,2632.0,63.142,24.359,41.349,0.34047,8.9181,26.282,120.42,1.3337,75.213,24.2,2.292,53.825,4.7871,204.04,0.028066,0.88342,64.754,18.565,43.7
183,2026-04-13T14:06:00,49.852,25.371,26.946,32.167,40.864,2707.7,3696.6,19.706,18.682,22.124,0.26047,0.085251,338.88,77.4,6.7312,13.831,31.755,4559.3,22.301,46.192,51.105,80.332,2.2905,1.6858,3106.0,42.201,54.306,94.576,9.3291,60.738,41.352,38.029,2637.1,62.88,25.665,41.36,0.30919,8.8988,26.641,120.39,1.1181,74.049,24.294,2.2472,53.825,4.8301,204.06,0.028066,0.88342,64.807,19.148,43.7
184,2026-04-13T14:09:00,49.102,25.612,26.659,32.167,41.369,2706.9,3661.0,18.46,18.682,21.5,0.25801,0.085251,338.37,77.248,6.7312,13.831,31.755,4553.5,22.826,44.456,49.188,80.274,2.2905,1.6858,3107.5,42.49,54.375,94.56,9.3288,61.294,35.711,37.726,2635.8,63.492,24.762,41.145,0.31167,8.8988,26.641,120.42,1.1181,75.234,24.294,2.2472,53.825,4.8301,206.61,0.028066,0.88342,64.831,19.148,43.7
185,2026-04-13T14:12:00,50.947,27.606,26.978,32.643,41.066,2703.5,3658.3,16.484,18.916,21.322,0.27585,0.085251,337.99,77.092,6.7813,14.044,31.788,4466.0,23.671,48.727,49.67,80.045,2.2568,1.6629,3105.4,42.762,53.977,94.547,9.2879,61.196,37.13,40.173,2631.3,64.345,25.733,41.318,0.33147,8.9616,26.618,120.42,1.2622,75.523,24.492,2.253,53.825,4.8269,204.82,0.028066,0.88342,64.809,19.167,43.7
186,2026-04-13T14:15:00,50.612,27.268,26.924,32.643,41.144,2703.1,3742.7,16.337,18.916,21.363,0.27929,0.085251,338.74,77.054,6.7813,14.044,31.788,4475.5,23.74,47.951,49.756,80.006,2.2568,1.6629,3103.4,42.406,53.863,94.603,9.1993,60.193,37.381,40.094,2630.9,62.891,24.741,41.305,0.33211,8.9616,26.618,120.42,1.2622,74.9,24.492,2.253,53.825,4.8269,205.14,0.028066,0.88342,64.787,19.167,43.7
187,2026-04-13T14:18:00,48.49,27.344,26.622,32.924,40.708,2700.8,3677.1,18.101,18.806,20.986,0.28091,0.10314,338.12,77.203,7.0123,13.898,32.022,4524.7,22.992,43.04,50.126,80.038,2.2831,1.667,3103.2,42.205,53.165,94.563,9.3119,60.603,38.471,42.464,2628.3,63.7,26.948,42.214,0.36068,8.8698,26.655,120.4,1.3403,74.778,24.205,2.4124,53.258,4.8173,207.18,0.033856,0.89351,64.776,18.948,44.236
188,2026-04-13T14:21:00,47.885,27.364,26.876,32.924,41.696,2700.6,3671.9,18.597,18.806,21.765,0.28071,0.10314,338.24,77.417,7.0123,13.898,32.022,4519.9,22.78,41.638,49.53,80.119,2.2831,1.667,3102.1,42.083,53.222,94.603,9.2069,61.434,36.718,42.67,2628.9,63.79,26.796,42.453,0.35899,8.8698,26.655,120.43,1.3403,75.12,24.205,2.4124,53.258,4.8173,209.89,0.033856,0.89351,64.812,18.948,44.236
189,2026-04-13T14:24:00,51.39,25.449,27.062,32.408,40.257,2702.2,3646.4,18.36,19.202,21.502,0.26081,0.10314,338.06,77.565,6.9922,13.932,32.225,4476.3,22.865,49.75,48.707,80.42,2.3045,1.6805,3101.8,42.379,54.234,94.559,9.1282,62.151,34.295,41.216,2630.6,62.188,25.035,42.831,0.34073,8.8579,26.329,120.39,1.3565,74.801,24.177,2.3524,53.258,4.8311,210.96,0.033856,0.89351,64.944,18.857,44.236
190,2026-04-13T14:27:00,49.524,25.565,26.635,32.408,40.754,2702.6,3648.2,21.612,19.202,21.419,0.25964,0.10314,338.43,77.035,6.9922,13.932,32.225,4476.3,21.508,45.432,50.417,80.354,2.3045,1.6805,3101.3,42.047,54.234,94.787,9.2373,60.397,39.326,41.181,2630.2,62.156,25.34,43.294,0.34102,8.8579,26.329,120.39,1.3565,75.732,24.177,2.3524,53.258,4.8311,211.05,0.033856,0.89351,65.017,18.857,44.236
191,2026-04-13T14:30:00,52.44,23.738,27.227,32.801,40.24,2699.6,3609.8,16.097,19.028,21.391,0.24016,0.10314,338.21,77.068,7.0097,13.915,31.816,4491.0,23.834,52.181,50.825,80.128,2.2611,1.6211,3100.4,42.097,54.258,94.684,9.3769,60.687,40.527,41.634,2627.5,62.881,26.752,43.553,0.34586,8.8232,26.256,120.4,1.2687,74.637,24.398,2.3527,53.258,4.8491,213.43,0.033856,0.89351,65.074,19.019,44.236
192,2026-04-13T14:33:00,49.065,23.736,26.977,32.801,40.633,2700.4,3626.7,18.358,19.028,21.463,0.24017,0.10601,338.43,77.091,7.0097,13.915,31.816,4504.3,22.883,44.371,49.933,80.146,2.2611,1.6211,3100.6,42.611,54.099,94.922,9.3193,61.019,37.902,41.757,2628.3,62.589,25.047,44.126,0.34486,8.8232,26.256,120.4,1.2687,75.783,24.398,2.3527,52.587,4.8491,216.22,0.024728,0.88486,65.09,19.019,44.779
193,2026-04-13T14:36:00,51.999,27.942,27.342,32.442,39.644,2700.6,3604.2,17.163,18.734,21.505,0.28005,0.10601,338.22,76.933,6.8209,13.805,31.658,4469.8,23.396,51.16,51.648,80.013,2.2828,1.6846,3101.5,42.625,54.088,94.82,9.3347,62.079,42.949,41.489,2627.8,62.712,25.39,44.622,0.3445,8.8852,26.532,120.37,1.2214,75.258,24.118,2.2876,52.587,4.8799,217.64,0.024728,0.88486,65.127,18.846,44.779
194,2026-04-13T14:39:00,51.86,28.001,26.865,32.442,41.909,2700.9,3651.3,16.783,18.734,21.529,0.27945,0.10601,338.38,77.307,6.8209,13.805,31.658,4481.6,23.552,50.838,49.189,80.019,2.2828,1.6846,3102.1,42.33,53.947,94.857,9.2672,60.858,35.713,41.44,2629.0,61.902,26.266,44.948,0.34491,8.8852,26.532,120.43,1.2214,75.214,24.118,2.2876,52.587,4.8799,220.94,0.024728,0.88486,65.163,18.846,44.779
195,2026-04-13T14:42:00,49.79,29.57,26.753,32.853,40.821,2705.3,3702.7,19.825,18.802,21.443,0.30356,0.10601,338.34,77.517,6.9347,13.871,31.714,4494.3,22.258,46.048,48.564,80.255,2.2596,1.6532,3106.6,42.277,54.193,94.682,9.4712,59.819,33.875,39.834,2632.6,62.641,25.356,45.523,0.33434,8.8566,26.519,120.4,1.3465,73.919,24.32,2.3344,52.587,4.7513,221.4,0.024728,0.88486,65.23,19.01,44.779
196,2026-04-13T14:45:00,50.055,29.733,27.234,32.853,42.191,2707.1,3680.3,17.189,18.802,21.693,0.30191,0.10601,338.75,77.64,6.9347,13.871,31.714,4530.7,23.358,46.662,51.85,80.344,2.2596,1.6532,3107.7,42.531,53.757,94.473,9.5063,60.456,43.544,39.243,2635.7,63.026,27.381,45.991,0.33918,8.8566,26.519,120.46,1.3465,74.427,24.32,2.3344,52.587,4.7513,223.0,0.024728,0.88486,65.361,19.01,44.779
197,2026-04-13T14:48:00,51.386,29.845,26.804,32.692,40.117,2709.4,3657.7,20.062,18.876,22.073,0.30028,0.087894,339.34,77.41,7.0333,13.848,31.854,4484.3,22.145,49.741,50.05,80.479,2.2538,1.6582,3108.3,41.959,53.884,94.496,9.3947,60.779,38.247,40.485,2637.8,62.421,24.473,46.225,0.3437,8.9407,26.081,120.39,1.087,75.227,23.807,2.2156,54.209,4.7308,225.76,0.021045,0.86736,65.443,19.387,44.104
198,2026-04-13T14:51:00,50.909,29.625,26.654,32.692,41.486,2707.3,3645.2,16.524,18.876,21.642,0.3025,0.087894,339.76,76.853,7.0333,13.848,31.854,4457.1,23.653,48.638,51.202,80.184,2.2538,1.6582,3108.3,42.256,54.21,94.598,9.359,61.725,41.636,40.635,2635.7,62.636,24.938,46.731,0.34247,8.9407,26.081,120.42,1.087,75.788,23.807,2.2156,54.209,4.7308,226.25,0.021045,0.86736,65.525,19.387,44.104
199,2026-04-13T14:54:00,50.973,28.794,26.885,32.702,40.308,2704.5,3606.4,14.633,19.124,21.599,0.29232,0.087894,339.89,76.917,6.9245,13.985,32.238,4442.1,24.457,48.787,50.511,79.863,2.3132,1.6533,3104.6,42.63,53.394,94.678,9.3009,63.032,39.605,40.012,2632.0,62.343,27.483,47.089,0.34292,8.6689,26.682,120.37,1.256,75.205,23.857,2.3238,54.209,4.8036,228.44,0.021045,0.86736,65.495,18.893,44.104
200,2026-04-13T14:57:00,50.897,28.705,27.125,32.702,40.918,2705.9,3633.5,18.407,19.124,21.902,0.29323,0.087894,339.89,77.383,6.9245,13.985,32.238,4475.6,22.859,48.609,50.153,79.92,2.3132,1.6533,3104.6,42.323,52.992,94.858,9.3623,63.152,38.55,40.763,2634.1,61.876,24.678,47.355,0.33677,8.6689,26.682,120.4,1.256,74.539,23.857,2.3238,54.209,4.8036,231.67,0.021045,0.86736,65.511,18.893,44.104
201,2026-04-13T15:00:00,51.12,25.221,27.109,32.69,40.99,2708.5,3641.3,18.747,18.975,22.352,0.25721,0.087894,340.91,77.467,6.71,13.8,32.549,4484.8,22.708,49.127,48.812,80.109,2.2092,1.6539,3106.2,42.356,54.034,94.523,9.2921,62.038,34.604,42.091,2637.3,62.606,25.733,47.864,0.35726,8.8691,26.327,120.41,1.3523,73.902,23.841,2.2857,54.209,4.7866,232.12,0.021045,0.86736,65.551,19.095,44.104
202,2026-04-13T15:03:00,48.166,25.21,26.841,32.69,40.55,2709.1,3640.6,17.179,18.975,22.025,0.25732,0.11984,340.75,77.475,6.71,13.8,32.549,4484.2,23.361,42.29,48.94,80.138,2.2092,1.6539,3108.2,41.879,54.042,94.762,9.4648,61.633,34.979,42.44,2638.2,62.617,25.867,47.826,0.3544,8.8691,26.327,120.37,1.3523,74.915,23.841,2.2857,53.468,4.7866,234.45,0.020777,0.88554,65.625,19.095,43.71
203,2026-04-13T15:06:00,50.433,22.183,27.393,32.346,41.496,2708.2,3707.0,19.534,18.496,21.943,0.22367,0.11984,340.66,77.148,7.0368,13.717,32.104,4496.7,22.378,47.536,49.029,80.063,2.263,1.6768,3107.3,42.189,53.358,94.372,9.2586,61.838,35.242,39.756,2637.3,63.416,25.664,48.574,0.33645,8.8366,26.471,120.43,1.3274,73.76,24.638,2.3084,53.468,4.7766,230.3,0.020777,0.88554,65.7,18.767,43.71
204,2026-04-13T15:09:00,47.227,22.118,26.797,32.346,41.174,2707.8,3657.7,19.338,18.496,21.939,0.22433,0.11984,340.87,77.191,7.0368,13.717,32.104,4447.3,22.459,40.117,51.233,80.062,2.263,1.6768,3106.7,42.325,53.948,94.533,9.3578,63.971,41.728,39.748,2636.4,64.265,26.361,48.514,0.33653,8.8366,26.471,120.39,1.3274,74.129,24.638,2.3084,53.468,4.7766,235.24,0.020777,0.88554,65.724,18.767,43.71
205,2026-04-13T15:12:00,49.427,26.254,27.099,32.893,41.1,2708.1,3635.8,18.049,18.313,22.285,0.26557,0.11984,340.98,76.983,6.7608,13.661,32.019,4491.8,23.008,45.208,50.48,80.012,2.2389,1.6499,3106.6,42.596,54.197,94.535,9.2948,61.961,39.511,38.7,2636.9,61.784,25.852,49.046,0.32624,8.9225,26.516,120.42,1.3256,74.162,23.901,2.2453,53.468,4.8741,233.5,0.020777,0.88554,65.756,18.837,43.71
206,2026-04-13T15:15:00,49.929,26.23,27.18,32.893,40.219,2709.2,3631.7,18.773,18.313,22.514,0.26581,0.11984,341.67,77.409,6.7608,13.661,32.019,4507.9,22.696,46.37,50.137,79.934,2.2389,1.6499,3105.5,42.717,54.005,94.71,9.4216,61.293,38.504,38.742,2638.5,61.854,24.542,49.072,0.3259,8.9225,26.516,120.38,1.3256,74.907,23.901,2.2453,53.468,4.8741,237.45,0.020777,0.88554,65.741,18.837,43.71
207,2026-04-13T15:18:00,47.255,27.275,26.512,32.811,41.95,2712.9,3660.0,16.022,18.378,22.361,0.27425,0.10447,342.12,77.42,6.7676,13.919,32.021,4534.1,23.851,40.182,52.062,80.025,2.2743,1.6866,3109.6,42.416,53.514,94.423,9.3675,63.45,44.167,38.204,2642.6,63.773,24.36,49.853,0.31635,8.9423,26.651,120.44,1.2794,73.839,24.255,2.3294,52.832,4.8507,238.95,0.022953,0.86362,65.833,18.487,43.455
208,2026-04-13T15:21:00,50.992,27.294,27.549,32.811,41.161,2713.2,3684.1,18.112,18.378,22.391,0.27406,0.10447,341.53,77.159,6.7676,13.919,32.021,4534.9,22.974,48.83,49.095,80.002,2.2743,1.6866,3112.5,42.669,53.505,94.487,9.3438,62.777,35.438,37.686,2641.9,63.357,25.693,50.395,0.3206,8.9423,26.651,120.4,1.2794,74.718,24.255,2.3294,52.832,4.8507,239.67,0.022953,0.86362,65.892,18.487,43.455
209,2026-04-13T15:24:00,48.879,27.278,27.087,33.024,41.668,2713.8,3691.2,16.721,18.638,22.391,0.2773,0.10447,341.84,77.443,6.9814,13.856,32.139,4502.1,23.55,43.941,49.065,80.04,2.3144,1.6577,3112.1,42.123,54.776,94.376,9.3154,63.112,35.348,41.302,2643.0,63.287,24.586,50.744,0.34722,8.9667,26.928,120.41,1.297,74.84,24.158,2.2218,52.832,4.7917,242.52,0.022953,0.86362,65.963,18.403,43.455
210,2026-04-13T15:27:00,50.959,27.153,27.078,33.024,42.049,2714.9,3687.1,17.439,18.638,22.453,0.27856,0.10447,342.24,77.662,6.9814,13.856,32.139,4536.8,23.236,48.752,48.589,80.124,2.3144,1.6577,3113.2,42.757,54.36,94.372,9.4174,60.819,33.947,41.243,2644.1,63.357,24.358,51.116,0.3477,8.9667,26.928,120.43,1.297,73.662,24.158,2.2218,52.832,4.7917,245.06,0.022953,0.86362,66.031,18.403,43.455
211,2026-04-13T15:30:00,50.095,26.308,27.046,32.852,41.561,2715.3,3630.0,14.742,18.5,22.411,0.26655,0.10447,342.13,77.311,6.7813,13.696,32.317,4536.8,24.375,46.755,50.823,80.115,2.2596,1.6509,3112.6,42.623,54.621,94.459,9.388,63.145,40.523,40.552,2644.1,62.473,25.393,51.619,0.34037,8.6895,26.096,120.39,1.1597,74.402,23.819,2.3034,52.832,4.6963,246.1,0.022953,0.86362,66.148,18.413,43.455
212,2026-04-13T15:33:00,48.568,26.252,26.727,32.852,41.374,2715.0,3644.5,19.989,18.5,22.246,0.26712,0.10182,342.1,76.742,6.7813,13.696,32.317,4562.1,22.181,43.22,49.942,79.932,2.2596,1.6509,3112.0,41.806,54.319,94.658,9.3669,57.591,37.93,40.196,2643.0,62.222,24.487,51.94,0.34329,8.6895,26.096,120.4,1.1597,74.625,23.819,2.3034,54.114,4.6963,243.64,0.012074,0.84863,66.221,18.413,43.972
