sample,timestamp,tag_01,tag_02,tag_03,tag_04,tag_05,tag_06,tag_07,tag_08,tag_09,tag_10,tag_11,tag_12,tag_13,tag_14,tag_15,tag_16,tag_17,tag_18,tag_19,tag_20,tag_21,tag_22,tag_23,tag_24,tag_25,tag_26,tag_27,tag_28,tag_29,tag_30,tag_31,tag_32,tag_33,tag_34,tag_35,tag_36,tag_37,tag_38,tag_39,tag_40,tag_41,tag_42,tag_43,tag_44,tag_45,tag_46,tag_47,tag_48,tag_49,tag_50,tag_51,tag_52
140,2026-04-25T13:57:00,49.253,25.994,27.199,33.053,41.119,2706.6,3669.2,16.853,18.423,22.735,0.26061,0.11071,343.15,77.567,6.8756,13.984,32.388,4429.4,23.462,44.806,48.021,80.085,2.2889,1.7261,3102.0,41.943,53.223,94.488,9.5372,60.549,32.276,42.396,2635.9,62.676,22.507,53.14,0.36044,8.8426,26.291,120.39,1.3011,73.741,23.942,2.3879,53.868,4.8924,252.5,0.013645,0.82605,66.458,18.596,43.513
141,2026-04-25T14:00:00,51.181,25.648,27.072,33.053,41.397,2707.9,3652.8,17.525,18.423,23.029,0.26412,0.11071,343.24,77.429,6.8756,13.984,32.388,4443.1,23.178,49.266,50.821,80.147,2.2889,1.7261,3102.6,42.657,53.058,94.504,9.4799,62.723,40.517,42.437,2636.9,62.957,24.988,53.284,0.3601,8.8426,26.291,120.4,1.3011,74.226,23.942,2.3879,53.868,4.8924,251.25,0.013645,0.82605,66.497,18.596,43.513
142,2026-04-25T14:03:00,48.895,22.841,27.018,33.42,41.578,2709.4,3628.7,18.349,18.697,22.968,0.23337,0.11071,343.75,77.512,6.9048,13.755,32.608,4557.1,22.825,43.977,51.478,80.148,2.232,1.6487,3104.1,41.957,53.461,94.535,9.5452,61.718,42.45,42.368,2637.9,63.5,25.074,53.252,0.35962,8.6897,26.747,120.39,1.2527,74.008,23.975,2.2863,53.868,4.8127,251.94,0.013645,0.82605,66.517,18.599,43.513
143,2026-04-25T14:06:00,51.145,22.78,26.799,33.42,41.198,2709.3,3637.8,17.858,18.697,22.821,0.234,0.11071,343.33,76.986,6.9048,13.755,32.608,4501.8,23.049,49.184,50.968,80.022,2.232,1.6487,3104.4,42.865,54.122,94.569,9.5392,62.243,40.948,41.986,2637.7,63.344,25.76,53.194,0.36274,8.6897,26.747,120.39,1.2527,74.695,23.975,2.2863,53.868,4.8127,252.93,0.013645,0.82605,66.532,18.599,43.513
144,2026-04-25T14:09:00,49.752,20.345,26.68,32.994,40.969,2710.4,3637.4,16.727,18.328,22.505,0.20985,0.087865,343.85,77.425,6.8037,13.745,32.455,4476.3,23.516,45.961,49.779,79.936,2.2348,1.677,3105.4,42.259,54.449,94.553,9.5345,61.226,37.449,39.353,2639.4,63.088,25.384,52.975,0.33464,8.9755,26.189,120.38,1.1701,75.587,24.22,2.3269,53.692,4.7876,253.55,0.017362,0.80599,66.474,18.418,44.08
145,2026-04-25T14:12:00,49.009,20.332,26.971,32.994,40.801,2713.2,3628.3,16.651,18.328,23.096,0.20998,0.087865,344.11,77.826,6.8037,13.745,32.455,4513.2,23.531,44.241,50.841,80.122,2.2348,1.677,3107.6,42.092,54.007,94.54,9.5779,61.163,40.576,39.721,2642.4,63.244,24.97,52.988,0.33162,8.9755,26.189,120.39,1.1701,74.434,24.22,2.3269,53.692,4.7876,252.82,0.017362,0.80599,66.465,18.418,44.08
146,2026-04-25T14:15:00,49.029,21.543,26.923,33.389,41.284,2714.3,3667.1,15.619,18.043,22.822,0.21996,0.087865,343.56,77.294,6.8493,13.856,32.43,4537.3,23.976,44.286,50.636,80.077,2.2551,1.636,3109.6,42.74,54.209,94.441,9.4141,61.866,39.972,39.456,2643.0,63.489,25.644,53.021,0.3307,8.7914,26.497,120.41,1.1515,74.678,24.188,2.2894,53.692,4.8187,251.81,0.017362,0.80599,66.495,18.706,44.08
147,2026-04-25T14:18:00,49.938,21.423,26.337,33.389,40.916,2714.2,3687.7,17.113,18.043,22.59,0.22117,0.087865,344.01,77.145,6.8493,13.856,32.43,4523.0,23.351,46.391,51.062,79.968,2.2551,1.636,3109.4,42.281,54.381,94.509,9.4399,60.253,41.226,39.158,2643.8,63.135,24.829,52.891,0.33314,8.7914,26.497,120.39,1.1515,74.272,24.188,2.2894,53.692,4.8187,252.67,0.017362,0.80599,66.48,18.706,44.08
148,2026-04-25T14:21:00,50.592,21.64,26.724,33.256,42.368,2712.1,3685.2,17.208,18.113,22.692,0.2186,0.087865,344.38,77.196,6.9323,13.773,32.02,4498.6,23.317,47.904,50.109,79.812,2.313,1.6802,3107.7,42.111,54.001,94.359,9.3922,61.496,38.421,40.532,2642.0,62.831,25.745,52.889,0.3458,8.9235,26.341,120.42,1.4025,74.652,24.008,2.2787,53.692,4.8708,252.13,0.017362,0.80599,66.431,18.668,44.08
149,2026-04-25T14:24:00,52.179,21.772,26.643,33.256,41.66,2713.9,3659.0,16.761,18.113,22.897,0.21724,0.093727,343.72,77.484,6.9323,13.773,32.02,4471.5,23.493,51.578,49.949,79.965,2.313,1.6802,3108.7,42.24,54.326,94.593,9.4067,62.073,37.949,40.266,2643.7,63.281,24.277,52.474,0.34798,8.9235,26.341,120.39,1.4025,74.752,24.008,2.2787,54.016,4.8708,250.07,0.017686,0.79171,66.414,18.668,43.347
150,2026-04-25T14:27:00,48.969,25.623,26.569,33.054,41.217,2716.9,3643.5,17.479,18.432,22.978,0.25672,0.093727,344.29,77.426,6.7911,13.756,32.176,4507.7,23.189,44.149,50.996,80.021,2.2234,1.6355,3110.9,42.447,54.002,94.51,9.3605,60.753,41.031,39.521,2645.9,62.812,24.796,52.255,0.3358,8.8456,26.987,120.4,1.2965,74.662,24.11,2.3498,54.016,4.8865,249.29,0.017686,0.79171,66.387,18.462,43.347
151,2026-04-25T14:30:00,49.204,25.304,26.85,33.054,41.252,2717.5,3659.2,18.874,18.432,22.797,0.25996,0.093727,344.4,77.045,6.7911,13.756,32.176,4526.2,22.618,44.691,49.33,79.791,2.2234,1.6355,3111.9,42.286,53.781,94.569,9.3879,61.941,36.129,39.606,2646.2,62.541,24.306,52.058,0.33511,8.8456,26.987,120.41,1.2965,74.721,24.11,2.3498,54.016,4.8865,248.28,0.017686,0.79171,66.352,18.462,43.347
152,2026-04-25T14:33:00,49.659,23.97,26.969,33.403,41.892,2717.1,3712.1,18.488,18.287,22.965,0.24515,0.093727,344.29,76.995,6.7712,13.792,32.178,4561.1,22.791,45.744,52.758,79.618,2.2627,1.659,3112.4,42.269,53.902,94.459,9.4599,61.822,46.217,39.037,2647.0,62.888,24.804,51.822,0.33539,8.9154,26.608,120.42,1.2328,75.096,24.051,2.1743,54.016,4.7984,247.78,0.017686,0.79171,66.25,18.034,43.347
153,2026-04-25T14:36:00,49.678,24.1,26.839,33.403,40.896,2719.7,3670.0,16.891,18.287,23.151,0.24383,0.093727,344.8,77.943,6.7712,13.792,32.178,4539.2,23.433,45.789,50.593,79.809,2.2627,1.659,3113.4,42.361,54.165,94.414,9.4168,60.411,39.846,39.352,2650.5,63.613,25.086,51.744,0.33281,8.9154,26.608,120.39,1.2328,75.521,24.051,2.1743,54.016,4.7984,245.55,0.017686,0.79171,66.187,18.034,43.347
154,2026-04-25T14:39:00,49.829,24.066,26.901,33.458,42.116,2722.3,3725.1,17.284,17.924,23.243,0.24406,0.088206,344.28,77.787,6.7396,13.893,32.543,4610.5,23.262,46.138,48.764,80.038,2.2747,1.6224,3117.4,42.181,54.452,94.385,9.398,59.967,34.462,39.369,2652.3,62.934,23.952,50.989,0.34008,9.1118,26.765,120.41,1.2291,74.86,24.446,2.3072,53.569,4.7767,246.0,0.0068865,0.80918,66.209,18.643,43.799
155,2026-04-25T14:42:00,49.75,23.939,26.676,33.458,41.474,2721.8,3644.0,17.74,17.924,23.02,0.24536,0.088206,344.24,77.37,6.7396,13.893,32.543,4585.0,23.077,45.955,47.844,79.989,2.2747,1.6224,3117.3,42.178,54.757,94.24,9.4465,60.726,31.757,39.647,2651.3,64.33,24.944,50.672,0.33779,9.1118,26.765,120.4,1.2291,75.901,24.446,2.3072,53.569,4.7767,244.25,0.0068865,0.80918,66.222,18.643,43.799
156,2026-04-25T14:45:00,48.614,20.228,26.745,32.913,41.764,2717.0,3689.6,19.354,17.77,22.532,0.20881,0.088206,344.28,76.911,6.9555,13.781,32.248,4534.7,22.42,43.326,51.834,79.64,2.2965,1.6678,3113.5,42.762,53.937,94.52,9.3014,61.464,43.498,41.346,2645.6,63.941,25.094,50.466,0.34607,8.791,26.76,120.41,1.1366,75.036,24.871,2.33,53.569,4.7817,241.34,0.0068865,0.80918,66.149,18.288,43.799
157,2026-04-25T14:48:00,51.118,20.394,26.966,32.913,41.103,2716.9,3666.4,18.021,17.77,23.489,0.20713,0.088206,344.51,77.165,6.9555,13.781,32.248,4529.7,22.979,49.122,50.476,79.689,2.2965,1.6678,3109.4,41.989,53.997,94.296,9.2783,63.373,39.5,41.12,2646.7,64.342,25.931,49.699,0.34792,8.791,26.76,120.4,1.1366,75.96,24.871,2.33,53.569,4.7817,244.78,0.0068865,0.80918,66.055,18.288,43.799
158,2026-04-25T14:51:00,51.42,22.965,26.857,32.966,41.624,2716.8,3622.4,20.964,18.123,22.93,0.23367,0.088206,344.29,77.266,6.7104,13.785,32.302,4622.3,21.737,49.819,50.406,79.833,2.2397,1.6212,3111.2,42.189,53.811,94.627,9.2838,60.235,39.294,39.283,2646.5,63.237,24.547,49.687,0.33864,8.95,26.947,120.39,1.3511,75.089,24.815,2.3702,53.569,4.7744,239.76,0.0068865,0.80918,66.004,18.295,43.799
159,2026-04-25T14:54:00,50.77,22.78,27.063,32.966,40.489,2716.4,3655.7,18.146,18.123,23.184,0.23556,0.10362,343.91,77.075,6.7104,13.785,32.302,4575.4,22.935,48.316,49.267,79.718,2.2397,1.6212,3110.2,42.405,54.373,94.438,9.4234,60.526,35.944,39.377,2645.6,62.665,23.143,49.584,0.33787,8.95,26.947,120.38,1.3511,75.439,24.815,2.3702,52.694,4.7744,240.07,0.015239,0.82826,65.955,18.295,44.853
160,2026-04-25T14:57:00,49.704,22.479,26.617,33.267,41.766,2716.8,3707.9,19.261,17.957,22.775,0.22641,0.10362,344.03,77.516,6.9436,13.738,32.585,4566.9,22.452,45.85,50.957,79.806,2.2327,1.6387,3111.3,42.249,54.538,94.546,9.3818,61.859,40.918,39.945,2646.8,63.963,24.492,49.181,0.33355,8.8247,26.634,120.4,1.1192,74.35,24.612,2.339,52.694,4.7974,241.35,0.015239,0.82826,65.89,18.177,44.853
161,2026-04-25T15:00:00,49.663,22.561,26.864,33.267,41.705,2716.4,3678.0,19.578,17.957,22.844,0.22559,0.10362,343.36,77.263,6.9436,13.738,32.585,4583.2,22.325,45.753,49.636,79.832,2.2327,1.6387,3112.6,42.222,54.343,94.387,9.544,58.79,37.029,39.909,2645.8,64.477,25.254,49.242,0.33384,8.8247,26.634,120.4,1.1192,74.542,24.612,2.339,52.694,4.7974,237.43,0.015239,0.82826,65.892,18.177,44.853
162,2026-04-25T15:03:00,49.038,19.689,26.798,33.031,41.28,2714.4,3630.8,14.969,18.857,22.853,0.19476,0.10362,343.49,77.023,6.6846,13.879,32.394,4589.7,24.275,44.307,49.646,79.776,2.2254,1.6717,3110.3,42.432,54.648,94.451,9.3316,61.52,37.057,39.2,2644.1,63.295,25.333,48.998,0.32878,8.7602,26.386,120.39,1.1438,76.007,24.221,2.2788,52.694,4.8115,236.93,0.015239,0.82826,65.888,18.32,44.853
163,2026-04-25T15:06:00,50.66,19.545,27.2,33.031,40.966,2713.1,3648.7,17.994,18.857,23.098,0.19623,0.10362,343.3,76.896,6.6846,13.879,32.394,4557.1,23.008,48.061,48.609,79.719,2.2254,1.6717,3108.4,42.159,55.038,94.733,9.4128,60.747,34.005,39.427,2642.9,62.987,25.406,48.65,0.32692,8.7602,26.386,120.38,1.1438,76.216,24.221,2.2788,52.694,4.8115,237.6,0.015239,0.82826,65.851,18.32,44.853
164,2026-04-25T15:09:00,49.098,20.815,27.127,33.129,41.914,2712.0,3744.8,18.063,18.427,22.512,0.21396,0.09171,342.53,77.083,7.1273,13.559,32.187,4601.7,22.979,44.447,50.441,79.732,2.2361,1.659,3108.5,42.215,54.241,94.502,9.3713,60.01,39.399,40.976,2640.1,63.67,25.804,48.827,0.34485,8.746,26.31,120.39,1.2433,75.095,24.582,2.2469,53.33,4.7189,237.53,0.016294,0.81392,65.796,18.434,43.564
165,2026-04-25T15:12:00,49.512,20.903,27.108,33.129,41.533,2712.3,3766.9,16.499,18.427,22.753,0.21306,0.09171,341.93,77.458,7.1273,13.559,32.187,4577.7,23.624,45.405,51.071,79.919,2.2361,1.659,3109.0,42.114,54.528,94.451,9.2715,60.477,41.253,41.062,2640.6,63.289,25.337,48.891,0.34414,8.746,26.31,120.4,1.2433,75.049,24.582,2.2469,53.33,4.7189,235.85,0.016294,0.81392,65.81,18.434,43.564
166,2026-04-25T15:15:00,49.817,22.843,27.007,33.458,40.941,2713.4,3587.7,18.915,18.884,22.614,0.23116,0.09171,341.73,77.309,6.9088,13.602,31.863,4518.5,22.605,46.111,49.133,80.132,2.2507,1.6085,3108.8,41.689,55.024,94.592,9.3417,60.866,35.549,36.816,2642.8,62.467,25.757,48.883,0.30761,8.8589,26.504,120.4,1.4048,74.702,24.452,2.3379,53.33,4.7701,234.93,0.016294,0.81392,65.858,18.358,43.564
167,2026-04-25T15:18:00,50.176,22.445,26.981,33.458,41.551,2711.8,3592.6,20.504,18.884,22.417,0.23521,0.09171,341.64,77.201,6.9088,13.602,31.863,4528.9,21.937,46.942,48.479,80.003,2.2507,1.6085,3109.0,42.418,54.9,94.708,9.2228,59.426,33.623,36.298,2640.5,62.382,23.32,48.594,0.31185,8.8589,26.504,120.4,1.4048,75.408,24.452,2.3379,53.33,4.7701,237.11,0.016294,0.81392,65.917,18.358,43.564
168,2026-04-25T15:21:00,50.158,26.04,26.866,32.842,40.842,2711.9,3629.9,16.761,18.187,22.351,0.26482,0.09171,341.39,76.862,6.9165,13.707,31.989,4559.5,23.533,46.899,49.939,79.878,2.2748,1.6462,3109.2,42.288,54.785,94.741,9.2252,61.115,37.919,37.166,2641.4,63.528,23.676,48.766,0.31106,8.6986,26.232,120.4,1.1215,75.423,23.985,2.206,53.33,4.8536,234.18,0.016294,0.81392,65.895,18.832,43.564
169,2026-04-25T15:24:00,49.845,25.929,27.128,32.842,41.423,2711.4,3680.5,18.062,18.187,22.492,0.26594,0.09604,341.01,76.994,6.9165,13.707,31.989,4580.3,22.986,46.174,49.731,79.8,2.2748,1.6462,3108.1,42.518,54.536,94.667,9.3523,59.91,37.308,36.991,2639.8,62.658,24.918,48.173,0.3125,8.6986,26.232,120.41,1.1215,76.156,23.985,2.206,53.742,4.8536,235.45,0.019715,0.80487,65.836,18.832,43.973
170,2026-04-25T15:27:00,48.227,25.073,26.744,32.576,40.876,2711.1,3673.5,18.46,18.264,22.179,0.25563,0.09604,341.46,77.037,6.8189,13.837,32.32,4514.0,22.823,42.43,50.867,79.8,2.2077,1.6721,3107.5,42.482,54.194,94.633,9.2685,60.761,40.652,38.216,2639.7,62.681,25.078,47.964,0.32344,8.8984,26.675,120.4,1.3161,75.74,24.494,2.359,53.742,4.7922,234.93,0.019715,0.80487,65.775,18.636,43.973
171,2026-04-25T15:30:00,49.728,24.896,27.07,32.576,41.088,2710.6,3652.9,18.06,18.264,22.717,0.25743,0.09604,341.41,76.792,6.8189,13.837,32.32,4507.6,23.005,45.904,49.977,79.766,2.2077,1.6721,3105.6,41.94,54.272,94.657,9.447,60.928,38.033,38.233,2639.3,63.037,23.924,47.902,0.32329,8.8984,26.675,120.4,1.3161,74.927,24.494,2.359,53.742,4.7922,232.79,0.019715,0.80487,65.726,18.636,43.973
172,2026-04-25T15:33:00,50.121,22.114,26.92,33.147,41.319,2708.4,3671.9,18.354,18.511,22.251,0.2224,0.09604,341.15,77.056,6.9497,13.802,31.61,4539.7,22.879,46.813,49.782,79.75,2.2821,1.6125,3104.4,42.286,54.378,94.678,9.1407,60.611,37.458,39.815,2637.3,63.579,25.557,47.625,0.33833,8.8796,26.391,120.41,1.3367,75.422,24.185,2.1413,53.742,4.8046,233.06,0.019715,0.80487,65.669,18.875,43.973
173,2026-04-25T15:36:00,49.302,21.985,27.407,33.147,40.747,2705.5,3691.3,18.744,18.511,22.293,0.22371,0.09604,340.51,77.152,6.9497,13.802,31.61,4583.5,22.712,44.918,50.549,79.885,2.2821,1.6125,3104.6,42.701,53.853,94.684,9.1403,60.17,39.716,40.252,2634.0,63.245,27.159,47.589,0.33475,8.8796,26.391,120.4,1.3367,75.461,24.185,2.1413,53.742,4.8046,230.65,0.019715,0.80487,65.693,18.875,43.973
174,2026-04-25T15:39:00,49.495,28.797,26.604,32.847,41.327,2708.6,3626.5,19.725,18.635,21.953,0.2964,0.10297,340.3,77.409,7.0028,13.9,32.052,4486.6,22.285,45.366,50.484,80.191,2.2344,1.647,3105.2,41.812,54.429,94.533,9.2925,59.564,39.525,39.529,2637.6,63.21,24.854,47.219,0.33292,8.7583,26.67,120.44,1.1641,75.793,24.238,2.2025,53.154,4.7705,228.81,0.030916,0.8408,65.695,18.932,44.542
175,2026-04-25T15:42:00,50.131,28.82,27.109,32.847,41.085,2707.5,3672.9,15.979,18.635,22.189,0.29617,0.10297,340.03,77.014,7.0028,13.9,32.052,4512.0,23.87,46.837,50.527,80.147,2.2344,1.647,3104.7,42.754,54.126,94.704,9.2801,60.518,39.651,39.977,2636.7,62.412,23.837,46.876,0.32926,8.7583,26.67,120.37,1.1641,76.236,24.238,2.2025,53.154,4.7705,228.4,0.030916,0.8408,65.754,18.932,44.542
176,2026-04-25T15:45:00,50.053,25.07,27.002,32.904,41.272,2704.6,3646.3,20.161,18.525,22.065,0.25634,0.10297,340.14,77.048,6.9158,13.85,32.451,4518.9,22.11,46.658,51.778,80.072,2.2229,1.6323,3102.3,42.447,53.88,94.676,9.2108,59.784,43.332,40.748,2633.5,62.317,24.418,46.453,0.34477,8.9333,26.152,120.41,1.4237,75.203,24.076,2.2766,53.154,4.7359,228.95,0.030916,0.8408,65.752,18.797,44.542
177,2026-04-25T15:48:00,49.479,25.037,27.01,32.904,40.572,2704.5,3631.8,19.106,18.525,22.187,0.25668,0.10297,340.08,77.259,6.9158,13.85,32.451,4496.0,22.549,45.329,51.242,80.131,2.2229,1.6323,3101.0,41.714,54.154,94.855,9.257,58.898,41.755,41.263,2632.6,62.566,24.316,46.443,0.34056,8.9333,26.152,120.37,1.4237,75.413,24.076,2.2766,53.154,4.7359,224.87,0.030916,0.8408,65.68,18.797,44.542
178,2026-04-25T15:51:00,48.541,21.321,27.081,32.72,40.019,2700.3,3658.0,17.952,19.134,21.858,0.21599,0.10297,339.6,76.772,6.8946,13.915,31.839,4508.9,23.059,43.157,49.069,79.847,2.2486,1.6677,3098.7,42.1,54.318,94.739,9.3801,59.899,35.36,40.331,2627.8,62.805,25.435,45.992,0.33788,9.0372,26.688,120.38,1.2466,76.172,24.291,2.3843,53.154,4.7956,225.78,0.030916,0.8408,65.617,18.721,44.542
179,2026-04-25T15:54:00,50.396,21.211,26.86,32.72,41.055,2699.8,3672.0,15.359,19.134,22.033,0.21711,0.083906,340.08,76.818,6.8946,13.915,31.839,4510.4,24.158,47.451,50.071,79.848,2.2486,1.6677,3096.6,41.904,54.3,94.869,9.2383,60.919,38.308,40.144,2627.6,62.564,25.401,46.443,0.33942,9.0372,26.688,120.39,1.2466,75.646,24.291,2.3843,54.276,4.7956,226.66,-0.0075085,0.84799,65.534,18.721,43.525
180,2026-04-25T15:57:00,49.565,27.206,26.899,32.766,40.693,2700.7,3640.6,17.034,18.853,21.612,0.27541,0.083906,339.4,77.255,6.934,13.787,31.999,4512.5,23.439,45.528,49.628,80.052,2.2724,1.6546,3098.9,41.956,54.464,94.792,9.2644,60.793,37.006,41.062,2628.2,63.269,25.696,46.317,0.34686,8.9817,26.183,120.41,1.293,75.153,24.33,2.2905,54.276,4.755,228.33,-0.0075085,0.84799,65.521,19.074,43.525
181,2026-04-25T16:00:00,50.639,27.093,26.871,32.766,40.677,2701.2,3661.3,19.151,18.853,21.652,0.27656,0.083906,339.46,77.547,6.934,13.787,31.999,4534.7,22.536,48.013,49.428,80.246,2.2724,1.6546,3099.4,42.171,54.198,94.661,9.3768,59.494,36.418,41.284,2629.8,62.912,26.611,46.446,0.34504,8.9817,26.183,120.4,1.293,74.501,24.33,2.2905,54.276,4.755,227.12,-0.0075085,0.84799,65.553,19.074,43.525
182,2026-04-25T16:03:00,50.908,25.851,26.613,32.839,40.964,2702.2,3653.8,16.551,18.696,21.572,0.26377,0.083906,339.57,77.33,6.9,13.739,31.812,4546.9,23.628,48.636,49.136,80.418,2.2691,1.704,3100.7,41.853,53.164,94.644,9.2186,58.247,35.557,39.261,2631.1,62.665,25.871,46.606,0.33386,9.0251,26.241,120.42,1.1268,75.789,24.163,2.3634,54.276,4.8265,225.47,-0.0075085,0.84799,65.666,19.141,43.525
183,2026-04-25T16:06:00,51.191,25.677,26.808,32.839,40.663,2699.2,3652.3,19.82,18.696,21.302,0.26554,0.083906,338.89,76.826,6.9,13.739,31.812,4482.8,22.269,49.291,51.025,80.192,2.2691,1.704,3097.9,42.076,53.931,94.786,9.1074,63.43,41.116,39.479,2626.4,62.691,23.889,46.612,0.33208,9.0251,26.241,120.39,1.1268,75.0,24.163,2.3634,54.276,4.8265,225.57,-0.0075085,0.84799,65.707,19.141,43.525
184,2026-04-25T16:09:00,49.195,27.853,26.882,32.902,40.79,2697.7,3642.5,19.233,18.761,21.633,0.2854,0.10389,339.05,77.118,6.8115,13.994,31.89,4477.4,22.516,44.671,50.025,80.039,2.2355,1.6495,3096.6,42.046,53.776,94.771,9.1062,62.516,38.173,38.818,2625.4,63.125,25.893,46.624,0.32615,8.951,26.711,120.4,1.2659,75.425,24.348,2.3684,53.795,4.8033,227.89,0.0068842,0.85643,65.666,18.596,44.317
185,2026-04-25T16:12:00,47.036,27.962,26.779,32.902,40.63,2698.5,3665.6,18.337,18.761,21.455,0.2843,0.10389,339.04,77.116,6.8115,13.994,31.89,4456.9,22.892,39.675,49.795,80.198,2.2355,1.6495,3097.0,42.229,54.022,94.737,9.3439,58.846,37.497,38.902,2627.4,62.728,23.049,46.777,0.32547,8.951,26.711,120.41,1.2659,74.423,24.348,2.3684,53.795,4.8033,227.34,0.0068842,0.85643,65.639,18.596,44.317
186,2026-04-25T16:15:00,50.277,27.652,26.32,32.744,40.89,2695.4,3686.3,18.929,18.5,21.075,0.27936,0.10389,338.69,77.037,6.859,13.935,32.089,4532.4,22.654,47.174,50.003,79.991,2.2747,1.6506,3096.2,42.437,54.439,94.742,9.2793,60.026,38.108,42.144,2622.9,63.172,25.514,46.717,0.35551,8.9195,26.078,120.4,1.0753,74.525,24.007,2.3033,53.795,4.9084,229.19,0.0068842,0.85643,65.654,19.203,44.317
187,2026-04-25T16:18:00,51.009,27.637,26.778,32.744,40.8,2696.1,3684.0,18.771,18.5,21.399,0.2795,0.10389,338.99,77.283,6.859,13.935,32.089,4550.2,22.714,48.87,49.314,80.142,2.2747,1.6506,3095.6,42.164,54.227,94.702,9.1295,62.989,36.08,42.451,2623.7,63.211,26.194,46.884,0.353,8.9195,26.078,120.43,1.0753,74.612,24.007,2.3033,53.795,4.9084,228.53,0.0068842,0.85643,65.625,19.203,44.317
188,2026-04-25T16:21:00,53.12,25.888,27.063,32.702,40.455,2694.4,3671.4,19.445,18.667,21.327,0.26295,0.10389,338.56,77.469,6.8787,13.894,31.993,4465.4,22.421,53.754,51.672,80.226,2.2456,1.673,3095.6,42.377,53.733,94.621,9.3666,60.678,43.02,41.197,2621.9,63.057,25.128,47.072,0.35202,9.006,26.001,120.4,1.225,74.948,24.07,2.2513,53.795,4.8795,227.55,0.0068842,0.85643,65.677,18.668,44.317
189,2026-04-25T16:24:00,48.644,25.9,26.513,32.702,40.877,2697.4,3682.1,18.903,18.667,21.384,0.26284,0.11686,338.11,77.866,6.8787,13.894,31.993,4478.0,22.623,43.396,49.442,80.669,2.2456,1.673,3097.0,41.946,53.581,94.671,9.1928,60.447,36.459,41.311,2625.9,62.872,25.141,47.301,0.35109,9.006,26.001,120.42,1.225,74.722,24.07,2.2513,54.604,4.8795,228.82,-0.0056268,0.85802,65.775,18.668,44.361
190,2026-04-25T16:27:00,48.235,26.916,26.975,32.367,41.902,2696.7,3685.8,20.234,18.815,21.381,0.27407,0.11686,337.93,77.46,7.0307,13.793,32.46,4500.1,22.062,42.449,48.154,80.738,2.294,1.6948,3097.9,42.035,54.603,94.468,9.3231,62.024,32.667,41.285,2625.1,62.648,24.088,47.466,0.34347,8.9418,26.059,120.44,1.2725,75.929,23.863,2.3568,54.604,4.8825,229.18,-0.0056268,0.85802,65.926,18.83,44.361
191,2026-04-25T16:30:00,48.066,26.953,26.98,32.367,40.765,2691.2,3702.6,19.471,18.815,20.745,0.2737,0.11686,337.53,76.64,7.0307,13.793,32.46,4514.8,22.416,42.058,50.077,80.248,2.294,1.6948,3093.4,42.118,54.427,94.823,9.2005,62.47,38.328,41.529,2618.2,62.359,23.467,47.871,0.34147,8.9418,26.059,120.38,1.2725,75.201,23.863,2.3568,54.604,4.8825,226.84,-0.0056268,0.85802,65.946,18.83,44.361
192,2026-04-25T16:33:00,49.551,22.309,26.561,32.375,41.302,2687.4,3609.8,17.091,18.807,20.932,0.22979,0.11686,337.68,76.975,7.081,13.767,31.997,4533.8,23.428,45.496,49.086,79.932,2.258,1.6688,3088.2,42.024,53.805,94.822,9.3088,61.422,35.409,39.671,2615.4,62.555,25.348,47.771,0.33462,8.8834,26.102,120.37,1.1798,74.829,23.419,2.3418,54.604,4.8984,230.32,-0.0056268,0.85802,65.825,18.658,44.361
193,2026-04-25T16:36:00,50.225,22.403,26.808,32.375,40.593,2691.2,3632.6,18.962,18.807,21.303,0.22883,0.11686,337.56,77.594,7.081,13.767,31.997,4511.8,22.621,47.056,50.973,80.253,2.258,1.6688,3091.1,42.035,54.069,94.933,9.3104,60.692,40.964,40.03,2618.6,62.161,25.107,47.636,0.33168,8.8834,26.102,120.38,1.1798,75.39,23.419,2.3418,54.604,4.8984,234.16,-0.0056268,0.85802,65.769,18.658,44.361
194,2026-04-25T16:39:00,50.886,26.818,26.517,32.367,39.827,2693.3,3594.1,16.597,18.772,21.254,0.27271,0.10105,337.8,77.252,6.8463,13.863,31.868,4578.4,23.623,48.584,50.963,80.413,2.2569,1.6223,3092.5,42.258,53.699,94.859,9.2824,59.869,40.935,39.765,2620.5,62.218,24.711,47.98,0.32781,8.9286,26.053,120.39,1.402,73.839,23.475,2.2744,53.207,4.8114,233.46,0.03025,0.84896,65.834,19.03,44.952
195,2026-04-25T16:42:00,50.155,27.019,26.633,32.367,39.897,2696.4,3649.9,18.298,18.772,21.133,0.27066,0.10105,338.15,77.571,6.8463,13.863,31.868,4534.2,22.886,46.893,49.473,80.64,2.2569,1.6223,3096.4,42.298,54.227,94.782,9.2472,62.44,36.55,39.874,2625.0,61.259,26.749,48.42,0.32692,8.9286,26.053,120.38,1.402,75.297,23.475,2.2744,53.207,4.8114,231.13,0.03025,0.84896,65.925,19.03,44.952
196,2026-04-25T16:45:00,49.958,28.245,26.689,33.002,41.321,2696.4,3642.3,19.064,19.227,21.131,0.2884,0.10105,337.94,77.012,6.8873,13.721,32.033,4446.5,22.58,46.437,51.803,80.438,2.2747,1.6874,3097.4,42.545,54.355,94.776,9.2361,60.055,43.405,40.842,2623.7,63.371,24.144,48.357,0.33992,9.1383,26.542,120.41,1.3901,74.878,23.437,2.2767,53.207,4.8079,234.44,0.03025,0.84896,65.963,19.37,44.952
