sample,timestamp,tag_01,tag_02,tag_03,tag_04,tag_05,tag_06,tag_07,tag_08,tag_09,tag_10,tag_11,tag_12,tag_13,tag_14,tag_15,tag_16,tag_17,tag_18,tag_19,tag_20,tag_21,tag_22,tag_23,tag_24,tag_25,tag_26,tag_27,tag_28,tag_29,tag_30,tag_31,tag_32,tag_33,tag_34,tag_35,tag_36,tag_37,tag_38,tag_39,tag_40,tag_41,tag_42,tag_43,tag_44,tag_45,tag_46,tag_47,tag_48,tag_49,tag_50,tag_51,tag_52
241,2026-04-08T01:00:00,51.031,22.49,26.735,33.441,44.618,2695.4,3655.5,16.376,18.612,21.88,0.23233,0.10115,341.27,77.36,6.8078,13.692,32.288,4412.7,23.697,48.92,49.297,80.178,2.2485,1.7152,3092.3,42.369,52.831,94.611,9.5256,62.869,36.031,42.386,2623.1,62.506,25.082,52.048,0.36141,8.7893,25.735,120.4,1.2455,74.273,23.692,2.3468,53.716,4.7953,246.67,0.019861,0.86273,66.412,18.747,44.25
242,2026-04-08T01:03:00,50.453,25.517,27.054,33.156,44.43,2697.3,3645.0,17.617,19.037,22.058,0.25768,0.10115,340.71,77.516,6.7866,13.579,32.32,4515.6,23.168,47.582,52.087,80.279,2.2593,1.6684,3094.9,42.099,53.758,94.706,9.3729,60.208,44.242,38.524,2625.8,63.574,23.943,51.925,0.32614,8.9066,26.171,120.43,1.2443,74.89,23.517,2.2877,53.716,4.9692,249.32,0.019861,0.86273,66.412,18.401,44.25
243,2026-04-08T01:06:00,49.822,25.396,26.797,33.156,45.439,2698.3,3702.5,15.077,19.037,21.799,0.2589,0.097183,341.46,77.508,6.7866,13.579,32.32,4464.8,24.233,46.122,48.64,80.347,2.2593,1.6684,3096.3,42.531,54.366,94.503,9.3288,60.903,34.098,38.68,2627.3,62.583,25.114,52.522,0.32486,8.9066,26.171,120.41,1.2443,73.905,23.517,2.2877,53.698,4.9692,249.73,0.017295,0.82964,66.461,18.401,42.943
244,2026-04-08T01:09:00,48.252,24.94,26.931,33.113,44.505,2699.7,3672.0,18.847,18.614,21.959,0.25488,0.097183,340.9,77.347,6.6384,13.713,32.541,4485.6,22.642,42.489,49.823,80.398,2.2338,1.696,3097.7,42.331,54.998,94.501,9.3963,60.444,37.578,36.758,2628.4,63.374,25.847,52.956,0.31363,8.9339,26.175,120.4,1.265,74.413,23.629,2.321,53.698,4.9858,248.63,0.017295,0.82964,66.533,18.752,42.943
245,2026-04-08T01:12:00,50.387,25.151,26.594,33.113,45.62,2700.5,3677.3,19.867,18.614,21.87,0.25273,0.097183,341.4,77.389,6.6384,13.713,32.541,4583.0,22.209,47.429,51.545,80.41,2.2338,1.696,3098.3,42.561,53.832,94.468,9.3234,60.624,42.648,37.007,2630.2,63.283,24.628,53.119,0.31159,8.9339,26.175,120.42,1.265,75.216,23.629,2.321,53.698,4.9858,250.56,0.017295,0.82964,66.578,18.752,42.943
246,2026-04-08T01:15:00,48.769,22.772,26.831,33.275,45.182,2699.6,3700.7,16.947,18.672,22.034,0.22917,0.097183,340.94,77.352,6.9345,13.776,32.181,4503.9,23.438,43.685,49.733,80.38,2.297,1.6195,3098.0,42.54,53.952,94.358,9.4318,60.507,37.314,38.481,2628.9,64.341,24.198,53.423,0.32679,8.9319,26.354,120.42,1.3855,75.461,23.935,2.272,53.698,4.8786,250.87,0.017295,0.82964,66.615,18.784,42.943
247,2026-04-08T01:18:00,51.312,22.65,27.172,33.275,45.442,2698.6,3748.4,18.194,18.672,22.156,0.23041,0.097183,341.02,77.375,6.9345,13.776,32.181,4527.5,22.912,49.571,48.309,80.274,2.297,1.6195,3096.3,42.397,53.67,94.45,9.343,60.734,33.125,38.837,2626.3,63.521,26.256,53.632,0.32387,8.9319,26.354,120.41,1.3855,74.233,23.935,2.272,53.698,4.8786,252.26,0.017295,0.82964,66.641,18.784,42.943
248,2026-04-08T01:21:00,50.648,26.101,26.835,33.231,44.993,2696.4,3615.7,18.204,18.765,21.579,0.26131,0.10279,340.95,77.231,6.7118,13.808,32.162,4507.2,22.916,48.035,49.136,80.145,2.3033,1.6321,3094.6,42.322,53.834,94.435,9.4694,60.213,35.557,39.39,2624.4,63.296,24.919,53.009,0.33207,9.0162,25.866,120.38,1.3483,75.104,23.626,2.2618,53.526,4.8004,253.7,0.01749,0.83215,66.613,18.75,43.515
249,2026-04-08T01:24:00,48.981,26.024,26.692,33.231,45.355,2695.3,3651.0,15.887,18.765,21.598,0.2621,0.10279,340.69,77.021,6.7118,13.808,32.162,4467.9,23.903,44.177,49.657,80.043,2.3033,1.6321,3094.0,42.711,54.304,94.745,9.3889,61.561,37.09,39.712,2623.5,62.689,24.628,53.294,0.32943,9.0162,25.866,120.39,1.3483,75.175,23.626,2.2618,53.526,4.8004,250.22,0.01749,0.83215,66.581,18.75,43.515
250,2026-04-08T01:27:00,49.025,26.137,26.936,33.14,44.87,2697.5,3730.3,15.346,18.852,21.918,0.26511,0.10279,341.1,77.412,6.8007,13.846,32.691,4548.1,24.119,44.277,49.695,80.201,2.2897,1.6463,3095.5,42.286,53.432,94.451,9.3545,62.34,37.202,39.931,2626.8,63.333,25.269,53.26,0.33423,8.8401,26.193,120.4,1.0791,74.658,23.423,2.3152,53.526,4.8955,250.36,0.01749,0.83215,66.557,18.659,43.515
251,2026-04-08T01:30:00,50.815,26.002,26.696,33.14,45.864,2696.6,3697.1,17.589,18.852,21.595,0.26648,0.10279,340.88,77.107,6.8007,13.846,32.691,4528.3,23.186,48.421,50.747,80.099,2.2897,1.6463,3096.1,42.627,53.669,94.438,9.3777,60.866,40.298,39.703,2625.4,63.905,26.493,53.107,0.3361,8.8401,26.193,120.41,1.0791,74.746,23.423,2.3152,53.526,4.8955,251.78,0.01749,0.83215,66.552,18.659,43.515
252,2026-04-08T01:33:00,50.747,20.91,26.98,33.161,45.232,2697.5,3648.5,17.498,19.115,22.1,0.21096,0.10279,341.39,77.635,6.8138,13.903,32.554,4542.4,23.207,48.262,47.899,80.283,2.209,1.6663,3094.8,42.118,53.734,94.381,9.3029,60.237,31.917,40.725,2626.1,64.079,24.32,53.269,0.33618,8.9354,25.922,120.38,1.2359,74.373,24.023,2.2935,53.526,4.8331,249.69,0.01749,0.83215,66.561,19.431,43.515
253,2026-04-08T01:36:00,49.971,20.92,26.941,33.161,45.991,2699.7,3654.7,16.281,19.115,22.043,0.21086,0.095094,340.81,77.608,6.8138,13.903,32.554,4487.1,23.708,46.466,49.255,80.518,2.209,1.6663,3097.7,42.049,54.395,94.554,9.4428,59.796,35.907,40.547,2628.4,63.973,25.194,53.375,0.33764,8.9354,25.922,120.44,1.2359,75.199,24.023,2.2935,52.999,4.8331,248.81,-0.0011856,0.8186,66.613,19.431,44.013
254,2026-04-08T01:39:00,50.04,21.555,27.106,33.367,44.745,2696.9,3682.1,19.167,18.518,21.705,0.22173,0.095094,340.3,77.255,6.7636,13.865,32.824,4417.1,22.494,46.628,49.602,80.475,2.3011,1.7095,3096.2,42.173,53.294,94.375,9.3567,62.059,36.929,41.042,2625.4,63.458,27.373,53.19,0.34671,8.8978,26.136,120.39,1.2726,74.88,23.595,2.3635,52.999,4.8623,250.79,-0.0011856,0.8186,66.694,18.721,44.013
255,2026-04-08T01:42:00,49.489,21.637,27.012,33.367,45.236,2694.1,3673.6,17.574,18.518,21.559,0.22089,0.095094,340.8,77.533,6.7636,13.865,32.824,4436.9,23.161,45.351,51.0,80.256,2.3011,1.7095,3093.4,42.339,53.057,94.646,9.3926,60.006,41.042,41.177,2622.0,63.603,24.63,53.033,0.3456,8.8978,26.136,120.38,1.2726,74.101,23.595,2.3635,52.999,4.8623,252.49,-0.0011856,0.8186,66.682,18.721,44.013
256,2026-04-08T01:45:00,49.293,18.661,26.718,32.96,45.148,2694.0,3675.2,20.272,19.225,21.709,0.18856,0.095094,340.43,77.513,6.9971,13.802,32.221,4498.8,22.024,44.898,50.17,80.371,2.2827,1.6567,3092.4,42.275,54.008,94.442,9.3857,62.546,38.601,40.896,2622.9,64.105,25.545,53.251,0.3404,8.9586,26.135,120.4,1.4071,74.916,23.923,2.2644,52.999,4.8723,249.97,-0.0011856,0.8186,66.679,18.78,44.013
257,2026-04-08T01:48:00,49.284,18.601,27.136,32.96,45.598,2693.6,3706.5,20.284,19.225,21.828,0.18917,0.095094,340.26,77.598,6.9971,13.802,32.221,4542.1,22.013,44.876,49.98,80.398,2.2827,1.6567,3091.7,42.081,53.49,94.537,9.4505,60.899,38.042,40.741,2622.3,63.565,23.009,53.224,0.34167,8.9586,26.135,120.39,1.4071,75.139,23.923,2.2644,52.999,4.8723,250.22,-0.0011856,0.8186,66.679,18.78,44.013
258,2026-04-08T01:51:00,49.72,23.926,27.186,33.217,44.829,2694.3,3668.4,18.32,18.886,21.842,0.24468,0.091617,340.19,77.621,7.0551,13.918,32.364,4500.4,22.84,45.885,49.707,80.363,2.2965,1.6599,3093.4,42.65,53.847,94.602,9.3587,62.154,37.238,39.702,2622.3,62.175,26.006,52.846,0.33647,8.9963,26.206,120.37,1.1649,75.043,23.659,2.3865,53.405,4.8656,250.29,0.032935,0.8247,66.692,18.124,44.442
259,2026-04-08T01:54:00,48.583,24.054,27.05,33.217,44.488,2696.4,3627.9,16.79,18.886,21.731,0.24338,0.091617,340.2,77.324,7.0551,13.918,32.364,4495.7,23.487,43.255,50.946,80.514,2.2965,1.6599,3095.4,42.342,53.904,94.643,9.4522,61.512,40.885,40.16,2624.5,62.871,23.935,52.731,0.33271,8.9963,26.206,120.4,1.1649,75.142,23.659,2.3865,53.405,4.8656,249.73,0.032935,0.8247,66.691,18.124,44.442
260,2026-04-08T01:57:00,49.326,22.74,27.158,32.673,44.382,2695.5,3598.7,19.477,18.504,21.824,0.22698,0.091617,339.98,77.305,7.0369,13.899,32.219,4577.6,22.361,44.974,50.292,80.275,2.2599,1.6606,3094.7,42.575,54.588,94.747,9.2455,62.778,38.961,41.608,2623.9,62.73,23.424,52.625,0.3468,8.8264,26.727,120.37,1.153,75.286,23.602,2.3602,53.405,4.951,249.11,0.032935,0.8247,66.649,18.996,44.442
261,2026-04-08T02:00:00,49.377,22.395,27.065,32.673,44.948,2696.9,3638.2,19.017,18.504,21.844,0.23049,0.091617,340.38,77.318,7.0369,13.899,32.219,4589.0,22.56,45.093,50.63,80.254,2.2599,1.6606,3096.1,42.3,54.452,94.756,9.2353,63.115,39.954,41.73,2625.6,62.05,26.4,52.339,0.3458,8.8264,26.727,120.4,1.153,75.069,23.602,2.3602,53.405,4.951,250.53,0.032935,0.8247,66.592,18.996,44.442
262,2026-04-08T02:03:00,48.143,23.728,27.13,33.078,44.255,2701.3,3624.3,17.967,18.617,22.187,0.24277,0.091617,340.77,77.903,6.9922,13.686,32.249,4518.1,22.977,42.236,50.54,80.476,2.2886,1.6606,3099.2,42.025,53.198,94.673,9.3424,61.979,39.688,41.148,2630.4,62.293,26.798,52.222,0.34733,8.9357,26.341,120.38,1.358,74.494,23.6,2.407,53.405,4.9158,250.05,0.032935,0.8247,66.57,18.993,44.442
263,2026-04-08T02:06:00,49.763,23.936,26.867,33.078,44.279,2704.4,3632.1,20.026,18.617,21.973,0.24066,0.10578,340.34,77.551,6.9922,13.686,32.249,4476.7,22.108,45.985,49.074,80.587,2.2886,1.6606,3102.8,42.167,53.694,94.723,9.3723,62.888,35.374,40.975,2632.3,62.16,26.065,52.304,0.34875,8.9357,26.341,120.4,1.358,74.748,23.6,2.407,53.822,4.9158,248.78,0.024754,0.80152,66.617,18.993,44.569
264,2026-04-08T02:09:00,51.299,23.629,26.645,32.789,44.148,2702.2,3635.8,19.546,18.481,21.71,0.23708,0.10578,340.89,77.178,6.5709,13.878,32.286,4476.2,22.328,49.541,50.312,80.232,2.2891,1.6562,3100.9,42.323,53.67,94.636,9.3153,61.455,39.017,38.63,2630.4,62.363,23.807,52.468,0.32094,8.9096,26.144,120.42,1.2249,74.47,23.893,2.3251,53.822,4.9638,245.76,0.024754,0.80152,66.59,19.016,44.569
265,2026-04-08T02:12:00,49.652,23.418,27.08,32.789,44.276,2703.8,3603.8,17.708,18.481,22.41,0.23923,0.10578,341.01,77.041,6.5709,13.878,32.286,4447.5,23.112,45.729,49.474,80.095,2.2891,1.6562,3099.2,42.478,54.013,94.737,9.2719,61.166,36.551,38.594,2632.5,62.914,24.267,52.164,0.32124,8.9096,26.144,120.4,1.2249,74.961,23.893,2.3251,53.822,4.9638,248.08,0.024754,0.80152,66.494,19.016,44.569
266,2026-04-08T02:15:00,50.296,23.108,26.895,32.753,45.712,2700.7,3740.4,16.119,18.938,22.139,0.23348,0.10578,340.79,77.149,6.798,13.675,32.047,4430.8,23.787,47.219,50.211,79.897,2.2571,1.7169,3099.8,42.759,54.117,94.642,9.4972,60.009,38.722,40.897,2630.0,64.353,26.143,52.089,0.34403,9.1515,26.472,120.43,1.3789,73.904,23.981,2.2905,53.822,4.9808,247.88,0.024754,0.80152,66.409,19.03,44.569
267,2026-04-08T02:18:00,49.103,22.981,26.918,32.753,45.42,2703.9,3734.4,18.134,18.938,21.77,0.23477,0.10578,341.08,77.697,6.798,13.675,32.047,4445.4,22.918,44.459,50.167,80.277,2.2571,1.7169,3102.3,42.072,53.943,94.242,9.4808,61.348,38.592,41.289,2632.2,64.456,24.951,52.129,0.34082,9.1515,26.472,120.43,1.3789,74.87,23.981,2.2905,53.822,4.9808,246.39,0.024754,0.80152,66.385,19.03,44.569
268,2026-04-08T02:21:00,49.003,25.492,26.876,32.847,44.975,2702.8,3660.1,18.032,19.217,21.835,0.25606,0.082364,340.89,77.324,6.8064,13.989,32.338,4492.0,22.967,44.227,48.868,80.284,2.2474,1.6823,3101.8,42.517,53.308,94.478,9.3812,63.877,34.77,38.147,2631.3,63.93,24.867,51.518,0.32134,8.8252,26.483,120.42,1.3159,75.305,24.327,2.3377,53.242,4.841,245.01,0.024392,0.80655,66.4,18.83,43.473
269,2026-04-08T02:24:00,51.247,25.269,26.776,32.847,45.56,2702.1,3695.0,18.915,19.217,21.757,0.25833,0.082364,341.19,77.022,6.8064,13.989,32.338,4493.4,22.602,49.419,49.421,80.216,2.2474,1.6823,3101.3,42.45,53.292,94.464,9.471,60.888,36.395,38.279,2630.9,63.328,24.825,51.306,0.32026,8.8252,26.483,120.42,1.3159,74.204,24.327,2.3377,53.242,4.841,243.21,0.024392,0.80655,66.409,18.83,43.473
270,2026-04-08T02:27:00,49.453,22.785,27.116,33.271,44.897,2700.7,3672.0,15.077,18.385,22.074,0.22714,0.082364,340.85,77.51,6.9214,13.764,32.132,4509.3,24.213,45.267,49.48,80.067,2.2985,1.6654,3098.8,42.015,53.567,94.523,9.4038,62.676,36.57,42.125,2629.5,63.726,23.164,50.762,0.35772,8.9229,26.399,120.41,1.2472,74.446,24.213,2.2494,53.242,4.8438,245.2,0.024392,0.80655,66.325,18.519,43.473
271,2026-04-08T02:30:00,49.446,22.508,26.673,33.271,46.01,2699.9,3688.8,16.478,18.385,21.712,0.22995,0.082364,340.64,77.146,6.9214,13.764,32.132,4506.8,23.635,45.252,48.832,80.09,2.2985,1.6654,3098.3,42.21,53.598,94.496,9.2302,63.067,34.664,42.563,2628.6,63.437,24.204,50.514,0.35413,8.9229,26.399,120.41,1.2472,75.175,24.213,2.2494,53.242,4.8438,243.88,0.024392,0.80655,66.266,18.519,43.473
272,2026-04-08T02:33:00,50.649,24.533,26.825,32.763,43.969,2702.8,3657.9,14.846,18.18,21.987,0.24828,0.082364,341.02,77.808,6.9054,13.945,32.025,4524.9,24.303,48.036,51.145,80.219,2.2294,1.6317,3100.9,42.392,54.16,94.566,9.416,62.646,41.471,39.305,2630.9,62.978,25.481,50.234,0.33218,8.8022,26.558,120.39,1.3391,75.459,23.697,2.3867,53.242,4.8476,242.94,0.024392,0.80655,66.214,18.612,43.473
273,2026-04-08T02:36:00,50.11,24.452,26.321,32.763,45.016,2705.1,3651.8,19.904,18.18,21.688,0.2491,0.095422,341.5,77.506,6.9054,13.945,32.025,4527.8,22.174,46.789,47.395,80.344,2.2294,1.6317,3101.7,42.472,54.126,94.535,9.4205,61.888,30.434,39.423,2634.0,63.082,24.519,50.27,0.33121,8.8022,26.558,120.4,1.3391,74.429,23.697,2.3867,53.768,4.8476,239.22,0.0069811,0.82426,66.253,18.612,43.336
274,2026-04-08T02:39:00,49.611,25.699,27.278,32.663,45.003,2705.0,3672.3,14.876,18.667,22.305,0.25931,0.095422,341.12,77.58,6.8508,13.75,32.287,4487.4,24.288,45.634,49.719,80.244,2.2561,1.6673,3103.9,42.444,54.417,94.517,9.2866,60.478,37.273,41.537,2633.8,62.841,24.642,50.006,0.35398,8.7665,26.408,120.38,1.3489,74.884,23.742,2.329,53.768,4.8454,238.46,0.0069811,0.82426,66.223,18.576,43.336
275,2026-04-08T02:42:00,48.554,25.631,26.865,32.663,44.915,2706.4,3675.5,17.66,18.667,22.276,0.26,0.095422,341.14,77.396,6.8508,13.75,32.287,4525.9,23.117,43.188,49.543,80.338,2.2561,1.6673,3104.9,42.242,53.956,94.561,9.3567,62.056,36.754,42.242,2635.8,62.785,25.854,49.65,0.34821,8.7665,26.408,120.41,1.3489,74.26,23.742,2.329,53.768,4.8454,238.72,0.0069811,0.82426,66.207,18.576,43.336
276,2026-04-08T02:45:00,51.229,23.247,26.985,32.808,44.562,2706.4,3673.6,17.505,18.006,22.054,0.23416,0.095422,341.19,77.336,6.8443,13.722,31.966,4517.5,23.182,49.377,50.238,80.26,2.2304,1.6907,3105.2,42.167,54.175,94.485,9.2887,60.785,38.8,39.454,2635.9,63.3,24.062,49.533,0.32855,8.9923,26.42,120.39,1.3325,74.759,23.877,2.2696,53.768,4.9186,236.3,0.0069811,0.82426,66.168,18.392,43.336
277,2026-04-08T02:48:00,49.795,23.337,27.051,32.808,45.476,2707.2,3657.5,18.723,18.006,22.076,0.23326,0.095422,341.3,77.238,6.8443,13.722,31.966,4519.6,22.665,46.059,49.318,80.356,2.2304,1.6907,3106.5,42.181,54.15,94.473,9.3603,60.789,36.093,39.121,2636.3,63.578,25.652,49.254,0.33128,8.9923,26.42,120.4,1.3325,74.296,23.877,2.2696,53.768,4.9186,235.73,0.0069811,0.82426,66.165,18.392,43.336
278,2026-04-08T02:51:00,48.181,26.468,26.761,32.827,44.869,2706.6,3643.5,20.358,18.44,21.842,0.26489,0.098301,341.36,77.144,6.7533,13.599,32.302,4509.0,21.984,42.324,51.244,80.136,2.2933,1.6539,3105.0,42.711,54.778,94.494,9.2679,60.454,41.762,38.685,2634.8,63.907,26.24,49.388,0.32763,8.9088,26.464,120.39,1.0976,74.962,24.175,2.3205,54.016,4.889,235.21,0.014574,0.81429,66.118,18.849,43.687
279,2026-04-08T02:54:00,49.033,26.198,27.284,32.827,44.777,2704.9,3689.2,20.955,18.44,22.019,0.26764,0.098301,341.07,77.309,6.7533,13.599,32.302,4558.8,21.736,44.296,51.058,79.93,2.2933,1.6539,3104.9,42.653,54.181,94.505,9.3668,62.267,41.213,38.794,2632.8,63.121,24.986,49.118,0.32673,8.9088,26.464,120.38,1.0976,75.186,24.175,2.3205,54.016,4.889,236.64,0.014574,0.81429,66.05,18.849,43.687
280,2026-04-08T02:57:00,51.183,23.317,26.916,32.705,45.722,2704.3,3692.3,16.952,18.269,21.978,0.23296,0.098301,340.84,77.076,6.9251,13.808,32.126,4495.6,23.435,49.271,50.372,79.882,2.2564,1.634,3102.9,42.171,53.842,94.481,9.4066,61.868,39.195,37.179,2633.0,63.945,26.037,48.908,0.31098,8.8541,26.481,120.42,1.2287,75.226,23.598,2.3187,54.016,4.8224,237.45,0.014574,0.81429,65.962,19.0,43.687
281,2026-04-08T03:00:00,50.314,22.981,26.735,32.705,45.193,2704.5,3707.7,18.08,18.269,22.068,0.23638,0.098301,341.54,77.17,6.9251,13.808,32.126,4474.7,22.959,47.26,50.225,79.965,2.2564,1.634,3101.9,42.405,54.092,94.531,9.3806,60.903,38.763,36.723,2633.3,63.68,23.221,48.931,0.31471,8.8541,26.481,120.41,1.2287,75.043,23.598,2.3187,54.016,4.8224,235.64,0.014574,0.81429,65.909,19.0,43.687
282,2026-04-08T03:03:00,52.441,24.751,26.895,32.886,44.522,2702.6,3654.4,18.32,19.009,22.09,0.25186,0.098301,341.61,77.049,6.9328,13.687,32.012,4477.3,22.87,52.183,50.922,79.842,2.3056,1.6793,3100.2,42.192,53.666,94.583,9.3586,62.999,40.812,39.577,2630.8,63.131,24.378,48.836,0.33581,8.8089,26.464,120.4,1.3951,74.578,23.825,2.3155,54.016,4.8412,235.18,0.014574,0.81429,65.858,18.611,43.687
283,2026-04-08T03:06:00,48.399,24.825,27.099,32.886,44.039,2704.0,3685.9,19.093,19.009,22.172,0.25111,0.099968,341.14,77.244,6.9328,13.687,32.012,4527.1,22.54,42.83,50.5,80.01,2.3056,1.6793,3100.2,42.266,53.07,94.636,9.2976,60.973,39.57,40.0,2632.8,62.588,25.739,48.478,0.33235,8.8089,26.464,120.39,1.3951,74.5,23.825,2.3155,53.956,4.8412,234.5,0.013221,0.81879,65.83,18.611,43.591
284,2026-04-08T03:09:00,51.617,26.005,26.798,32.813,44.917,2705.4,3605.1,17.644,18.662,22.109,0.26375,0.099968,341.47,77.711,6.8787,13.886,31.88,4521.2,23.133,50.277,49.363,80.156,2.2631,1.6234,3103.2,42.244,54.091,94.586,9.3134,61.944,36.225,37.956,2634.3,63.866,24.914,48.237,0.32166,8.9706,25.974,120.38,1.106,75.432,24.159,2.3319,53.956,4.7739,234.26,0.013221,0.81879,65.874,19.035,43.591
285,2026-04-08T03:12:00,50.91,25.832,27.013,32.813,44.607,2708.4,3638.4,14.86,18.662,22.309,0.26551,0.099968,341.04,77.419,6.8787,13.886,31.88,4495.7,24.3,48.64,49.12,80.46,2.2631,1.6234,3106.3,42.377,54.396,94.511,9.302,63.741,35.51,37.84,2638.0,63.294,24.263,48.267,0.32262,8.9706,25.974,120.4,1.106,75.245,24.159,2.3319,53.956,4.7739,230.94,0.013221,0.81879,65.932,19.035,43.591
286,2026-04-08T03:15:00,51.386,27.528,26.976,33.048,45.602,2706.4,3624.7,18.566,18.382,21.978,0.27879,0.099968,341.24,76.988,6.9008,13.779,31.998,4477.2,22.756,49.741,49.973,80.129,2.2762,1.6799,3105.4,42.286,53.57,94.524,9.343,60.826,38.02,40.534,2634.6,63.982,26.251,47.87,0.34368,8.8681,26.714,120.4,1.2958,75.154,24.123,2.2708,53.956,4.7942,232.39,0.013221,0.81879,65.93,18.805,43.591
287,2026-04-08T03:18:00,49.082,27.667,27.116,33.048,44.906,2705.9,3659.0,17.404,18.382,22.21,0.27737,0.099968,341.61,76.954,6.9008,13.779,31.998,4508.6,23.252,44.41,49.705,79.985,2.2762,1.6799,3102.1,42.046,53.193,94.483,9.3122,62.249,37.233,40.882,2634.8,63.392,25.728,47.688,0.34082,8.8681,26.714,120.38,1.2958,75.538,24.123,2.2708,53.956,4.7942,231.56,0.013221,0.81879,65.856,18.805,43.591
288,2026-04-08T03:21:00,50.09,26.508,27.239,33.16,44.824,2704.9,3648.2,18.017,18.338,22.492,0.2715,0.10321,342.32,76.916,7.0065,13.811,32.195,4534.0,23.004,46.742,50.605,79.894,2.255,1.6254,3101.9,42.245,53.429,94.649,9.2655,61.919,39.881,38.975,2633.5,63.376,24.392,47.449,0.33321,8.8926,26.053,120.37,1.4774,74.6,24.442,2.3134,52.925,4.8592,232.28,0.023759,0.81098,65.767,19.198,42.961
289,2026-04-08T03:24:00,50.443,26.533,26.685,33.16,44.432,2707.1,3654.7,18.117,18.338,22.619,0.27125,0.10321,342.01,77.489,7.0065,13.811,32.195,4507.9,22.942,47.558,49.88,80.063,2.255,1.6254,3102.7,42.325,53.741,94.579,9.3616,60.893,37.746,39.435,2636.0,63.265,24.703,47.544,0.32944,8.8926,26.053,120.41,1.4774,74.597,24.442,2.3134,52.925,4.8592,228.77,0.023759,0.81098,65.707,19.198,42.961
290,2026-04-08T03:27:00,50.515,24.58,26.781,33.315,44.258,2708.4,3627.6,17.554,18.475,22.576,0.25502,0.10321,342.27,77.802,6.8854,13.937,32.27,4466.9,23.165,47.727,49.525,80.175,2.2742,1.6894,3103.6,42.164,53.231,94.575,9.4117,60.166,36.702,39.369,2637.1,62.735,24.029,47.184,0.33656,8.9693,26.174,120.39,1.2879,75.022,24.127,2.2731,52.925,4.8954,230.31,0.023759,0.81098,65.734,18.631,42.961
291,2026-04-08T03:30:00,50.006,24.882,27.063,33.315,44.959,2708.2,3643.9,15.899,18.475,22.614,0.25194,0.10321,342.54,77.299,6.8854,13.937,32.27,4474.6,23.873,46.547,50.073,80.21,2.2742,1.6894,3103.8,42.338,53.138,94.673,9.2347,60.754,38.316,39.985,2637.4,62.455,26.658,47.341,0.33151,8.9693,26.174,120.38,1.2879,75.597,24.127,2.2731,52.925,4.8954,226.06,0.023759,0.81098,65.758,18.631,42.961
292,2026-04-08T03:33:00,51.197,24.144,26.757,33.099,44.517,2707.4,3654.6,17.316,18.078,22.35,0.244,0.10321,342.58,77.436,6.8751,13.714,32.15,4543.4,23.27,49.303,50.945,80.136,2.2557,1.6699,3103.7,42.649,53.681,94.554,9.2178,61.89,40.881,41.526,2636.4,63.273,25.951,46.948,0.34713,8.8543,26.227,120.38,1.2637,74.683,24.257,2.2203,52.925,4.857,228.0,0.023759,0.81098,65.743,18.823,42.961
293,2026-04-08T03:36:00,48.118,23.896,27.195,33.099,45.188,2707.2,3659.7,17.489,18.078,22.786,0.24652,0.097676,342.77,77.392,6.8751,13.714,32.15,4510.4,23.197,42.177,49.914,80.14,2.2557,1.6699,3102.5,42.4,54.077,94.605,9.4841,58.534,37.847,41.561,2637.2,63.186,24.455,46.541,0.34684,8.8543,26.227,120.43,1.2637,75.04,24.257,2.2203,53.826,4.857,227.42,0.033212,0.81408,65.729,18.823,43.81
294,2026-04-08T03:39:00,51.21,25.203,26.499,33.368,44.619,2706.5,3692.9,17.854,18.496,22.214,0.25586,0.097676,342.87,77.322,6.8207,13.79,31.94,4485.4,23.049,49.335,50.386,80.036,2.272,1.6669,3103.1,42.581,53.913,94.564,9.3983,60.296,39.235,38.696,2634.7,62.706,24.751,46.406,0.32148,8.8063,26.213,120.4,1.1875,74.646,23.679,2.3001,53.826,4.9,225.34,0.033212,0.81408,65.67,18.63,43.81
295,2026-04-08T03:42:00,49.061,25.234,27.004,33.368,45.158,2708.1,3683.0,19.915,18.496,22.535,0.25554,0.097676,342.56,77.331,6.8207,13.79,31.94,4483.8,22.177,44.36,49.195,80.15,2.272,1.6669,3103.5,42.044,53.932,94.603,9.2704,62.757,35.73,38.353,2637.4,62.876,24.317,45.999,0.3243,8.8063,26.213,120.41,1.1875,75.451,23.679,2.3001,53.826,4.9,226.32,0.033212,0.81408,65.647,18.63,43.81
296,2026-04-08T03:45:00,50.774,27.361,27.163,33.252,45.023,2707.7,3678.7,17.913,18.733,22.699,0.27762,0.097676,342.63,77.339,6.7478,13.88,32.362,4480.0,23.02,48.325,51.184,80.103,2.2358,1.708,3102.5,42.242,54.46,94.501,9.3806,60.936,41.584,39.757,2636.6,63.46,24.715,45.939,0.32868,8.8561,26.114,120.41,1.2276,75.179,23.858,2.3508,53.826,4.7995,223.42,0.033212,0.81408,65.621,18.881,43.81
297,2026-04-08T03:48:00,50.152,27.352,27.121,33.252,45.22,2706.3,3676.9,17.425,18.733,22.738,0.27771,0.097676,342.49,77.201,6.7478,13.88,32.362,4546.2,23.231,46.885,50.14,80.054,2.2358,1.708,3103.3,42.301,53.668,94.528,9.2757,60.887,38.511,39.173,2635.1,63.491,24.999,45.633,0.33347,8.8561,26.114,120.42,1.2276,74.981,23.858,2.3508,53.826,4.7995,223.3,0.033212,0.81408,65.61,18.881,43.81
