sample,timestamp,tag_01,tag_02,tag_03,tag_04,tag_05,tag_06,tag_07,tag_08,tag_09,tag_10,tag_11,tag_12,tag_13,tag_14,tag_15,tag_16,tag_17,tag_18,tag_19,tag_20,tag_21,tag_22,tag_23,tag_24,tag_25,tag_26,tag_27,tag_28,tag_29,tag_30,tag_31,tag_32,tag_33,tag_34,tag_35,tag_36,tag_37,tag_38,tag_39,tag_40,tag_41,tag_42,tag_43,tag_44,tag_45,tag_46,tag_47,tag_48,tag_49,tag_50,tag_51,tag_52
196,2026-04-23T01:45:00,48.378,63.977,26.784,34.678,42.735,2760.5,3613.3,19.525,16.369,26.92,0.6501,0.10445,358.61,77.224,6.7324,13.713,34.106,4508.5,22.302,42.781,50.614,78.991,2.3196,1.6383,3140.6,42.41,54.325,94.247,9.2227,62.483,39.907,38.323,2693.3,62.493,25.423,97.356,0.33632,8.8347,26.889,120.38,0.94921,73.096,23.093,2.3423,53.606,4.84,390.43,0.0013406,0.67176,71.864,17.169,43.195
197,2026-04-23T01:48:00,48.188,57.363,26.908,35.038,42.346,2763.8,3652.1,16.998,16.697,27.186,0.58681,0.10445,358.93,77.726,6.5369,13.742,33.827,4613.4,23.357,42.342,48.596,78.729,2.2405,1.6577,3143.7,42.475,54.342,93.873,9.4278,59.88,33.968,37.802,2696.5,63.766,25.756,96.641,0.34062,8.8101,26.703,120.38,0.97574,73.442,24.234,2.317,53.606,4.6663,390.39,0.0013406,0.67176,71.637,17.096,43.195
198,2026-04-23T01:51:00,51.1,57.371,27.054,35.038,42.226,2770.1,3691.0,19.878,16.697,27.633,0.58672,0.10445,358.6,78.002,6.5369,13.742,33.827,4595.1,22.126,49.08,51.061,78.841,2.2405,1.6577,3148.6,42.456,54.561,94.122,9.5065,59.47,41.222,37.871,2702.6,63.097,26.229,96.068,0.34006,8.8101,26.703,120.38,0.97574,73.528,24.234,2.317,53.606,4.6663,388.79,0.0013406,0.67176,71.517,17.096,43.195
199,2026-04-23T01:54:00,49.314,58.291,26.905,35.662,43.41,2776.3,3699.5,20.059,15.899,27.696,0.59436,0.10445,358.59,77.946,6.681,13.564,33.081,4649.0,22.035,44.947,48.411,79.15,2.2687,1.6164,3155.6,42.683,54.372,93.66,9.3854,58.704,33.424,38.319,2710.7,64.9,23.812,95.518,0.34174,8.7101,27.541,120.44,1.0535,74.02,24.433,2.2108,53.606,4.6051,386.89,0.0013406,0.67176,71.511,17.141,43.195
200,2026-04-23T01:57:00,49.109,58.508,27.117,35.662,43.134,2777.0,3736.8,17.582,15.899,27.134,0.59215,0.10445,358.6,77.505,6.681,13.564,33.081,4586.7,23.083,44.471,49.134,78.923,2.2687,1.6164,3158.2,42.578,55.119,93.753,9.4118,59.621,35.551,37.697,2709.7,64.257,24.865,94.823,0.34685,8.7101,27.541,120.41,1.0535,73.208,24.433,2.2108,53.606,4.6051,386.6,0.0013406,0.67176,71.514,17.141,43.195
201,2026-04-23T02:00:00,51.049,64.314,26.835,34.956,43.061,2778.4,3748.5,18.653,16.505,27.471,0.65112,0.084131,358.11,77.521,6.6355,13.549,33.369,4618.6,22.632,48.961,48.23,78.684,2.2677,1.6678,3160.2,42.477,54.904,93.622,9.4133,58.919,32.89,36.2,2711.5,63.049,25.811,93.394,0.31786,8.4928,27.039,120.42,1.0775,74.496,24.938,2.2511,52.853,4.6006,382.97,0.0041614,0.65763,71.366,16.991,44.526
202,2026-04-23T02:03:00,49.019,64.239,26.955,34.956,43.102,2782.0,3722.6,18.299,16.505,27.569,0.65188,0.084131,358.24,77.324,6.6355,13.549,33.369,4608.9,22.783,44.263,49.049,78.666,2.2677,1.6678,3162.2,42.536,55.02,93.853,9.2661,60.039,35.301,35.653,2715.4,63.495,24.269,92.448,0.32235,8.4928,27.039,120.38,1.0775,73.735,24.938,2.2511,52.853,4.6006,380.55,0.0041614,0.65763,71.294,16.991,44.526
203,2026-04-23T02:06:00,48.93,60.286,27.09,35.245,43.66,2784.3,3727.6,17.413,16.212,27.924,0.61479,0.084131,357.97,77.094,6.9128,13.529,33.311,4647.2,23.162,44.059,48.735,78.503,2.3084,1.6492,3163.5,42.614,55.218,93.716,9.2222,59.898,34.376,35.098,2717.5,64.019,23.695,91.555,0.3204,8.7546,27.64,120.41,1.1149,74.357,25.595,2.2165,52.853,4.6237,377.6,0.0041614,0.65763,71.171,16.803,44.526
204,2026-04-23T02:09:00,50.327,60.218,27.192,35.245,41.979,2782.3,3702.9,20.505,16.212,27.802,0.61548,0.084131,357.9,76.737,6.9128,13.529,33.311,4652.9,21.88,47.29,48.782,78.138,2.3084,1.6492,3163.1,42.375,55.149,93.976,8.9906,61.509,34.516,35.253,2715.6,64.444,23.466,90.514,0.31912,8.7546,27.64,120.36,1.1149,75.118,25.595,2.2165,52.853,4.6237,376.39,0.0041614,0.65763,70.999,16.803,44.526
205,2026-04-23T02:12:00,49.612,59.846,26.663,35.438,42.422,2783.5,3632.8,16.973,16.433,27.822,0.60645,0.084131,357.7,77.263,6.7662,13.358,33.448,4691.3,23.363,45.636,49.759,78.053,2.1829,1.6182,3162.1,42.127,55.468,94.056,9.1268,60.466,37.391,34.812,2716.9,63.32,24.729,89.661,0.3149,8.849,27.398,120.38,1.0397,74.888,25.712,2.1612,52.853,4.4542,373.2,0.0041614,0.65763,70.803,16.855,44.526
206,2026-04-23T02:15:00,50.252,59.671,27.182,35.438,42.462,2787.1,3638.1,15.261,16.433,28.005,0.60823,0.070343,357.57,77.522,6.7662,13.358,33.448,4630.9,24.076,47.116,51.021,78.2,2.1829,1.6182,3166.6,42.731,56.191,94.011,9.2454,58.327,41.105,35.199,2720.2,63.228,24.423,88.153,0.31172,8.849,27.398,120.38,1.0397,74.912,25.712,2.1612,53.67,4.4542,369.87,0.014098,0.64632,70.681,16.855,44.177
207,2026-04-23T02:18:00,49.182,57.002,26.807,34.744,42.152,2791.8,3712.8,19.087,16.25,27.476,0.58423,0.070343,356.5,77.631,6.8279,13.6,33.269,4696.0,22.45,44.641,48.752,78.488,2.2298,1.6078,3172.0,42.815,55.61,94.171,9.1814,56.522,34.426,32.435,2724.6,63.27,25.089,86.984,0.29228,8.7445,28.009,120.37,0.91903,76.074,26.3,2.0887,53.67,4.5472,366.96,0.014098,0.64632,70.604,16.949,44.177
208,2026-04-23T02:21:00,47.916,57.295,26.517,34.744,43.035,2791.6,3687.1,20.245,16.25,27.458,0.58125,0.070343,356.21,77.432,6.8279,13.6,33.269,4677.8,21.968,41.71,48.638,78.461,2.2298,1.6078,3171.9,42.127,55.828,93.931,8.9749,60.42,34.092,32.762,2724.9,63.712,25.4,85.902,0.2896,8.7445,28.009,120.39,0.91903,75.458,26.3,2.0887,53.67,4.5472,363.12,0.014098,0.64632,70.586,16.949,44.177
209,2026-04-23T02:24:00,49.733,57.747,26.525,34.312,41.597,2789.3,3653.7,18.961,15.934,27.531,0.58691,0.070343,355.5,76.726,6.9636,13.554,33.125,4664.6,22.533,45.917,49.048,78.205,2.2499,1.6335,3169.1,41.874,56.072,94.148,8.9944,57.795,35.297,35.386,2721.9,63.824,24.723,84.915,0.31706,8.5427,27.662,120.35,0.90219,75.833,25.912,2.1019,53.67,4.4289,358.25,0.014098,0.64632,70.477,16.87,44.177
210,2026-04-23T02:27:00,49.558,57.795,26.592,34.312,41.7,2785.7,3696.3,20.344,15.934,27.235,0.58642,0.070343,354.81,76.847,6.9636,13.554,33.125,4652.6,21.958,45.511,48.195,78.026,2.2499,1.6335,3166.6,42.404,56.214,94.119,8.8791,58.055,32.789,35.623,2719.1,63.092,24.684,83.768,0.31512,8.5427,27.662,120.37,0.90219,75.765,25.912,2.1019,53.67,4.4289,355.28,0.014098,0.64632,70.326,16.87,44.177
211,2026-04-23T02:30:00,48.511,58.048,26.99,34.415,41.536,2785.0,3623.2,18.222,16.033,27.525,0.59059,0.093,354.09,76.99,6.8731,13.537,32.988,4698.9,22.856,43.088,50.714,78.075,2.1798,1.6145,3165.0,42.605,56.17,94.44,8.9613,58.21,40.2,34.802,2717.4,63.147,24.054,82.029,0.30873,8.691,27.733,120.35,1.2977,76.841,26.515,2.1461,54.168,4.4678,352.1,0.0065646,0.65863,70.147,16.696,44.301
212,2026-04-23T02:33:00,49.39,58.257,26.572,34.415,42.487,2783.2,3631.2,20.177,16.033,27.062,0.58846,0.093,353.67,76.696,6.8731,13.537,32.988,4644.8,22.051,45.123,49.074,78.043,2.1798,1.6145,3163.8,42.143,56.818,94.387,8.8664,57.523,35.375,35.025,2716.1,63.009,27.177,80.813,0.30691,8.691,27.733,120.4,1.2977,76.674,26.515,2.1461,54.168,4.4678,347.04,0.0065646,0.65863,70.004,16.696,44.301
213,2026-04-23T02:36:00,50.279,58.518,26.628,34.103,40.528,2779.8,3701.0,18.189,16.007,26.808,0.59438,0.093,353.06,76.323,6.7798,13.541,33.281,4723.7,22.916,47.18,49.91,77.856,2.2336,1.6419,3162.5,42.126,56.635,94.544,8.8223,58.665,37.836,34.471,2711.8,62.568,25.184,79.614,0.30426,8.6712,27.675,120.34,1.1374,76.152,26.215,2.0468,54.168,4.5145,341.84,0.0065646,0.65863,69.811,17.264,44.301
214,2026-04-23T02:39:00,48.538,58.355,27.006,34.103,41.948,2779.1,3675.3,18.221,16.007,27.109,0.59604,0.093,352.03,76.729,6.7798,13.541,33.281,4726.4,22.903,43.15,51.031,77.954,2.2336,1.6419,3161.2,42.094,56.604,94.495,8.9003,58.399,41.135,34.621,2711.3,63.01,24.727,78.129,0.30303,8.6712,27.675,120.39,1.1374,77.023,26.215,2.0468,54.168,4.5145,339.98,0.0065646,0.65863,69.618,17.264,44.301
215,2026-04-23T02:42:00,50.386,54.509,26.959,33.385,40.363,2777.4,3705.0,19.494,16.34,26.683,0.55883,0.093,350.69,77.158,6.7063,13.498,32.178,4692.6,22.355,47.428,49.619,78.294,2.1737,1.645,3160.6,42.07,55.915,94.44,8.8634,56.308,36.978,34.835,2709.8,63.369,24.96,76.898,0.29881,8.6755,27.738,120.39,1.1565,77.538,25.903,2.1755,54.168,4.4321,335.29,0.0065646,0.65863,69.514,17.137,44.301
216,2026-04-23T02:45:00,51.152,54.812,26.68,33.385,41.699,2774.8,3726.0,19.168,16.34,26.165,0.55575,0.10622,349.29,77.03,6.7063,13.498,32.178,4702.2,22.491,49.201,50.569,78.507,2.1737,1.645,3158.8,42.177,55.8,94.452,8.6772,58.301,39.776,34.23,2706.3,63.008,25.339,75.724,0.30376,8.6755,27.738,120.41,1.1565,77.267,25.903,2.1755,53.438,4.4321,329.76,-0.0093471,0.68524,69.491,17.137,44.214
217,2026-04-23T02:48:00,50.375,64.428,26.833,33.343,41.189,2773.0,3708.6,14.996,16.554,25.726,0.6599,0.10622,348.84,76.88,6.7146,13.695,32.449,4711.1,24.252,47.402,49.866,78.682,2.1335,1.5841,3159.2,42.447,56.272,94.259,8.7613,55.745,37.705,33.651,2704.8,64.083,24.398,74.403,0.29535,8.6372,27.884,120.4,1.1425,76.532,26.787,2.1299,53.438,4.4345,325.99,-0.0093471,0.68524,69.473,17.191,44.214
218,2026-04-23T02:51:00,49.01,64.63,26.953,33.343,41.538,2764.9,3728.0,17.783,16.554,24.938,0.65784,0.10622,347.17,76.215,6.7146,13.695,32.449,4731.6,23.108,44.242,51.116,78.457,2.1335,1.5841,3155.7,42.545,56.026,94.447,8.7079,55.375,41.383,33.507,2695.7,63.749,24.097,73.222,0.29653,8.6372,27.884,120.38,1.1425,77.665,26.787,2.1299,53.438,4.4345,320.7,-0.0093471,0.68524,69.38,17.191,44.214
219,2026-04-23T02:54:00,48.902,61.987,26.604,33.188,41.392,2759.2,3699.7,17.177,16.643,24.922,0.62972,0.10622,346.33,76.28,6.8935,13.452,31.666,4710.1,23.377,43.994,50.389,78.428,2.2307,1.6111,3148.5,41.981,56.421,94.45,8.5916,55.415,39.245,36.367,2690.4,64.326,25.336,71.961,0.31358,8.804,27.208,120.41,1.1357,77.27,26.737,2.1597,53.438,4.5218,316.42,-0.0093471,0.68524,69.21,17.801,44.214
220,2026-04-23T02:57:00,49.725,61.934,26.954,33.188,41.158,2750.5,3752.8,20.333,16.643,24.483,0.63027,0.10622,345.2,75.833,6.8935,13.452,31.666,4672.4,22.083,45.897,50.726,78.291,2.2307,1.6111,3141.3,42.282,56.871,94.667,8.5691,55.124,40.237,36.673,2681.3,63.413,24.789,70.74,0.31108,8.804,27.208,120.35,1.1357,78.326,26.737,2.1597,53.438,4.5218,311.75,-0.0093471,0.68524,69.082,17.801,44.214
221,2026-04-23T03:00:00,48.461,69.475,27.231,32.289,41.109,2745.6,3659.5,19.391,16.937,24.466,0.7077,0.074363,344.08,75.88,6.9163,13.568,32.039,4658.7,22.502,42.971,48.844,78.197,2.2163,1.617,3135.8,41.855,55.756,94.722,8.3741,56.29,34.699,33.12,2675.4,63.522,25.386,69.517,0.28385,8.6957,28.05,120.4,1.3556,77.177,26.531,2.2268,53.454,4.4817,311.58,0.014136,0.7146,68.83,17.534,43.988
222,2026-04-23T03:03:00,50.263,69.563,27.408,32.289,40.163,2742.1,3668.2,16.884,16.937,24.227,0.70682,0.074363,342.96,76.765,6.9163,13.568,32.039,4666.2,23.545,47.144,49.345,78.482,2.2163,1.617,3133.9,42.373,55.667,94.856,8.4573,54.925,36.174,33.482,2671.7,63.373,25.933,68.383,0.28088,8.6957,28.05,120.35,1.3556,77.683,26.531,2.2268,53.454,4.4817,308.0,0.014136,0.7146,68.683,17.534,43.988
223,2026-04-23T03:06:00,50.254,66.185,27.093,32.269,40.682,2741.7,3663.2,18.648,17.221,24.143,0.67613,0.074363,341.86,76.942,6.9735,13.583,31.505,4681.9,22.787,47.123,50.084,79.165,2.2429,1.6471,3133.7,41.48,56.319,94.782,8.3363,54.736,38.347,34.734,2672.6,63.236,24.452,67.474,0.2924,8.7234,27.901,120.38,1.3046,77.158,26.334,2.0856,53.454,4.5147,301.86,0.014136,0.7146,68.697,17.954,43.988
224,2026-04-23T03:09:00,47.699,66.502,26.635,32.269,39.877,2736.0,3636.3,18.402,17.221,23.031,0.6729,0.074363,339.67,76.322,6.9735,13.583,31.505,4725.0,22.911,41.208,49.198,79.205,2.2429,1.6471,3129.8,41.839,55.803,94.831,8.3055,55.133,35.74,34.711,2664.9,63.699,25.929,66.362,0.29258,8.7234,27.901,120.37,1.3046,76.892,26.334,2.0856,53.454,4.5147,297.94,0.014136,0.7146,68.76,17.954,43.988
225,2026-04-23T03:12:00,50.067,71.95,26.766,32.241,39.534,2728.5,3612.8,18.337,18.21,22.426,0.72949,0.074363,338.76,75.922,6.9053,13.734,31.652,4658.1,22.965,46.689,50.13,79.134,2.1822,1.664,3124.7,41.582,55.747,94.937,8.2173,56.903,38.481,34.875,2656.5,63.543,25.567,65.503,0.29154,8.9452,27.578,120.37,1.2335,77.211,26.348,2.2251,53.454,4.4912,291.23,0.014136,0.7146,68.685,18.124,43.988
226,2026-04-23T03:15:00,51.453,72.074,26.707,32.241,40.072,2721.8,3656.5,18.454,18.21,21.908,0.72823,0.10416,337.6,76.117,6.9053,13.734,31.652,4639.3,22.925,49.896,49.348,79.061,2.1822,1.664,3118.9,42.394,55.972,94.995,8.355,54.375,36.181,34.686,2649.4,62.791,27.087,64.511,0.2931,8.9452,27.578,120.39,1.2335,76.738,26.348,2.2251,53.277,4.4912,291.81,-0.00046445,0.75582,68.566,18.124,43.765
227,2026-04-23T03:18:00,51.626,70.992,26.715,31.74,39.389,2716.5,3641.8,16.069,18.234,21.999,0.72332,0.10416,336.58,76.383,6.9688,13.674,31.077,4656.8,23.931,50.298,49.735,79.268,2.1805,1.688,3115.4,42.133,55.469,95.222,8.308,56.386,37.321,37.138,2644.5,63.588,24.699,63.705,0.30396,8.9832,27.38,120.36,1.1587,77.495,25.466,2.2608,53.277,4.6956,287.13,-0.00046445,0.75582,68.483,19.002,43.765
228,2026-04-23T03:21:00,49.285,71.095,26.878,31.74,40.598,2710.2,3687.7,20.739,18.234,21.269,0.72227,0.10416,334.47,76.155,6.9688,13.674,31.077,4614.4,21.981,44.88,49.563,79.372,2.1805,1.688,3110.9,42.093,55.977,95.046,8.3999,54.065,36.814,37.087,2637.1,62.798,24.768,62.859,0.30439,8.9832,27.38,120.42,1.1587,77.556,25.466,2.2608,53.277,4.6956,282.91,-0.00046445,0.75582,68.42,19.002,43.765
229,2026-04-23T03:24:00,49.539,77.333,27.047,31.279,38.834,2703.3,3660.2,18.353,18.53,21.054,0.78727,0.10416,333.13,75.86,7.1651,13.916,31.38,4541.9,23.012,45.468,49.45,79.342,2.2366,1.6787,3105.6,41.628,54.726,95.191,8.2055,56.03,36.483,36.368,2630.2,62.663,26.727,61.97,0.29579,8.8846,27.308,120.37,1.1267,77.952,25.55,2.2265,53.277,4.5905,279.21,-0.00046445,0.75582,68.319,18.902,43.765
230,2026-04-23T03:27:00,50.003,77.406,26.797,31.279,40.64,2700.2,3651.6,16.608,18.53,20.679,0.78653,0.10416,332.73,76.45,7.1651,13.916,31.38,4542.7,23.74,46.54,50.973,79.615,2.2366,1.6787,3101.6,42.109,54.716,95.289,8.2974,54.785,40.964,36.268,2626.8,62.81,24.83,61.062,0.2966,8.8846,27.308,120.44,1.1267,77.499,25.55,2.2265,53.277,4.5905,275.8,-0.00046445,0.75582,68.218,18.902,43.765
231,2026-04-23T03:30:00,49.379,75.413,26.612,31.374,38.443,2696.7,3610.8,17.187,18.502,20.266,0.76811,0.11256,331.4,76.706,6.805,13.949,30.699,4580.6,23.489,45.096,51.618,79.939,2.2133,1.6842,3098.8,42.193,54.479,95.254,8.3434,55.197,42.862,39.524,2623.5,61.616,24.402,60.863,0.32252,8.869,27.456,120.36,1.1814,77.591,25.261,2.0849,54.163,4.6256,274.25,0.010389,0.83072,68.18,19.105,42.744
232,2026-04-23T03:33:00,50.94,75.491,26.996,31.374,38.93,2692.4,3605.9,19.035,18.502,19.91,0.76732,0.11256,329.9,76.784,6.805,13.949,30.699,4568.9,22.705,48.708,50.925,80.2,2.2133,1.6842,3098.9,41.875,54.619,95.555,8.1973,56.642,40.823,39.82,2618.8,61.7,27.53,60.038,0.3201,8.869,27.456,120.38,1.1814,77.204,25.261,2.0849,54.163,4.6256,274.12,0.010389,0.83072,68.233,19.105,42.744
233,2026-04-23T03:36:00,50.647,83.043,27.164,31.274,39.639,2689.4,3731.6,19.122,19.351,20.023,0.84626,0.11256,328.97,76.832,7.1719,13.794,31.036,4520.7,22.668,48.031,50.48,80.327,2.2655,1.7278,3096.3,41.87,54.658,95.163,8.2521,55.499,39.514,40.224,2615.5,62.599,26.269,59.576,0.32535,8.9369,26.916,120.41,1.1995,77.304,24.857,2.2177,54.163,4.758,269.9,0.010389,0.83072,68.284,19.341,42.744
234,2026-04-23T03:39:00,49.438,83.174,26.74,31.274,39.349,2684.1,3670.3,18.406,19.351,19.075,0.84492,0.11256,328.06,76.308,7.1719,13.794,31.036,4543.5,22.99,45.233,50.388,80.331,2.2655,1.7278,3092.8,41.769,54.385,95.251,8.2157,55.78,39.242,40.069,2609.7,63.653,26.053,58.958,0.32662,8.9369,26.916,120.4,1.1995,76.776,24.857,2.2177,54.163,4.758,267.44,0.010389,0.83072,68.243,19.341,42.744
235,2026-04-23T03:42:00,49.513,81.333,27.03,30.872,39.763,2678.2,3579.2,20.959,19.928,19.15,0.82593,0.11256,326.85,76.525,6.944,13.839,30.549,4523.9,21.915,45.407,50.234,80.398,2.2683,1.6949,3086.1,42.341,53.967,95.267,8.2802,53.114,38.788,38.342,2604.1,61.902,24.675,58.441,0.30736,9.0608,26.911,120.41,1.4368,76.233,24.421,2.3375,54.163,4.7952,263.9,0.010389,0.83072,68.196,20.034,42.744
236,2026-04-23T03:45:00,49.556,81.024,26.704,30.872,38.973,2674.6,3600.9,22.267,19.928,18.998,0.82907,0.093981,326.39,76.565,6.944,13.839,30.549,4473.4,21.37,45.506,49.012,80.455,2.2683,1.6949,3082.0,41.943,54.571,95.503,8.3105,54.445,35.192,38.052,2599.7,61.528,24.185,59.201,0.30973,9.0608,26.911,120.38,1.4368,77.304,24.421,2.3375,54.159,4.7952,266.71,0.010833,0.88779,68.165,20.034,43.018
237,2026-04-23T03:48:00,48.945,87.354,26.855,30.992,39.395,2670.1,3642.1,16.955,20.273,18.541,0.88787,0.093981,325.02,76.525,6.9404,14.064,30.843,4407.7,23.616,44.093,50.006,80.471,2.2842,1.6753,3080.4,42.048,53.504,95.352,8.3922,53.266,38.118,38.575,2595.5,62.653,26.135,59.147,0.31526,8.9273,25.996,120.42,1.3491,76.633,24.286,2.2874,54.159,4.9112,266.98,0.010833,0.88779,68.163,20.032,43.018
238,2026-04-23T03:51:00,48.438,87.547,26.358,30.992,39.004,2667.0,3676.2,17.284,20.273,18.0,0.88591,0.093981,324.66,76.557,6.9404,14.064,30.843,4409.5,23.486,42.918,50.723,80.545,2.2842,1.6753,3078.4,41.951,53.482,95.39,8.3078,55.009,40.229,38.768,2591.7,62.067,26.412,58.959,0.31367,8.9273,25.996,120.38,1.3491,76.939,24.286,2.2874,54.159,4.9112,268.75,0.010833,0.88779,68.164,20.032,43.018
239,2026-04-23T03:54:00,49.608,86.214,26.803,30.756,41.161,2664.5,3651.7,17.615,20.624,18.121,0.8737,0.093981,324.23,76.852,7.0267,13.73,30.83,4428.8,23.338,45.627,49.255,80.8,2.332,1.6773,3075.4,41.605,53.045,95.399,8.3809,53.967,35.908,41.888,2589.1,62.462,26.051,59.232,0.33901,9.0662,25.879,120.43,1.3697,75.812,23.788,2.2423,54.159,4.8219,265.33,0.010833,0.88779,68.18,19.904,43.018
240,2026-04-23T03:57:00,48.947,86.167,26.904,30.756,39.026,2659.8,3630.8,17.773,20.624,17.545,0.87418,0.093981,323.24,76.617,7.0267,13.73,30.83,4423.0,23.276,44.097,51.44,80.892,2.332,1.6773,3073.2,42.197,53.114,95.305,8.2839,55.253,42.338,41.608,2584.7,62.822,25.022,59.171,0.34131,9.0662,25.879,120.41,1.3697,75.861,23.788,2.2423,54.159,4.8219,265.62,0.010833,0.88779,68.241,19.904,43.018
241,2026-04-23T04:00:00,50.411,87.71,27.125,30.806,39.116,2657.5,3611.4,16.757,20.682,17.84,0.88904,0.10651,323.29,76.887,7.1019,13.894,31.24,4451.2,23.699,47.486,49.846,80.999,2.3036,1.6685,3070.4,42.066,52.89,95.352,8.4306,54.652,37.647,37.637,2582.4,62.304,25.284,60.472,0.30157,9.0191,25.693,120.4,1.5464,75.928,23.956,2.2875,54.039,4.9362,267.46,0.029351,0.94494,68.315,19.719,43.581
242,2026-04-23T04:03:00,51.491,87.712,26.706,30.806,40.033,2656.5,3618.9,18.676,20.682,17.427,0.88902,0.10651,322.65,76.982,7.1019,13.894,31.24,4414.8,22.882,49.985,50.903,81.226,2.3036,1.6685,3070.0,41.832,53.326,95.266,8.414,54.257,40.757,37.712,2581.4,62.175,24.674,60.919,0.30095,9.0191,25.693,120.42,1.5464,75.922,23.956,2.2875,54.039,4.9362,269.3,0.029351,0.94494,68.443,19.719,43.581
243,2026-04-23T04:06:00,48.243,84.691,27.034,30.864,38.837,2653.7,3609.0,17.712,20.747,17.222,0.86442,0.10651,322.56,76.884,7.119,13.94,30.729,4472.8,23.286,42.467,50.57,81.322,2.3601,1.6843,3067.6,42.174,52.912,95.462,8.4701,53.638,39.777,40.208,2578.6,61.514,25.973,61.603,0.31643,9.0799,25.534,120.39,1.4678,76.271,23.086,2.2128,54.039,4.957,268.41,0.029351,0.94494,68.586,20.542,43.581
244,2026-04-23T04:09:00,49.13,84.843,26.523,30.864,40.533,2650.8,3600.9,18.089,20.747,17.362,0.86287,0.10651,322.21,76.744,7.119,13.94,30.729,4447.5,23.134,44.521,50.258,81.212,2.3601,1.6843,3064.9,42.455,53.215,95.333,8.3494,57.114,38.859,40.06,2575.2,61.654,25.572,61.794,0.31765,9.0799,25.534,120.43,1.4678,75.908,23.086,2.2128,54.039,4.957,273.02,0.029351,0.94494,68.637,20.542,43.581
245,2026-04-23T04:12:00,50.469,90.774,26.999,30.799,39.072,2649.8,3566.0,19.014,21.09,17.469,0.92641,0.10651,322.71,77.391,7.0968,14.083,30.857,4382.5,22.723,47.619,50.935,81.341,2.3169,1.6473,3063.2,41.712,51.744,95.429,8.3575,57.733,40.852,40.637,2574.7,61.888,25.986,62.025,0.32409,9.1299,25.645,120.39,1.472,75.78,22.915,2.4369,54.039,5.0597,277.16,0.029351,0.94494,68.718,20.473,43.581
246,2026-04-23T04:15:00,50.089,90.85,26.701,30.799,39.582,2649.6,3538.5,19.338,21.09,17.403,0.92563,0.098835,323.0,76.65,7.0968,14.083,30.857,4364.9,22.602,46.74,49.882,81.428,2.3169,1.6473,3063.3,42.027,51.955,95.318,8.3955,56.374,37.753,40.57,2573.5,62.362,27.089,63.943,0.32465,9.1299,25.645,120.41,1.472,75.6,22.915,2.4369,54.083,5.0597,280.35,0.033506,0.95915,68.839,20.473,43.483
247,2026-04-23T04:18:00,50.214,91.269,27.208,31.451,39.787,2646.2,3590.3,20.737,21.334,17.671,0.92561,0.098835,323.21,76.779,6.9975,13.991,31.17,4329.2,22.018,47.028,50.757,81.197,2.3082,1.7139,3058.8,42.215,52.259,95.445,8.423,55.345,40.328,42.527,2570.3,61.451,25.585,65.089,0.34224,9.1421,25.339,120.41,1.3312,75.626,22.813,2.2708,54.083,5.0302,281.99,0.033506,0.95915,68.913,20.62,43.483
248,2026-04-23T04:21:00,49.746,91.453,26.518,31.451,39.784,2645.3,3572.3,16.1,21.334,17.1,0.92374,0.098835,323.38,77.39,6.9975,13.991,31.17,4329.4,23.959,45.946,50.131,81.159,2.3082,1.7139,3058.3,42.272,52.257,95.316,8.5113,56.156,38.485,43.033,2569.8,61.762,24.925,65.849,0.33809,9.1421,25.339,120.4,1.3312,75.374,22.813,2.2708,54.083,5.0302,287.95,0.033506,0.95915,68.96,20.62,43.483
249,2026-04-23T04:24:00,48.658,89.36,26.878,30.873,39.544,2647.2,3608.0,18.716,21.318,17.464,0.90895,0.098835,323.98,77.395,6.9975,14.042,30.905,4333.7,22.851,43.428,51.044,81.443,2.358,1.6926,3060.0,41.901,51.546,95.291,8.7213,56.256,41.172,41.609,2571.6,61.861,25.788,66.862,0.33206,9.0892,25.544,120.41,1.4955,73.748,22.632,2.3867,54.083,5.0268,291.0,0.033506,0.95915,69.083,20.542,43.483
250,2026-04-23T04:27:00,48.595,89.307,27.01,30.873,40.127,2647.1,3575.6,18.886,21.318,17.605,0.90948,0.098835,324.96,77.632,6.9975,14.042,30.905,4336.9,22.766,43.283,49.486,81.548,2.358,1.6926,3060.5,42.548,51.508,95.169,8.6526,55.733,36.588,41.776,2573.2,62.42,25.193,68.066,0.33069,9.0892,25.544,120.43,1.4955,72.963,22.632,2.3867,54.083,5.0268,291.82,0.033506,0.95915,69.234,20.542,43.483
251,2026-04-23T04:30:00,51.12,93.082,27.227,31.38,38.973,2648.3,3608.3,17.618,21.244,17.982,0.94622,0.10157,325.48,77.254,7.0385,13.98,31.196,4350.0,23.302,49.126,49.106,81.574,2.3597,1.7098,3060.7,42.074,51.239,95.124,8.5488,58.428,35.468,42.052,2573.1,61.747,22.697,69.49,0.34214,9.105,24.908,120.4,1.6088,74.176,22.612,2.3135,54.424,5.0259,296.52,0.041039,0.97981,69.401,20.347,43.861
252,2026-04-23T04:33:00,47.669,93.166,26.543,31.38,41.044,2651.1,3622.9,18.977,21.244,17.989,0.94537,0.10157,327.32,77.621,7.0385,13.98,31.196,4268.4,22.71,41.14,50.555,81.62,2.3597,1.7098,3061.5,42.071,52.216,94.958,8.6094,56.649,39.732,42.202,2576.5,61.496,26.835,70.663,0.3409,9.105,24.908,120.46,1.6088,74.358,22.612,2.3135,54.424,5.0259,300.36,0.041039,0.97981,69.548,20.347,43.861
