sample,timestamp,tag_01,tag_02,tag_03,tag_04,tag_05,tag_06,tag_07,tag_08,tag_09,tag_10,tag_11,tag_12,tag_13,tag_14,tag_15,tag_16,tag_17,tag_18,tag_19,tag_20,tag_21,tag_22,tag_23,tag_24,tag_25,tag_26,tag_27,tag_28,tag_29,tag_30,tag_31,tag_32,tag_33,tag_34,tag_35,tag_36,tag_37,tag_38,tag_39,tag_40,tag_41,tag_42,tag_43,tag_44,tag_45,tag_46,tag_47,tag_48,tag_49,tag_50,tag_51,tag_52
166,2026-04-14T01:15:00,49.419,21.857,26.741,32.978,41.026,2712.8,3665.6,14.768,18.384,22.327,0.22227,0.086905,342.99,77.55,7.0544,13.893,32.02,4543.9,24.324,45.188,48.366,80.086,2.2729,1.6328,3110.2,42.358,54.054,94.61,9.3756,61.617,33.291,41.638,2642.1,63.599,23.737,47.657,0.35819,8.8909,26.621,120.39,1.0708,75.143,24.381,2.281,52.774,4.8601,230.66,0.026168,0.81001,65.757,18.974,44.298
167,2026-04-14T01:18:00,49.591,21.75,26.553,32.978,41.991,2713.0,3709.3,18.113,18.384,22.309,0.22336,0.086905,342.63,77.297,7.0544,13.893,32.02,4514.7,22.924,45.587,50.964,80.096,2.2729,1.6328,3109.8,42.522,54.403,94.335,9.459,60.723,40.938,41.839,2642.1,62.847,22.855,47.368,0.35654,8.8909,26.621,120.44,1.0708,75.45,24.381,2.281,52.774,4.8601,232.48,0.026168,0.81001,65.756,18.974,44.298
168,2026-04-14T01:21:00,49.471,25.027,26.841,32.95,40.09,2711.7,3634.6,17.175,18.41,22.459,0.25324,0.086905,342.66,77.37,6.8495,13.97,31.879,4496.6,23.318,45.309,48.584,79.972,2.2075,1.6406,3107.3,42.347,53.533,94.715,9.4842,61.14,33.932,40.844,2640.8,62.154,25.684,47.461,0.34978,8.7967,26.589,120.36,1.3323,75.549,24.154,2.2671,52.774,4.7804,230.02,0.026168,0.81001,65.727,18.724,44.298
169,2026-04-14T01:24:00,50.429,24.905,26.608,32.95,41.464,2714.6,3651.0,17.701,18.41,22.912,0.25448,0.086905,342.66,77.757,6.8495,13.97,31.879,4504.6,23.079,47.527,48.671,80.143,2.2075,1.6406,3109.9,42.363,53.437,94.503,9.4836,61.454,34.19,41.311,2644.2,61.872,25.436,47.203,0.34595,8.7967,26.589,120.43,1.3323,75.327,24.154,2.2671,52.774,4.7804,231.5,0.026168,0.81001,65.711,18.724,44.298
170,2026-04-14T01:27:00,51.556,26.571,26.988,32.972,40.751,2717.9,3680.4,18.768,18.457,23.058,0.26972,0.086905,343.36,77.351,6.9681,13.943,32.403,4497.9,22.634,50.135,49.476,80.228,2.2451,1.6804,3112.5,42.319,54.118,94.631,9.4027,61.096,36.558,42.009,2647.1,63.097,24.413,47.159,0.35846,8.7795,26.503,120.38,1.2573,75.233,23.805,2.3427,52.774,4.8951,230.57,0.026168,0.81001,65.744,18.438,44.298
171,2026-04-14T01:30:00,48.793,26.521,26.82,32.972,41.693,2714.9,3644.7,17.279,18.457,22.805,0.27023,0.12514,343.62,76.943,6.9681,13.943,32.403,4486.9,23.279,43.741,49.89,79.886,2.2451,1.6804,3110.7,42.486,54.249,94.438,9.264,62.624,37.777,42.429,2643.9,63.712,24.661,47.006,0.35502,8.7795,26.503,120.42,1.2573,75.279,23.805,2.3427,53.399,4.8951,226.5,0.015815,0.82282,65.721,18.438,44.22
172,2026-04-14T01:33:00,49.287,21.655,27.369,32.927,40.671,2710.3,3651.5,18.96,18.375,22.636,0.21932,0.12514,343.09,77.115,6.6151,14.001,32.527,4524.6,22.578,44.885,50.167,79.584,2.2755,1.6326,3106.9,42.393,54.533,94.704,9.3245,60.666,38.592,41.602,2639.3,62.529,26.833,46.526,0.35735,9.0239,27.139,120.4,1.3927,75.315,23.861,2.2767,53.399,4.816,228.66,0.015815,0.82282,65.587,18.855,44.22
173,2026-04-14T01:36:00,51.649,21.572,26.966,32.927,40.804,2713.7,3648.0,20.884,18.375,23.004,0.22016,0.12514,343.37,77.048,6.6151,14.001,32.527,4562.2,21.774,50.35,49.179,79.751,2.2755,1.6326,3107.8,42.476,54.083,94.683,9.4176,60.133,35.684,41.721,2642.4,62.59,25.266,46.447,0.35637,9.0239,27.139,120.38,1.3927,74.362,23.861,2.2767,53.399,4.816,226.37,0.015815,0.82282,65.485,18.855,44.22
174,2026-04-14T01:39:00,51.435,19.906,27.021,33.025,41.247,2712.4,3728.4,16.719,17.825,22.729,0.20732,0.12514,342.93,77.457,7.0448,13.896,32.582,4492.3,23.523,49.855,48.769,79.685,2.2856,1.6668,3107.9,42.123,53.919,94.587,9.3129,61.365,34.476,43.223,2641.2,64.388,23.673,46.105,0.35862,8.9026,26.323,120.41,1.1601,74.544,24.005,2.2749,53.399,4.8727,227.05,0.015815,0.82282,65.42,18.247,44.22
175,2026-04-14T01:42:00,49.339,20.175,26.842,33.025,41.052,2711.3,3684.8,16.306,17.825,22.408,0.20458,0.12514,342.84,77.068,7.0448,13.896,32.582,4499.4,23.71,45.003,50.345,79.752,2.2856,1.6668,3108.0,42.507,53.834,94.331,9.2854,65.075,39.115,42.678,2639.8,65.138,25.858,45.918,0.36308,8.9026,26.323,120.42,1.1601,74.369,24.005,2.2749,53.399,4.8727,226.0,0.015815,0.82282,65.368,18.247,44.22
176,2026-04-14T01:45:00,51.13,19.22,26.672,33.222,41.057,2710.5,3635.4,15.91,18.108,22.654,0.196,0.097897,343.05,77.225,6.7682,13.754,31.96,4551.6,23.878,49.149,50.235,79.715,2.2891,1.619,3106.7,42.226,54.74,94.709,9.4512,61.07,38.792,41.61,2639.6,62.268,26.275,46.028,0.35027,8.843,27.179,120.39,1.3441,75.46,24.377,2.2477,53.587,4.8783,224.92,0.043908,0.82138,65.364,18.645,42.976
177,2026-04-14T01:48:00,50.11,19.135,27.324,33.222,40.177,2713.4,3628.4,16.962,18.108,22.709,0.19687,0.097897,342.47,77.923,6.7682,13.754,31.96,4567.5,23.413,46.788,50.019,79.98,2.2891,1.619,3108.7,42.181,54.548,94.593,9.3693,61.301,38.157,41.236,2641.7,62.388,23.469,46.001,0.35334,8.843,27.179,120.39,1.3441,75.194,24.377,2.2477,53.587,4.8783,223.5,0.043908,0.82138,65.34,18.645,42.976
178,2026-04-14T01:51:00,49.745,25.016,27.237,32.822,41.806,2716.6,3701.8,15.891,18.184,22.589,0.25585,0.097897,342.28,77.669,7.0095,13.78,32.412,4497.5,23.857,45.943,50.585,80.225,2.2198,1.6525,3113.8,42.579,54.465,94.546,9.4459,60.976,39.82,39.256,2646.2,63.53,22.944,45.806,0.33845,8.7807,26.331,120.41,1.069,74.332,24.298,2.2905,53.587,4.7315,223.9,0.043908,0.82138,65.438,18.64,42.976
179,2026-04-14T01:54:00,50.836,25.018,26.656,32.822,41.498,2717.8,3671.9,18.626,18.184,22.628,0.25582,0.097897,342.55,77.505,7.0095,13.78,32.412,4540.0,22.706,48.469,49.075,80.158,2.2198,1.6525,3113.9,42.563,53.956,94.344,9.4483,60.679,35.378,39.914,2646.6,64.044,27.485,45.636,0.33305,8.7807,26.331,120.43,1.069,75.611,24.298,2.2905,53.587,4.7315,224.01,0.043908,0.82138,65.48,18.64,42.976
180,2026-04-14T01:57:00,49.503,20.671,26.661,32.878,40.689,2714.0,3658.8,18.802,18.127,21.97,0.21262,0.097897,342.35,77.416,6.7645,13.793,32.186,4543.0,22.637,45.384,51.808,79.918,2.2928,1.6491,3111.8,42.522,53.955,94.605,9.3364,61.797,43.42,40.515,2642.0,62.146,25.708,45.513,0.33314,8.576,26.781,120.38,1.2421,74.674,24.427,2.35,53.587,4.9098,223.61,0.043908,0.82138,65.476,17.987,42.976
181,2026-04-14T02:00:00,48.426,20.784,26.887,32.878,41.419,2715.6,3637.0,20.298,18.127,22.884,0.21147,0.10566,342.69,77.376,6.7645,13.793,32.186,4518.0,22.004,42.892,48.369,80.029,2.2928,1.6491,3110.6,42.251,54.254,94.725,9.4891,59.904,33.3,39.906,2645.7,62.521,23.987,45.417,0.33814,8.576,26.781,120.42,1.2421,75.373,24.427,2.35,54.008,4.9098,222.26,0.020237,0.82216,65.44,17.987,44.003
182,2026-04-14T02:03:00,50.723,22.894,26.657,32.859,41.496,2712.5,3719.0,18.193,18.45,22.289,0.23131,0.10566,342.11,76.761,6.9744,13.717,32.243,4604.3,22.923,48.208,49.998,79.657,2.2443,1.6389,3110.9,42.175,54.903,94.461,9.3267,60.625,38.094,40.036,2641.2,63.254,25.733,45.358,0.33962,8.8295,26.939,120.41,1.1486,75.15,24.872,2.3023,54.008,4.8377,220.91,0.020237,0.82216,65.39,18.627,44.003
183,2026-04-14T02:06:00,49.481,23.016,27.017,32.859,40.982,2714.3,3661.9,19.084,18.45,22.736,0.23006,0.10566,341.98,77.255,6.9744,13.717,32.243,4623.6,22.54,45.333,47.322,79.681,2.2443,1.6389,3110.9,42.51,54.672,94.659,9.4044,61.21,30.219,40.473,2643.5,64.236,26.169,45.125,0.33604,8.8295,26.939,120.4,1.1486,75.652,24.872,2.3023,54.008,4.8377,221.59,0.020237,0.82216,65.284,18.627,44.003
184,2026-04-14T02:09:00,49.359,22.316,26.624,32.599,41.349,2717.1,3620.5,16.462,18.433,22.602,0.22564,0.10566,342.33,77.73,6.8142,13.718,31.793,4587.5,23.621,45.051,48.089,80.074,2.2006,1.6169,3113.1,42.174,53.612,94.406,9.4173,59.572,32.478,38.799,2647.1,63.12,24.605,44.991,0.33227,8.7308,27.037,120.42,1.2377,74.65,24.427,2.2572,54.008,4.9118,221.12,0.020237,0.82216,65.273,18.609,44.003
185,2026-04-14T02:12:00,50.51,22.214,26.605,32.599,40.904,2718.2,3603.5,20.188,18.433,22.679,0.22668,0.10566,341.74,77.612,6.8142,13.718,31.793,4538.1,22.048,47.715,49.376,80.168,2.2006,1.6169,3113.5,42.411,54.203,94.626,9.2814,61.748,36.265,39.127,2647.7,63.413,25.146,44.951,0.32958,8.7308,27.037,120.39,1.2377,75.183,24.427,2.2572,54.008,4.9118,219.55,0.020237,0.82216,65.329,18.609,44.003
186,2026-04-14T02:15:00,51.624,26.772,26.836,32.868,41.112,2718.2,3685.6,18.024,18.287,22.548,0.27098,0.10154,341.94,77.496,6.9108,13.752,32.303,4550.0,22.961,50.293,49.458,80.09,2.2077,1.632,3115.7,42.323,54.13,94.418,9.3785,60.668,36.505,39.108,2647.1,63.393,24.248,44.988,0.32867,8.7949,26.35,120.41,1.1308,74.898,24.325,2.254,52.597,4.6636,217.05,0.014521,0.82522,65.332,18.908,43.626
187,2026-04-14T02:18:00,50.606,26.768,26.997,32.868,41.145,2717.8,3680.9,19.003,18.287,22.662,0.27101,0.10154,341.64,77.32,6.9108,13.752,32.303,4534.0,22.551,47.936,49.475,80.036,2.2077,1.632,3115.5,42.176,54.322,94.531,9.3479,61.938,36.554,39.297,2646.9,63.474,26.407,44.669,0.32712,8.7949,26.35,120.42,1.1308,75.321,24.325,2.254,52.597,4.6636,218.6,0.014521,0.82522,65.318,18.908,43.626
188,2026-04-14T02:21:00,51.508,22.029,26.629,32.703,40.607,2713.5,3687.9,19.982,18.552,22.187,0.2234,0.10154,342.04,76.716,6.8556,13.812,31.989,4526.8,22.168,50.024,48.675,79.721,2.2554,1.651,3111.1,42.568,53.678,94.5,9.3875,61.53,34.2,39.427,2642.5,62.524,26.136,44.563,0.33247,8.8026,27.059,120.39,1.4086,75.643,24.412,2.2788,52.597,4.8585,217.82,0.014521,0.82522,65.278,19.085,43.626
189,2026-04-14T02:24:00,52.09,22.043,27.024,32.703,41.392,2711.5,3674.5,16.537,18.552,22.715,0.22326,0.10154,342.21,76.886,6.8556,13.812,31.989,4522.2,23.625,51.371,48.573,79.57,2.2554,1.651,3106.9,42.58,53.732,94.772,9.1833,62.544,33.902,39.159,2640.1,62.756,25.437,44.296,0.33467,8.8026,27.059,120.4,1.4086,75.09,24.412,2.2788,52.597,4.8585,218.9,0.014521,0.82522,65.144,19.085,43.626
190,2026-04-14T02:27:00,50.215,25.066,26.511,32.84,40.249,2711.1,3694.3,18.677,18.474,22.58,0.2542,0.10154,342.07,77.29,6.9303,13.803,32.149,4462.6,22.72,47.031,49.725,79.646,2.2324,1.622,3107.1,42.297,53.976,94.575,9.3442,62.328,37.292,39.846,2640.0,62.898,26.525,44.059,0.34155,8.8139,26.557,120.39,1.2811,75.289,24.623,2.2879,52.597,4.8893,219.65,0.014521,0.82522,65.091,18.58,43.626
191,2026-04-14T02:30:00,50.231,25.1,26.77,32.84,41.737,2713.5,3625.4,15.142,18.474,22.696,0.25386,0.10035,341.55,77.31,6.9303,13.803,32.149,4440.0,24.204,47.068,50.912,79.995,2.2324,1.622,3109.4,42.518,54.245,94.658,9.2243,63.549,40.783,40.123,2643.4,64.084,25.541,44.137,0.33928,8.8139,26.557,120.41,1.2811,75.948,24.623,2.2879,53.715,4.8893,217.49,0.016727,0.84726,65.084,18.58,44.363
192,2026-04-14T02:33:00,49.202,23.748,26.628,32.957,41.019,2713.7,3636.3,16.826,18.315,22.228,0.23906,0.10035,341.65,77.295,7.0325,13.747,32.011,4526.2,23.486,44.688,49.743,80.13,2.2345,1.6619,3110.6,41.957,54.443,94.551,9.2831,61.459,37.343,39.99,2643.0,63.229,24.778,44.065,0.33827,8.532,26.783,120.38,1.5586,74.815,24.562,2.247,53.715,4.7243,216.61,0.016727,0.84726,65.159,18.493,44.363
193,2026-04-14T02:36:00,50.239,23.753,26.793,32.957,41.273,2712.6,3687.1,19.783,18.315,22.269,0.23901,0.10035,340.91,77.232,7.0325,13.747,32.011,4528.3,22.242,47.086,51.411,80.031,2.2345,1.6619,3109.9,42.383,54.417,94.75,9.2603,63.189,42.252,40.469,2640.9,62.356,25.373,44.11,0.33434,8.532,26.783,120.39,1.5586,74.515,24.562,2.247,53.715,4.7243,214.41,0.016727,0.84726,65.19,18.493,44.363
194,2026-04-14T02:39:00,50.459,24.951,26.987,32.735,40.917,2712.6,3610.4,19.364,18.643,22.579,0.25576,0.10035,341.7,77.085,6.8883,13.767,32.254,4533.0,22.425,47.597,50.903,80.001,2.2296,1.7014,3107.9,42.616,54.616,94.612,9.392,61.284,40.759,39.04,2642.6,62.686,26.011,43.703,0.3332,8.8675,26.664,120.37,1.3892,75.953,23.769,2.326,53.715,4.7491,217.28,0.016727,0.84726,65.181,18.416,44.363
195,2026-04-14T02:42:00,49.279,24.918,27.341,32.735,41.055,2712.6,3635.4,19.093,18.643,22.617,0.25609,0.10035,341.12,77.106,6.8883,13.767,32.254,4541.1,22.542,44.865,50.231,79.866,2.2296,1.7014,3109.0,42.704,54.518,94.763,9.4165,61.167,38.781,39.401,2640.7,62.255,24.217,43.688,0.33024,8.8675,26.664,120.39,1.3892,73.944,23.769,2.326,53.715,4.7491,215.78,0.016727,0.84726,65.147,18.416,44.363
196,2026-04-14T02:45:00,49.789,22.898,26.757,33.004,40.564,2710.3,3592.6,16.914,18.373,22.0,0.2308,0.097646,341.67,76.843,6.8576,13.711,31.649,4522.3,23.479,46.045,47.455,79.649,2.2031,1.6534,3108.7,42.138,54.987,94.765,9.33,60.986,30.611,38.981,2638.7,64.184,25.313,43.937,0.33728,9.0204,26.545,120.38,1.3245,74.683,24.479,2.2568,53.415,4.7639,217.7,0.032588,0.86708,65.088,18.479,43.35
197,2026-04-14T02:48:00,49.422,22.785,27.092,33.004,41.505,2712.0,3669.2,18.105,18.373,22.507,0.23195,0.097646,340.97,77.575,6.8576,13.711,31.649,4559.3,22.96,45.195,51.087,79.785,2.2031,1.6534,3109.7,42.353,54.545,94.686,9.2452,61.512,41.299,39.623,2640.2,62.865,24.982,43.983,0.33202,9.0204,26.545,120.42,1.3245,75.696,24.479,2.2568,53.415,4.7639,218.36,0.032588,0.86708,65.031,18.479,43.35
198,2026-04-14T02:51:00,48.773,28.607,26.896,32.662,40.525,2715.0,3642.5,18.494,18.764,22.319,0.29472,0.097646,340.94,77.628,6.7791,13.686,31.984,4522.1,22.786,43.695,51.687,80.108,2.2312,1.68,3113.2,42.146,54.89,94.653,9.3167,60.002,43.064,38.854,2644.5,63.602,24.975,44.075,0.32509,8.944,26.475,120.41,1.1093,76.048,24.536,2.2669,53.415,4.7676,218.43,0.032588,0.86708,65.076,18.929,43.35
199,2026-04-14T02:54:00,50.93,28.835,26.933,32.662,41.417,2714.5,3673.8,16.346,18.764,22.273,0.2924,0.097646,340.91,76.951,6.7791,13.686,31.984,4534.5,23.709,48.686,49.981,80.013,2.2312,1.68,3113.2,42.534,54.741,94.508,9.2131,60.786,38.045,38.442,2642.8,63.063,24.557,44.151,0.32848,8.944,26.475,120.43,1.1093,76.012,24.536,2.2669,53.415,4.7676,218.64,0.032588,0.86708,65.155,18.929,43.35
200,2026-04-14T02:57:00,48.744,25.858,26.835,32.766,41.502,2713.7,3696.6,19.975,18.451,22.214,0.2655,0.097646,341.06,77.366,6.9058,13.755,32.73,4471.7,22.166,43.628,48.198,80.083,2.2687,1.6297,3111.0,42.725,54.401,94.527,9.242,64.144,32.796,38.621,2642.5,63.42,25.852,44.137,0.31984,8.9835,26.896,120.42,1.1577,75.463,24.637,2.3543,53.415,4.7995,219.84,0.032588,0.86708,65.192,18.543,43.35
201,2026-04-14T03:00:00,48.202,25.849,26.738,32.766,41.15,2711.0,3697.0,17.99,18.451,21.771,0.26559,0.096992,340.54,76.953,6.9058,13.755,32.73,4517.3,23.019,42.373,50.844,79.88,2.2687,1.6297,3110.0,42.22,53.855,94.563,9.2253,61.508,40.584,38.447,2639.2,63.413,25.529,44.767,0.32126,8.9835,26.896,120.42,1.1577,74.946,24.637,2.3543,54.275,4.7995,219.96,0.0073503,0.83388,65.202,18.543,43.841
202,2026-04-14T03:03:00,48.664,18.812,27.138,32.709,41.476,2708.0,3681.1,18.961,18.674,22.367,0.18949,0.096992,340.75,76.926,6.9744,13.803,31.804,4568.8,22.617,43.443,51.328,79.823,2.2297,1.6463,3105.7,41.876,54.194,94.605,9.2875,61.409,42.008,39.554,2636.8,62.612,24.669,45.079,0.32626,8.8945,26.473,120.38,1.0742,74.864,24.261,2.327,54.275,4.7727,220.21,0.0073503,0.83388,65.205,18.777,43.841
203,2026-04-14T03:06:00,50.652,18.809,27.079,32.709,41.052,2705.4,3657.8,18.644,18.674,22.079,0.18951,0.096992,340.21,76.974,6.9744,13.803,31.804,4528.2,22.758,48.043,50.675,79.746,2.2297,1.6463,3103.8,42.255,54.68,94.698,9.4236,60.855,40.086,39.443,2633.0,63.014,24.851,45.27,0.32716,8.8945,26.473,120.38,1.0742,75.059,24.261,2.327,54.275,4.7727,221.8,0.0073503,0.83388,65.199,18.777,43.841
204,2026-04-14T03:09:00,50.263,27.313,26.948,32.357,41.172,2707.3,3652.4,18.27,18.497,22.472,0.28038,0.096992,340.74,77.345,6.9891,13.789,32.06,4511.5,22.909,47.142,48.455,79.834,2.2673,1.6588,3103.6,42.433,54.325,94.694,9.2466,62.273,33.554,40.07,2635.7,62.45,25.668,45.418,0.33184,9.0808,26.35,120.4,1.3942,74.868,24.054,2.2078,54.275,4.8326,223.89,0.0073503,0.83388,65.176,19.34,43.841
205,2026-04-14T03:12:00,51.201,27.774,26.993,32.357,40.02,2707.2,3666.7,18.634,18.497,21.798,0.27568,0.096992,340.14,77.453,6.9891,13.789,32.06,4530.8,22.752,49.314,50.045,79.958,2.2673,1.6588,3105.9,42.044,54.094,94.751,9.3244,61.286,38.233,39.771,2635.7,62.205,23.854,45.729,0.3343,9.0808,26.35,120.37,1.3942,76.009,24.054,2.2078,54.275,4.8326,224.1,0.0073503,0.83388,65.27,19.34,43.841
206,2026-04-14T03:15:00,49.79,25.45,26.787,32.905,40.729,2710.5,3611.4,18.862,18.233,22.6,0.25521,0.079441,340.78,77.434,6.9225,13.762,31.946,4460.7,22.647,46.047,50.691,80.267,2.226,1.6586,3106.5,42.38,53.503,94.751,9.2534,61.047,40.132,39.812,2639.3,62.933,24.885,45.482,0.33071,8.8394,26.718,120.4,1.1285,75.269,23.726,2.2501,54.017,4.7093,221.25,0.012809,0.85369,65.364,18.971,44.124
207,2026-04-14T03:18:00,49.501,25.213,26.986,32.905,40.493,2709.3,3643.4,18.4,18.233,22.353,0.25762,0.079441,340.22,77.443,6.9225,13.762,31.946,4493.4,22.837,45.378,50.725,80.25,2.226,1.6586,3106.1,42.089,53.112,94.686,9.26,62.3,40.233,39.312,2638.4,62.382,23.794,45.234,0.33481,8.8394,26.718,120.38,1.1285,75.567,23.726,2.2501,54.017,4.7093,223.62,0.012809,0.85369,65.438,18.971,44.124
208,2026-04-14T03:21:00,48.511,26.714,27.067,32.472,41.193,2707.6,3624.5,19.313,18.762,22.135,0.26824,0.079441,340.26,77.006,6.7381,13.936,31.914,4453.8,22.462,43.089,48.892,80.119,2.2105,1.6628,3106.3,42.133,54.428,94.707,9.3083,59.276,34.84,39.202,2636.4,63.222,24.754,45.403,0.32914,8.8747,26.647,120.41,1.2897,75.254,23.963,2.245,54.017,4.8108,221.29,0.012809,0.85369,65.469,18.672,44.124
209,2026-04-14T03:24:00,50.398,26.536,26.518,32.472,39.801,2705.4,3635.9,16.558,18.762,21.735,0.27005,0.079441,340.49,77.019,6.7381,13.936,31.914,4473.2,23.635,47.456,49.565,79.822,2.2105,1.6628,3103.7,42.633,54.196,94.771,9.4098,61.91,36.821,39.581,2633.2,63.025,25.001,45.252,0.32603,8.8747,26.647,120.37,1.2897,74.804,23.963,2.245,54.017,4.8108,222.62,0.012809,0.85369,65.408,18.672,44.124
210,2026-04-14T03:27:00,48.151,27.236,26.845,32.796,41.408,2706.0,3707.1,18.766,18.777,22.04,0.27443,0.079441,340.65,77.159,6.7496,13.726,31.777,4566.1,22.707,42.255,50.169,79.892,2.2332,1.662,3103.5,42.165,53.808,94.714,9.2878,59.435,38.597,41.578,2634.4,63.466,25.486,45.261,0.34806,8.9875,26.481,120.43,1.2608,75.372,24.043,2.3964,54.017,4.8611,222.2,0.012809,0.85369,65.334,18.883,44.124
211,2026-04-14T03:30:00,50.251,26.855,26.77,32.796,41.194,2705.6,3729.3,18.168,18.777,22.103,0.2783,0.075234,340.65,77.339,6.7496,13.726,31.777,4526.3,22.954,47.115,49.069,79.949,2.2332,1.662,3103.8,42.272,54.285,94.539,9.4121,60.923,35.36,41.323,2633.6,63.083,25.254,45.658,0.35015,8.9875,26.481,120.41,1.2608,75.349,24.043,2.3964,53.164,4.8611,223.23,0.021836,0.84254,65.352,18.883,44.095
212,2026-04-14T03:33:00,51.156,28.83,26.795,32.383,42.309,2708.3,3712.3,17.052,18.528,22.221,0.29196,0.075234,340.26,77.46,6.8292,13.966,32.026,4485.8,23.41,49.209,48.89,80.296,2.2349,1.6566,3104.9,42.107,54.254,94.589,9.2353,62.157,34.834,38.896,2637.7,63.406,24.372,45.84,0.32411,9.0248,26.316,120.43,1.3635,74.92,24.82,2.2494,53.164,4.7603,223.33,0.021836,0.84254,65.418,18.841,44.095
213,2026-04-14T03:36:00,50.112,29.062,26.954,32.383,41.265,2705.6,3688.7,19.257,18.528,21.934,0.2896,0.075234,339.54,77.277,6.8292,13.966,32.026,4525.9,22.483,46.793,50.159,80.253,2.2349,1.6566,3106.3,42.341,53.774,94.33,9.2729,59.436,38.568,38.528,2634.4,63.812,25.404,45.91,0.32713,9.0248,26.316,120.41,1.3635,75.715,24.82,2.2494,53.164,4.7603,224.64,0.021836,0.84254,65.494,18.841,44.095
214,2026-04-14T03:39:00,50.106,26.674,27.064,32.614,40.421,2703.4,3686.6,19.261,19.009,22.076,0.27157,0.075234,339.81,77.007,7.0594,13.765,31.999,4508.3,22.491,46.78,50.058,80.161,2.2177,1.6409,3101.9,42.296,54.072,94.631,9.334,59.674,38.27,41.846,2631.2,63.238,25.018,45.961,0.35295,8.9656,26.517,120.41,1.2161,76.021,24.849,2.3594,53.164,4.8574,226.17,0.021836,0.84254,65.527,19.024,44.095
215,2026-04-14T03:42:00,50.194,26.736,26.926,32.614,41.222,2699.5,3655.8,15.529,19.009,21.543,0.27094,0.075234,339.72,77.204,7.0594,13.765,31.999,4502.7,24.06,46.983,50.669,80.003,2.2177,1.6409,3098.9,42.543,54.139,94.514,9.349,59.265,40.069,41.649,2627.9,63.768,24.629,46.194,0.35458,8.9656,26.517,120.39,1.2161,75.607,24.849,2.3594,53.164,4.8574,225.64,0.021836,0.84254,65.515,19.024,44.095
216,2026-04-14T03:45:00,48.699,27.106,26.69,32.402,40.486,2699.7,3629.1,18.673,18.852,21.632,0.27602,0.10468,339.92,77.343,7.0837,13.913,31.607,4530.5,22.735,43.524,50.544,80.078,2.2691,1.682,3097.5,42.373,53.331,94.701,9.3157,59.425,39.702,39.561,2627.6,62.15,24.035,46.193,0.32814,8.9042,26.161,120.34,1.4175,75.039,24.623,2.2633,53.286,4.8299,224.83,0.013622,0.84193,65.531,19.039,44.132
217,2026-04-14T03:48:00,49.783,27.259,26.777,32.402,40.676,2699.5,3621.9,18.64,18.852,21.699,0.27446,0.10468,339.98,77.415,7.0837,13.913,31.607,4495.7,22.752,46.031,50.699,80.016,2.2691,1.682,3097.9,42.225,53.748,94.782,9.4535,59.431,40.157,39.161,2627.8,62.273,25.835,46.136,0.33142,8.9042,26.161,120.38,1.4175,74.889,24.623,2.2633,53.286,4.8299,226.29,0.013622,0.84193,65.51,19.039,44.132
218,2026-04-14T03:51:00,51.584,31.074,26.925,32.616,39.948,2702.7,3588.4,16.555,18.387,22.248,0.31952,0.10468,339.96,77.379,6.9686,13.863,32.416,4500.3,23.629,50.199,49.513,80.234,2.2627,1.6333,3099.2,42.317,53.612,94.893,9.2357,61.12,36.666,41.023,2631.7,62.456,24.96,46.267,0.34869,8.8586,26.666,120.38,1.3786,74.977,24.166,2.2154,53.286,4.7826,225.64,0.013622,0.84193,65.55,19.236,44.132
219,2026-04-14T03:54:00,51.244,31.202,26.963,32.616,41.449,2702.8,3613.3,19.487,18.387,21.922,0.31822,0.10468,340.1,77.298,6.9686,13.863,32.416,4495.3,22.394,49.414,48.799,80.153,2.2627,1.6333,3101.0,42.086,53.671,94.769,9.3052,59.883,34.567,41.379,2630.6,62.029,26.859,46.377,0.34577,8.8586,26.666,120.4,1.3786,75.766,24.166,2.2154,53.286,4.7826,225.18,0.013622,0.84193,65.597,19.236,44.132
220,2026-04-14T03:57:00,50.431,23.786,26.752,32.752,40.214,2701.9,3608.6,18.253,18.741,21.781,0.2409,0.10468,341.04,77.317,6.8154,13.726,32.054,4473.7,22.913,47.532,49.308,80.121,2.2487,1.6534,3099.9,42.858,53.386,94.797,9.3847,60.11,36.063,40.882,2629.8,62.983,25.279,46.419,0.33981,8.9094,26.337,120.4,1.4078,74.469,23.87,2.2104,53.286,4.7663,225.5,0.013622,0.84193,65.58,18.793,44.132
221,2026-04-14T04:00:00,50.705,23.756,26.988,32.752,41.142,2702.0,3627.3,20.83,18.741,22.172,0.2412,0.10269,340.74,77.386,6.8154,13.726,32.054,4430.8,21.826,48.166,49.756,80.122,2.2487,1.6534,3098.3,42.341,53.898,94.792,9.2507,60.289,37.38,40.604,2630.0,62.661,24.907,46.209,0.34209,8.9094,26.337,120.4,1.4078,74.24,23.87,2.2104,53.538,4.7663,228.62,0.019508,0.85179,65.57,18.793,44.522
222,2026-04-14T04:03:00,49.943,27.37,27.018,33.047,40.843,2702.7,3687.9,19.743,18.828,21.906,0.27354,0.10269,340.47,77.415,6.9212,13.884,31.968,4477.8,22.281,46.402,49.358,80.159,2.2749,1.6196,3100.5,42.734,54.385,94.721,9.2415,61.781,36.212,38.719,2631.2,62.954,25.414,46.371,0.32705,8.7365,26.627,120.41,1.1891,74.9,23.808,2.2545,53.538,4.8346,227.56,0.019508,0.85179,65.611,18.873,44.522
