sample,timestamp,tag_01,tag_02,tag_03,tag_04,tag_05,tag_06,tag_07,tag_08,tag_09,tag_10,tag_11,tag_12,tag_13,tag_14,tag_15,tag_16,tag_17,tag_18,tag_19,tag_20,tag_21,tag_22,tag_23,tag_24,tag_25,tag_26,tag_27,tag_28,tag_29,tag_30,tag_31,tag_32,tag_33,tag_34,tag_35,tag_36,tag_37,tag_38,tag_39,tag_40,tag_41,tag_42,tag_43,tag_44,tag_45,tag_46,tag_47,tag_48,tag_49,tag_50,tag_51,tag_52
208,2026-04-14T11:21:00,49.607,26.32,27.01,32.975,44.579,2699.4,3696.2,16.602,18.989,21.727,0.27076,0.11195,339.18,77.211,7.0171,13.799,31.812,4530.7,23.59,45.625,49.987,80.382,2.29,1.6737,3099.7,42.13,54.304,94.622,9.2807,61.961,38.062,40.348,2628.0,62.573,23.636,45.83,0.33887,8.7912,25.957,120.4,1.3791,74.996,23.791,2.3397,54.022,4.8563,223.82,0.024206,0.85023,65.634,18.729,43.947
209,2026-04-14T11:24:00,51.054,26.523,26.701,32.975,45.194,2698.9,3703.3,16.576,18.989,21.559,0.26869,0.11195,339.14,77.053,7.0171,13.799,31.812,4518.9,23.605,48.973,49.221,80.295,2.29,1.6737,3098.4,42.306,54.445,94.674,9.2175,61.435,35.808,40.456,2627.4,62.451,26.339,46.033,0.33798,8.7912,25.957,120.39,1.3791,74.607,23.791,2.3397,54.022,4.8563,223.25,0.024206,0.85023,65.631,18.729,43.947
210,2026-04-14T11:27:00,52.571,27.782,27.101,32.698,44.58,2698.5,3622.0,17.545,18.696,21.495,0.28207,0.11195,338.55,77.006,6.7306,13.813,31.71,4535.9,23.203,52.485,51.173,80.217,2.2841,1.6382,3097.6,42.353,54.162,94.683,9.3785,58.995,41.552,39.641,2626.1,62.351,24.11,46.095,0.33616,8.7597,26.258,120.37,1.0835,74.194,23.594,2.3172,54.022,4.8974,224.27,0.024206,0.85023,65.631,18.813,43.947
211,2026-04-14T11:30:00,49.554,27.96,27.233,32.698,44.216,2698.9,3650.7,15.432,18.696,21.689,0.28027,0.091164,339.04,77.237,6.7306,13.813,31.71,4512.0,24.089,45.503,50.1,80.173,2.2841,1.6382,3097.3,41.898,54.449,94.798,9.399,60.938,38.393,40.11,2626.7,61.856,25.947,46.239,0.33231,8.7597,26.258,120.35,1.0835,74.11,23.594,2.3172,53.611,4.8974,223.85,0.029128,0.86085,65.586,18.813,43.423
212,2026-04-14T11:33:00,50.172,29.036,26.988,32.579,44.248,2699.7,3707.3,15.126,18.758,21.211,0.29794,0.091164,338.32,77.135,6.8764,13.818,31.949,4528.8,24.221,46.933,48.684,80.189,2.263,1.6617,3101.1,42.686,54.042,94.636,9.2224,61.318,34.228,40.159,2626.7,63.402,25.448,46.201,0.33475,8.8462,26.394,120.38,1.2749,75.531,24.005,2.3042,53.611,4.842,225.77,0.029128,0.86085,65.604,18.853,43.423
213,2026-04-14T11:36:00,49.915,29.209,26.699,32.579,44.808,2701.2,3716.0,17.211,18.758,21.548,0.29618,0.091164,338.95,77.088,6.8764,13.818,31.949,4519.8,23.347,46.337,50.204,80.161,2.263,1.6617,3100.3,42.24,54.149,94.516,9.2426,61.925,38.7,40.431,2628.6,63.252,25.098,46.446,0.33252,8.8462,26.394,120.38,1.2749,75.076,24.005,2.3042,53.611,4.842,224.53,0.029128,0.86085,65.574,18.853,43.423
214,2026-04-14T11:39:00,49.32,27.197,27.509,32.428,43.489,2698.3,-3626.1,19.425,18.256,21.588,0.2777,0.091164,339.0,77.131,6.6579,13.852,32.146,4543.8,22.418,44.959,49.708,80.066,2.2627,1.6587,3100.3,42.478,53.756,94.572,9.3171,61.921,37.24,40.186,2626.5,63.595,24.03,46.628,0.33554,8.9381,26.261,120.37,1.3372,75.866,23.772,2.3612,53.611,4.901,224.0,0.029128,0.86085,65.572,19.053,43.423
215,2026-04-14T11:42:00,51.499,27.216,26.56,32.428,43.766,2700.2,3700.4,21.373,18.256,21.555,0.2775,0.091164,339.59,77.098,6.6579,13.852,32.146,4518.6,21.6,50.002,50.343,80.144,2.2627,1.6587,3098.5,42.377,54.057,94.598,9.2438,60.566,39.109,40.26,2628.1,62.316,23.697,46.639,0.33493,8.9381,26.261,120.37,1.3372,74.646,23.772,2.3612,53.611,4.901,225.39,0.029128,0.86085,65.561,19.053,43.423
216,2026-04-14T11:45:00,51.611,25.474,26.843,32.755,44.465,2699.5,3746.2,19.269,18.626,21.602,0.26005,0.09244,339.34,77.594,6.8495,13.957,31.954,4480.2,22.469,50.262,51.837,80.267,2.2749,1.6352,3099.3,42.504,53.995,94.569,9.2408,61.246,43.506,40.425,2628.4,63.553,26.267,46.862,0.3412,8.8715,26.248,120.38,1.2656,74.945,24.191,2.2768,53.263,4.8151,227.84,0.029823,0.84592,65.577,18.815,42.938
217,2026-04-14T11:48:00,50.817,25.5,27.33,32.755,44.844,2698.3,3714.9,17.385,18.626,21.541,0.25979,0.09244,338.89,77.45,6.8495,13.957,31.954,4433.2,23.262,48.425,49.108,80.378,2.2749,1.6352,3099.7,42.275,54.558,94.356,9.2455,61.127,35.476,40.791,2625.8,64.092,25.478,47.158,0.33821,8.8715,26.248,120.4,1.2656,75.587,24.191,2.2768,53.263,4.8151,227.45,0.029823,0.84592,65.649,18.815,42.938
218,2026-04-14T11:51:00,48.567,27.441,26.981,32.863,45.322,2695.9,3685.6,18.715,19.307,21.305,0.28012,0.09244,338.56,77.169,6.919,13.668,32.264,4500.2,22.707,43.217,49.612,80.349,2.2866,1.6149,3097.2,42.227,54.313,94.505,9.3362,59.338,36.958,42.203,2623.9,63.037,25.428,47.421,0.35059,8.7923,26.208,120.41,1.2926,76.034,23.69,2.3181,53.263,4.8217,227.42,0.029823,0.84592,65.734,19.036,42.938
219,2026-04-14T11:54:00,51.966,27.447,26.639,32.863,44.035,2694.9,3638.5,18.927,19.307,21.318,0.28006,0.09244,338.53,77.27,6.919,13.668,32.264,4518.5,22.617,51.083,50.148,80.27,2.2866,1.6149,3093.8,42.596,54.094,94.639,9.2512,60.09,38.537,42.35,2622.6,63.846,23.895,47.571,0.34939,8.7923,26.208,120.37,1.2926,74.922,23.69,2.3181,53.263,4.8217,228.64,0.029823,0.84592,65.771,19.036,42.938
220,2026-04-14T11:57:00,49.153,24.727,27.172,32.76,45.35,2693.6,3671.8,17.816,19.126,21.523,0.24934,0.09244,338.56,77.109,6.8752,13.855,31.912,4494.1,23.094,44.575,50.176,80.292,2.3059,1.6355,3093.6,42.217,53.818,94.576,9.2919,61.404,38.617,38.299,2621.6,62.663,26.43,47.707,0.3192,8.9589,26.016,120.39,1.2455,75.162,24.201,2.3452,53.263,5.0144,230.01,0.029823,0.84592,65.787,19.418,42.938
221,2026-04-14T12:00:00,49.689,24.334,26.684,32.76,44.328,2692.9,3623.8,15.226,19.126,21.238,0.25334,0.10031,339.29,77.123,6.8752,13.855,31.912,4473.8,24.188,45.813,50.875,80.22,2.3059,1.6355,3092.2,42.529,54.061,94.683,9.2666,62.004,40.674,38.432,2621.2,63.488,23.241,47.567,0.31811,8.9589,26.016,120.37,1.2455,75.811,24.201,2.3452,54.158,5.0144,230.56,0.042328,0.85178,65.798,19.418,43.673
222,2026-04-14T12:03:00,51.508,27.956,26.726,32.532,42.296,2691.5,3664.8,17.621,18.77,21.205,0.28674,0.10031,338.73,76.689,6.7984,13.869,31.81,4452.2,23.197,50.024,49.396,80.118,2.2659,1.6632,3090.8,42.056,53.308,94.747,9.252,62.398,36.321,40.586,2620.0,63.152,24.977,47.588,0.34068,8.7818,25.94,120.32,1.4572,75.389,23.475,2.2731,54.158,4.9534,231.51,0.042328,0.85178,65.803,19.383,43.673
223,2026-04-14T12:06:00,50.068,27.996,26.728,32.532,40.644,2692.2,3670.4,20.491,18.77,21.249,0.28633,0.10031,338.77,77.245,6.7984,13.869,31.81,4462.7,21.98,46.691,49.233,80.089,2.2659,1.6632,3092.0,42.672,53.183,94.659,9.2193,63.136,35.843,40.37,2619.9,63.056,25.848,47.68,0.34245,8.7818,25.94,120.3,1.4572,74.339,23.475,2.2731,54.158,4.9534,231.71,0.042328,0.85178,65.745,19.383,43.673
224,2026-04-14T12:09:00,50.752,29.213,26.862,32.978,38.298,2693.5,3677.3,19.467,18.786,21.434,0.30038,0.10031,338.64,77.41,6.9108,13.827,32.208,4441.3,22.404,48.275,49.092,80.164,2.284,1.7096,3093.5,42.158,53.418,94.477,9.244,60.6,35.427,40.696,2621.6,63.653,27.226,47.829,0.34341,8.7402,26.092,120.27,1.2193,74.528,23.538,2.3509,54.158,4.9145,231.28,0.042328,0.85178,65.737,19.114,43.673
225,2026-04-14T12:12:00,49.512,29.263,27.042,32.978,37.816,2697.1,3695.3,16.639,18.786,21.418,0.29987,0.10031,339.33,77.495,6.9108,13.827,32.208,4413.8,23.59,45.404,49.661,80.297,2.284,1.7096,3096.6,42.434,53.747,94.542,9.4799,60.712,37.101,40.903,2624.9,63.344,24.46,47.889,0.34171,8.7402,26.092,120.3,1.2193,74.609,23.538,2.3509,54.158,4.9145,231.81,0.042328,0.85178,65.751,19.114,43.673
226,2026-04-14T12:15:00,50.66,25.637,26.941,32.705,36.268,2697.2,3664.7,16.641,18.941,21.69,0.2636,0.093794,339.44,77.596,6.8593,13.886,32.509,4437.4,23.579,48.062,49.729,80.369,2.2766,1.6647,3095.3,42.161,54.045,94.471,9.2909,60.163,37.302,40.184,2625.0,62.911,24.241,48.221,0.33853,9.0551,25.897,120.27,1.1975,75.285,23.402,2.2998,52.917,4.8496,231.2,-0.0024356,0.84759,65.803,18.891,44.335
227,2026-04-14T12:18:00,49.291,25.914,27.299,32.705,35.65,2696.0,3640.9,20.016,18.941,21.907,0.26078,0.093794,339.57,77.224,6.8593,13.886,32.509,4495.0,22.165,44.893,49.785,80.303,2.2766,1.6647,3095.0,42.278,53.356,94.496,9.3667,60.565,37.468,40.223,2624.3,63.32,25.971,48.196,0.3382,9.0551,25.897,120.32,1.1975,75.535,23.402,2.2998,52.917,4.8496,233.45,-0.0024356,0.84759,65.86,18.891,44.335
228,2026-04-14T12:21:00,50.576,22.592,26.701,32.425,38.333,2693.8,3677.4,17.836,18.977,21.271,0.23278,0.093794,339.18,77.307,7.1107,13.753,32.642,4501.4,23.08,47.868,50.783,80.272,2.2748,1.6519,3093.8,42.738,53.788,94.805,9.2976,60.675,40.404,40.834,2622.1,63.141,24.553,48.491,0.34672,8.8637,25.806,120.41,1.4307,74.732,23.489,2.3601,52.917,4.7955,232.13,-0.0024356,0.84759,65.901,19.41,44.335
229,2026-04-14T12:24:00,52.278,22.922,26.983,32.425,41.621,2694.0,3683.7,18.542,18.977,22.121,0.22942,0.093794,339.49,77.157,7.1107,13.753,32.642,4432.2,22.782,51.806,50.166,80.534,2.2748,1.6519,3091.4,42.424,54.617,94.568,9.2777,60.543,38.589,41.241,2623.3,63.032,24.276,48.624,0.34339,8.8637,25.806,120.51,1.4307,75.09,23.489,2.3601,52.917,4.7955,232.59,-0.0024356,0.84759,65.945,19.41,44.335
230,2026-04-14T12:27:00,50.079,21.21,26.967,32.715,42.037,2690.3,3615.9,18.166,18.903,21.48,0.21307,0.093794,338.78,77.368,6.7436,13.802,32.188,4457.3,22.936,46.718,50.219,80.385,2.2647,1.6943,3088.5,42.286,52.98,94.785,9.3911,60.117,38.745,39.444,2618.0,61.897,25.178,48.707,0.32881,9.0358,26.009,120.5,1.193,74.278,23.393,2.381,52.917,4.882,233.59,-0.0024356,0.84759,66.0,18.997,44.335
231,2026-04-14T12:30:00,51.487,21.128,27.296,32.715,41.068,2688.8,3604.4,15.476,18.903,21.507,0.21391,0.08361,338.85,77.033,6.7436,13.802,32.188,4396.3,24.086,49.976,49.514,80.293,2.2647,1.6943,3087.9,42.449,53.711,94.973,9.3678,61.147,36.668,39.639,2615.7,62.095,26.162,48.871,0.32721,9.0358,26.009,120.44,1.193,75.28,23.393,2.381,53.395,4.882,232.76,0.023748,0.84718,66.023,18.997,44.037
232,2026-04-14T12:33:00,49.492,25.121,27.232,32.951,42.197,2690.5,3738.0,16.766,19.299,21.508,0.25639,0.08361,338.94,77.209,6.9209,13.831,31.977,4506.1,23.537,45.358,49.907,80.396,2.3051,1.6286,3090.5,42.802,53.337,94.788,9.3174,61.369,37.826,39.73,2618.2,62.973,26.158,48.843,0.33665,8.9091,26.071,120.48,1.4264,75.161,23.481,2.2698,53.395,4.9277,234.6,0.023748,0.84718,66.034,19.327,44.037
233,2026-04-14T12:36:00,49.755,24.908,27.147,32.951,42.725,2691.6,3700.2,17.795,19.299,21.398,0.25855,0.08361,338.88,77.497,6.9209,13.831,31.977,4488.0,23.091,45.968,49.734,80.53,2.3051,1.6286,3091.8,42.146,53.554,94.627,9.3356,62.051,37.316,39.955,2619.8,63.623,25.208,49.182,0.33481,8.9091,26.071,120.48,1.4264,74.922,23.481,2.2698,53.395,4.9277,232.3,0.023748,0.84718,66.07,19.327,44.037
234,2026-04-14T12:39:00,50.636,27.215,26.752,32.904,42.631,2693.7,3660.7,16.813,19.007,21.42,0.27817,0.08361,338.64,77.919,6.7327,13.804,32.288,4442.0,23.485,48.007,50.996,80.685,2.3085,1.6478,3092.9,42.435,53.229,94.64,9.2728,62.821,41.031,40.235,2622.2,62.796,23.613,49.15,0.33869,8.9779,26.163,120.49,1.2641,74.72,23.184,2.3381,53.395,4.9289,234.14,0.023748,0.84718,66.112,19.006,44.037
235,2026-04-14T12:42:00,48.933,27.385,26.536,32.904,41.546,2694.4,3657.1,17.454,19.007,21.18,0.27644,0.08361,338.97,77.549,6.7327,13.804,32.288,4424.0,23.217,44.064,49.66,80.786,2.3085,1.6478,3095.1,42.252,53.444,94.619,9.2967,62.334,37.098,40.704,2622.8,62.857,23.951,49.143,0.33485,8.9779,26.163,120.43,1.2641,75.148,23.184,2.3381,53.395,4.9289,235.63,0.023748,0.84718,66.229,19.006,44.037
236,2026-04-14T12:45:00,48.199,24.356,26.902,32.59,43.158,2690.5,3708.8,16.287,18.913,20.929,0.24808,0.089774,338.84,77.321,6.9836,13.978,32.104,4485.6,23.72,42.367,50.134,80.406,2.2803,1.639,3093.3,42.246,53.429,94.636,9.3043,59.875,38.495,40.111,2618.2,63.67,23.924,49.328,0.33382,9.0959,26.067,120.44,1.2908,74.901,24.054,2.364,53.247,4.9416,235.11,0.033332,0.84573,66.228,19.099,43.392
237,2026-04-14T12:48:00,51.195,24.444,26.938,32.59,42.313,2690.8,3707.7,17.351,18.913,21.38,0.24719,0.089774,339.42,77.051,6.9836,13.978,32.104,4466.6,23.282,49.3,50.237,80.358,2.2803,1.639,3091.7,42.622,53.657,94.487,9.256,60.544,38.798,40.15,2619.3,63.688,23.66,49.481,0.33351,9.0959,26.067,120.42,1.2908,74.397,24.054,2.364,53.247,4.9416,234.94,0.033332,0.84573,66.174,19.099,43.392
238,2026-04-14T12:51:00,50.026,26.122,26.811,32.72,41.667,2691.5,3624.0,20.552,18.989,21.449,0.26571,0.089774,339.05,77.322,6.7728,13.926,32.0,4431.8,21.927,46.595,49.926,80.389,2.3165,1.6671,3091.9,42.067,53.798,94.685,9.3916,61.565,37.883,42.524,2620.3,62.951,25.672,49.428,0.353,8.8603,26.359,120.39,1.238,73.924,23.797,2.3012,53.247,4.9706,237.05,0.033332,0.84573,66.147,19.168,43.392
239,2026-04-14T12:54:00,49.559,25.928,26.899,32.72,41.954,2692.9,3641.5,19.509,18.989,21.806,0.26769,0.089774,339.64,77.4,6.7728,13.926,32.0,4435.9,22.365,45.514,51.057,80.328,2.3165,1.6671,3092.4,42.189,53.75,94.719,9.3206,61.592,41.21,42.103,2621.5,62.651,25.252,49.538,0.35645,8.8603,26.359,120.37,1.238,75.186,23.797,2.3012,53.247,4.9706,237.39,0.033332,0.84573,66.115,19.168,43.392
240,2026-04-14T12:57:00,53.186,27.381,26.806,33.096,41.544,2695.4,3705.3,16.08,18.599,21.326,0.27569,0.089774,339.87,77.24,7.1297,13.825,32.173,4475.6,23.814,53.908,51.704,80.336,2.305,1.6535,3095.1,42.648,53.045,94.593,9.4295,61.557,43.114,41.543,2623.5,63.404,25.871,49.736,0.35114,8.8301,26.377,120.4,1.2287,74.948,23.268,2.3334,53.247,4.8439,236.71,0.033332,0.84573,66.096,18.777,43.392
241,2026-04-14T13:00:00,49.528,27.212,26.899,33.096,42.438,2697.7,3697.4,16.61,18.599,21.752,0.27741,0.11696,340.08,77.905,7.1297,13.825,32.173,4449.9,23.565,45.441,51.891,80.472,2.305,1.6535,3097.7,42.449,53.352,94.448,9.4117,62.118,43.665,41.678,2626.4,63.542,25.996,49.766,0.35003,8.8301,26.377,120.45,1.2287,75.23,23.268,2.3334,53.547,4.8439,237.71,0.021631,0.8286,66.118,18.777,44.31
242,2026-04-14T13:03:00,50.745,25.66,27.017,32.815,41.211,2701.0,3601.2,17.923,19.078,22.011,0.262,0.11696,340.66,77.818,6.8841,13.705,32.554,4457.1,23.001,48.258,49.406,80.68,2.2719,1.6959,3098.6,42.694,54.193,94.512,9.3817,61.482,36.353,40.414,2629.5,62.0,24.552,49.804,0.33886,8.7886,25.576,120.38,1.2002,73.719,23.908,2.269,53.547,4.9304,238.68,0.021631,0.8286,66.229,18.556,44.31
243,2026-04-14T13:06:00,50.66,25.669,26.96,32.815,42.052,2701.9,3568.3,19.351,19.078,22.316,0.26191,0.11696,340.98,77.239,6.8841,13.705,32.554,4506.5,22.412,48.061,49.643,80.488,2.2719,1.6959,3099.5,42.526,53.602,94.768,9.31,62.229,37.048,40.262,2630.6,62.566,24.029,49.708,0.3401,8.7886,25.576,120.4,1.2002,73.569,23.908,2.269,53.547,4.9304,241.12,0.021631,0.8286,66.248,18.556,44.31
244,2026-04-14T13:09:00,50.704,21.911,26.937,33.249,41.708,2702.5,3638.3,15.241,18.544,22.124,0.22262,0.11696,341.2,77.106,6.9016,13.94,32.079,4544.5,24.146,48.163,50.336,80.348,2.3015,1.6558,3100.2,42.078,53.709,94.508,9.3841,61.299,39.09,39.087,2631.0,63.399,26.279,49.909,0.32283,9.0094,26.09,120.42,1.1969,74.264,23.856,2.3158,53.547,4.955,240.29,0.021631,0.8286,66.223,18.879,44.31
245,2026-04-14T13:12:00,50.654,21.872,27.275,33.249,42.627,2704.2,3655.2,19.757,18.544,22.375,0.22302,0.11696,341.4,77.267,6.9016,13.94,32.079,4560.0,22.24,48.048,50.374,80.295,2.3015,1.6558,3102.3,42.017,53.524,94.643,9.3159,62.147,39.2,39.079,2632.6,63.108,23.645,50.142,0.3229,9.0094,26.09,120.41,1.1969,73.702,23.856,2.3158,53.547,4.955,239.1,0.021631,0.8286,66.182,18.879,44.31
246,2026-04-14T13:15:00,50.466,26.236,26.716,32.691,43.402,2704.9,3673.9,17.286,18.58,22.147,0.26799,0.10752,342.03,77.119,6.7341,13.914,32.143,4518.0,23.29,47.612,49.459,80.153,2.2631,1.6288,3101.1,42.415,53.243,94.647,9.3878,60.68,36.508,41.427,2632.5,62.622,24.649,49.827,0.35527,9.0509,26.44,120.41,1.3688,73.203,23.885,2.309,53.451,4.9238,239.21,0.0076666,0.82247,66.154,19.102,43.963
247,2026-04-14T13:18:00,49.453,26.386,27.202,32.691,46.578,2704.0,3608.8,18.183,18.58,22.11,0.26647,0.10752,341.56,77.351,6.7341,13.914,32.143,4501.3,22.909,45.268,50.593,80.087,2.2631,1.6288,3102.3,42.682,53.442,94.675,9.4213,62.498,39.845,41.981,2631.3,63.742,26.312,49.92,0.35072,9.0509,26.44,120.54,1.3688,75.112,23.885,2.309,53.451,4.9238,237.53,0.0076666,0.82247,66.08,19.102,43.963
248,2026-04-14T13:21:00,49.981,25.836,27.027,33.112,48.384,2704.6,3680.1,19.943,18.324,22.08,0.26124,0.10752,341.85,77.64,6.8767,13.638,31.872,4478.6,22.16,46.489,51.254,80.223,2.2474,1.6628,3102.0,42.525,53.131,94.522,9.5644,60.646,41.789,41.694,2633.4,64.045,24.011,49.68,0.34856,9.0399,26.5,120.56,1.2553,74.897,23.691,2.3559,53.451,4.8753,239.59,0.0076666,0.82247,66.064,18.904,43.963
249,2026-04-14T13:24:00,51.673,25.773,26.938,33.112,43.841,2703.3,3670.6,18.413,18.324,22.096,0.26188,0.10752,341.99,77.582,6.8767,13.638,31.872,4504.4,22.803,50.405,50.087,80.222,2.2474,1.6628,3102.5,42.402,52.822,94.332,9.3445,63.757,38.355,41.596,2632.1,64.208,23.444,49.741,0.34937,9.0399,26.5,120.36,1.2553,74.116,23.691,2.3559,53.451,4.8753,238.24,0.0076666,0.82247,66.091,18.904,43.963
250,2026-04-14T13:27:00,49.558,28.313,26.966,33.081,37.001,2709.7,3671.9,20.005,18.318,22.898,0.29217,0.10752,342.57,77.512,6.8281,13.784,32.529,4464.6,22.124,45.512,49.392,80.3,2.2968,1.6253,3105.4,42.341,53.746,94.225,9.5425,60.942,36.311,37.686,2639.1,63.007,24.565,49.668,0.32032,8.8776,26.817,120.18,1.3736,73.976,23.799,2.2949,53.451,4.7924,238.38,0.0076666,0.82247,66.087,18.249,43.963
251,2026-04-14T13:30:00,49.773,28.585,27.054,33.081,37.114,2709.9,3697.9,19.491,18.318,22.565,0.2894,0.10527,342.99,77.171,6.8281,13.784,32.529,4480.0,22.35,46.008,50.61,80.006,2.2968,1.6253,3106.4,42.112,53.561,94.548,9.3592,61.261,39.894,37.56,2638.6,62.56,24.438,49.509,0.32136,8.8776,26.817,120.24,1.3736,74.815,23.799,2.2949,53.884,4.7924,237.55,0.025865,0.82117,66.057,18.249,43.727
252,2026-04-14T13:33:00,50.483,22.28,26.786,33.192,36.38,2709.5,3666.7,17.916,18.749,22.365,0.22625,0.10527,343.37,77.031,6.9017,13.733,31.945,4549.5,23.026,47.653,48.755,79.803,2.2217,1.649,3105.9,41.941,54.372,94.343,9.4063,60.129,34.437,39.712,2638.1,63.552,24.641,49.307,0.33437,8.8673,26.365,120.26,1.2218,74.844,24.145,2.2985,53.884,4.8419,238.39,0.025865,0.82117,65.971,18.824,43.727
253,2026-04-14T13:36:00,50.453,22.295,26.546,33.192,39.907,2709.0,3656.8,18.398,18.749,22.903,0.22611,0.10527,343.54,77.089,6.9017,13.733,31.945,4541.5,22.831,47.582,49.594,79.699,2.2217,1.649,3103.8,41.929,54.468,94.527,9.2363,61.59,36.906,39.236,2639.2,63.721,25.632,49.086,0.33827,8.8673,26.365,120.4,1.2218,75.025,24.145,2.2985,53.884,4.8419,239.47,0.025865,0.82117,65.866,18.824,43.727
254,2026-04-14T13:39:00,50.668,27.676,26.862,32.943,40.703,2709.8,3639.7,17.25,18.192,22.564,0.28329,0.10527,343.36,77.431,6.7017,13.807,31.992,4510.8,23.304,48.079,52.437,79.834,2.267,1.675,3105.9,42.516,53.462,94.428,9.3846,61.719,45.271,39.034,2639.3,63.386,25.636,48.995,0.32802,8.8763,25.987,120.39,1.2303,75.184,23.936,2.2903,53.884,4.8172,239.12,0.025865,0.82117,65.841,18.819,43.727
255,2026-04-14T13:42:00,49.919,27.817,27.063,32.943,42.855,2714.5,3689.6,18.642,18.192,23.021,0.28186,0.10527,344.01,77.899,6.7017,13.807,31.992,4489.2,22.696,46.347,49.676,80.246,2.267,1.675,3108.6,42.141,53.721,94.507,9.4196,60.711,37.145,38.899,2644.7,62.528,25.307,49.137,0.32913,8.8763,25.987,120.51,1.2303,74.689,23.936,2.2903,53.884,4.8172,236.11,0.025865,0.82117,65.87,18.819,43.727
256,2026-04-14T13:45:00,48.81,27.419,26.948,33.479,42.209,2713.3,3736.6,17.652,18.221,22.51,0.28147,0.08809,343.53,77.7,6.8315,13.752,32.028,4456.2,23.108,43.779,51.138,80.292,2.2605,1.6484,3110.7,42.337,54.122,94.288,9.3191,62.413,41.45,39.771,2642.4,63.549,23.681,49.033,0.33754,8.8863,26.204,120.47,1.1454,74.754,23.928,2.356,53.572,4.7577,235.12,0.015576,0.81332,65.957,18.789,43.782
257,2026-04-14T13:48:00,48.991,27.334,26.988,33.479,43.347,2712.5,3727.0,18.975,18.221,22.787,0.28233,0.08809,343.28,77.282,6.8315,13.752,32.028,4449.5,22.562,44.2,49.036,80.126,2.2605,1.6484,3109.1,42.559,54.203,94.38,9.3065,63.455,35.262,40.088,2641.2,63.714,25.35,48.868,0.33495,8.8863,26.204,120.46,1.1454,75.121,23.928,2.356,53.572,4.7577,235.21,0.015576,0.81332,65.985,18.789,43.782
258,2026-04-14T13:51:00,48.72,27.351,26.899,33.215,41.696,2709.3,3697.1,16.765,18.659,22.517,0.27878,0.08809,344.05,77.221,6.9785,13.966,32.844,4523.1,23.502,43.572,49.299,79.862,2.2452,1.6336,3106.3,42.73,53.39,94.365,9.3308,62.114,36.036,38.481,2639.2,63.198,24.77,48.766,0.3355,8.9949,26.016,120.39,1.1303,75.721,24.212,2.3136,53.572,4.9308,234.64,0.015576,0.81332,65.932,18.444,43.782
259,2026-04-14T13:54:00,50.467,27.391,26.55,33.215,41.916,2709.1,3681.7,18.731,18.659,22.593,0.27838,0.08809,344.48,77.253,6.9785,13.966,32.844,4447.6,22.68,47.615,50.314,79.765,2.2452,1.6336,3104.2,42.602,54.294,94.445,9.3579,60.51,39.025,38.532,2638.4,63.463,27.384,48.602,0.33508,8.9949,26.016,120.39,1.1303,74.775,24.212,2.3136,53.572,4.9308,234.8,0.015576,0.81332,65.858,18.444,43.782
260,2026-04-14T13:57:00,48.871,19.444,26.869,33.066,40.543,2708.9,3622.6,17.967,18.6,22.954,0.19628,0.08809,344.38,77.424,6.8523,13.869,32.555,4501.6,22.998,43.921,48.546,79.838,2.2544,1.6157,3102.7,42.723,54.52,94.618,9.473,61.332,33.82,41.875,2637.9,63.17,23.56,48.493,0.35505,8.9887,26.207,120.38,1.4332,75.166,24.105,2.3183,53.572,4.828,234.37,0.015576,0.81332,65.797,18.665,43.782
261,2026-04-14T14:00:00,51.6,19.574,27.022,33.066,41.726,2710.3,3616.1,16.99,18.6,23.428,0.19496,0.10131,344.49,77.338,6.8523,13.869,32.555,4512.7,23.407,50.237,50.169,80.001,2.2544,1.6157,3102.2,42.131,54.387,94.646,9.4051,60.522,38.598,41.741,2639.6,63.282,27.469,48.097,0.35614,8.9887,26.207,120.4,1.4332,75.449,24.105,2.3183,53.563,4.828,234.51,0.019535,0.85082,65.814,18.665,44.077
262,2026-04-14T14:03:00,51.035,21.801,27.011,33.745,41.482,2712.3,3665.7,19.975,18.028,23.264,0.21755,0.10131,344.1,77.56,7.077,13.588,32.615,4508.5,22.134,48.928,50.575,80.226,2.2471,1.6603,3105.0,42.075,53.933,94.508,9.3044,61.883,39.793,40.773,2641.8,63.503,24.063,47.956,0.34398,8.8071,26.791,120.39,1.3684,75.11,23.869,2.264,53.563,4.7477,233.25,0.019535,0.85082,65.83,18.376,44.077
263,2026-04-14T14:06:00,50.951,21.497,26.803,33.745,43.213,2710.9,3675.2,20.91,18.028,22.802,0.22064,0.10131,343.61,77.596,7.077,13.588,32.615,4531.8,21.731,48.735,51.222,80.253,2.2471,1.6603,3104.6,42.269,53.654,94.604,9.4051,63.394,41.695,41.263,2640.6,63.339,23.644,47.866,0.33996,8.8071,26.791,120.47,1.3684,74.867,23.869,2.264,53.563,4.7477,231.39,0.019535,0.85082,65.888,18.376,44.077
264,2026-04-14T14:09:00,46.828,20.509,26.921,33.051,44.023,2708.8,3601.3,18.44,18.605,22.896,0.21088,0.10131,343.83,77.191,6.8143,13.771,32.848,4554.3,22.785,39.193,50.018,80.121,2.2992,1.6634,3103.6,42.289,54.138,94.606,9.2729,61.422,38.152,37.166,2638.3,62.562,23.932,47.752,0.31077,8.8766,26.72,120.46,1.2312,75.156,24.226,2.2828,53.563,4.8526,229.79,0.019535,0.85082,65.896,18.408,44.077
