sample,timestamp,tag_01,tag_02,tag_03,tag_04,tag_05,tag_06,tag_07,tag_08,tag_09,tag_10,tag_11,tag_12,tag_13,tag_14,tag_15,tag_16,tag_17,tag_18,tag_19,tag_20,tag_21,tag_22,tag_23,tag_24,tag_25,tag_26,tag_27,tag_28,tag_29,tag_30,tag_31,tag_32,tag_33,tag_34,tag_35,tag_36,tag_37,tag_38,tag_39,tag_40,tag_41,tag_42,tag_43,tag_44,tag_45,tag_46,tag_47,tag_48,tag_49,tag_50,tag_51,tag_52
201,2026-04-16T07:00:00,49.571,21.673,27.326,32.994,41.606,2708.9,3708.6,18.591,18.323,22.953,0.21833,0.092557,342.59,77.382,6.894,13.856,32.79,4505.5,22.72,45.542,49.016,80.236,2.2714,1.6471,3103.8,42.549,54.81,94.454,9.4116,60.279,35.206,38.415,2638.1,64.102,24.622,49.416,0.32624,8.8559,26.123,120.41,1.0328,75.216,24.167,2.3052,53.326,4.7933,235.68,0.0076377,0.82288,66.036,18.694,44.19
202,2026-04-16T07:03:00,50.717,21.594,26.816,32.994,41.503,2705.9,3709.0,17.143,18.323,22.133,0.21913,0.092557,341.81,76.964,6.894,13.856,32.79,4578.2,23.342,48.193,49.86,80.091,2.2714,1.6471,3103.1,42.176,53.941,94.368,9.3898,59.859,37.689,38.277,2635.5,64.095,24.692,49.269,0.32737,8.8559,26.123,120.41,1.0328,75.16,24.167,2.3052,53.326,4.7933,235.22,0.0076377,0.82288,66.053,18.694,44.19
203,2026-04-16T07:06:00,49.879,18.172,26.622,33.061,41.219,2702.2,3698.0,16.682,18.839,21.998,0.18646,0.092557,341.38,77.086,7.0533,13.812,32.107,4539.0,23.538,46.254,51.092,79.948,2.2485,1.6832,3100.6,42.437,53.75,94.539,9.3299,60.59,41.314,40.588,2631.0,62.878,25.119,49.078,0.3456,8.8319,26.485,120.39,1.2476,75.995,24.129,2.2736,53.326,4.8577,235.29,0.0076377,0.82288,66.001,18.992,44.19
204,2026-04-16T07:09:00,49.466,18.204,26.81,33.061,40.713,2701.7,3704.1,15.109,18.839,22.252,0.18614,0.092557,341.72,77.428,7.0533,13.812,32.107,4504.3,24.196,45.299,51.605,80.032,2.2485,1.6832,3097.4,42.079,54.165,94.616,9.2634,62.962,42.822,40.464,2631.0,62.774,26.109,48.9,0.34661,8.8319,26.485,120.4,1.2476,74.243,24.129,2.2736,53.326,4.8577,235.21,0.0076377,0.82288,65.987,18.992,44.19
205,2026-04-16T07:12:00,52.077,24.505,26.829,33.501,41.471,2704.6,3625.5,17.823,18.468,22.535,0.24879,0.092557,341.72,77.396,6.9378,13.76,32.143,4449.0,23.047,51.34,50.012,80.239,2.2662,1.5875,3098.9,42.137,54.085,94.674,9.3509,62.85,38.135,40.242,2634.1,62.641,24.134,48.679,0.33893,8.7661,26.85,120.39,1.3942,74.959,24.243,2.3224,53.326,4.8518,235.62,0.0076377,0.82288,65.977,18.536,44.19
206,2026-04-16T07:15:00,50.481,24.543,27.291,33.501,40.433,2703.6,3622.6,18.944,18.468,22.615,0.2484,0.087561,341.86,77.094,6.9378,13.76,32.143,4489.9,22.587,47.647,50.434,80.14,2.2662,1.5875,3099.5,42.426,53.596,94.725,9.4024,58.624,39.377,40.556,2632.4,62.692,25.731,48.571,0.33636,8.7661,26.85,120.38,1.3942,75.592,24.243,2.3224,53.461,4.8518,236.33,0.040017,0.81148,65.99,18.536,43.845
207,2026-04-16T07:18:00,48.688,24.324,26.564,32.855,41.367,2703.8,3652.3,17.601,18.686,22.188,0.24496,0.087561,341.68,77.166,6.8173,13.8,31.698,4541.5,23.155,43.498,48.822,80.02,2.25,1.624,3100.5,42.197,54.099,94.651,9.4986,57.941,34.632,39.358,2632.4,63.087,24.944,48.804,0.33431,9.0106,26.227,120.4,1.2592,76.144,24.501,2.3116,53.461,4.9246,232.36,0.040017,0.81148,65.966,18.393,43.845
208,2026-04-16T07:21:00,50.185,24.336,26.897,32.855,40.39,2705.2,3639.9,16.998,18.686,22.36,0.24483,0.087561,341.56,77.381,6.8173,13.8,31.698,4563.3,23.405,46.961,50.925,80.098,2.25,1.624,3101.5,42.188,53.837,94.736,9.4535,60.027,40.824,39.913,2634.9,63.301,24.42,48.394,0.32975,9.0106,26.227,120.38,1.2592,74.138,24.501,2.3116,53.461,4.9246,235.62,0.040017,0.81148,65.908,18.393,43.845
209,2026-04-16T07:24:00,50.055,28.785,26.925,32.697,41.599,2706.8,3699.6,17.002,18.682,22.199,0.29129,0.087561,341.09,77.243,6.872,13.775,32.201,4559.2,23.404,46.66,51.407,80.189,2.2642,1.6209,3105.1,42.326,54.291,94.448,9.2812,63.809,42.241,39.945,2636.1,63.334,26.566,48.408,0.33768,8.8368,26.345,120.43,1.1437,74.607,23.614,2.3034,53.461,4.8292,234.12,0.040017,0.81148,65.914,18.593,43.845
210,2026-04-16T07:27:00,50.846,28.81,26.977,32.697,41.008,2705.5,3718.2,19.863,18.682,21.8,0.29102,0.087561,341.4,77.354,6.872,13.775,32.201,4545.2,22.197,48.492,48.29,80.112,2.2642,1.6209,3105.8,42.317,54.458,94.584,9.3304,62.335,33.068,39.691,2634.8,63.014,25.542,48.261,0.33976,8.8368,26.345,120.4,1.1437,76.125,23.614,2.3034,53.461,4.8292,234.42,0.040017,0.81148,65.925,18.593,43.845
211,2026-04-16T07:30:00,49.729,24.091,26.956,33.325,41.201,2705.9,3703.8,18.303,18.691,22.193,0.24662,0.10178,341.49,77.044,6.8866,13.703,31.942,4546.7,22.869,45.907,48.055,80.01,2.2298,1.6192,3102.1,42.064,53.998,94.456,9.3602,61.292,32.376,39.413,2634.4,62.817,25.038,48.139,0.33612,8.7795,26.199,120.42,1.1621,75.569,24.23,2.2889,54.103,4.9625,230.82,0.028414,0.82999,65.872,18.792,44.829
212,2026-04-16T07:33:00,51.483,24.114,26.671,33.325,41.018,2704.2,3702.7,18.57,18.691,22.101,0.2464,0.10178,341.46,77.226,6.8866,13.703,31.942,4550.9,22.757,49.966,49.867,79.937,2.2298,1.6192,3101.7,42.167,53.948,94.685,9.3263,60.335,37.708,39.673,2633.6,62.836,25.959,47.73,0.33399,8.7795,26.199,120.41,1.1621,75.4,24.23,2.2889,54.103,4.9625,232.53,0.028414,0.82999,65.809,18.792,44.829
213,2026-04-16T07:36:00,47.955,26.742,26.893,33.1,41.33,2705.2,3689.7,19.89,18.573,22.197,0.27214,0.10178,341.5,77.292,6.8002,13.851,32.11,4508.7,22.199,41.8,49.828,80.013,2.2221,1.6521,3103.0,42.758,53.977,94.422,9.2891,61.681,37.594,38.597,2633.8,62.935,27.63,47.609,0.32607,8.6168,26.565,120.41,1.1436,74.267,24.04,2.2386,54.103,4.7856,231.04,0.028414,0.82999,65.76,18.428,44.829
214,2026-04-16T07:39:00,49.781,26.78,26.776,33.1,41.106,2706.3,3670.5,16.446,18.573,22.169,0.27175,0.10178,341.64,77.77,6.8002,13.851,32.11,4547.3,23.637,46.026,50.025,80.13,2.2221,1.6521,3103.4,42.257,53.516,94.581,9.4123,61.511,38.173,38.176,2635.6,63.266,24.726,47.493,0.32953,8.6168,26.565,120.39,1.1436,74.862,24.04,2.2386,54.103,4.7856,229.48,0.028414,0.82999,65.73,18.428,44.829
215,2026-04-16T07:42:00,50.109,25.487,26.952,33.22,41.411,2708.5,3730.3,20.98,18.71,22.005,0.25591,0.10178,341.34,77.693,6.961,13.833,32.888,4563.4,21.716,46.787,50.309,80.428,2.2799,1.6448,3106.7,42.068,54.244,94.422,9.3667,60.337,39.008,40.434,2637.7,63.029,25.018,47.035,0.34304,8.9591,26.667,120.41,1.4127,74.279,24.063,2.3175,54.103,4.9421,231.73,0.028414,0.82999,65.806,19.1,44.829
216,2026-04-16T07:45:00,50.77,25.33,26.964,33.22,41.148,2707.7,3709.4,17.695,18.71,22.395,0.2575,0.095785,341.13,77.475,6.961,13.833,32.888,4548.6,23.098,48.316,51.031,80.432,2.2799,1.6448,3105.7,42.469,54.422,94.363,9.2315,62.021,41.134,40.518,2636.5,63.39,24.12,47.579,0.34234,8.9591,26.667,120.41,1.4127,76.058,24.063,2.3175,53.888,4.9421,227.71,0.028446,0.82192,65.876,19.1,43.862
217,2026-04-16T07:48:00,48.839,17.594,27.022,32.635,40.404,2702.4,3631.0,21.464,18.656,21.953,0.17915,0.095785,340.97,77.454,7.0204,13.893,32.161,4482.4,21.509,43.847,49.004,80.313,2.232,1.6081,3100.9,42.22,53.566,94.564,9.2885,58.693,35.169,40.474,2630.9,63.329,24.849,47.372,0.33899,8.8442,26.337,120.36,1.1772,74.931,23.711,2.2722,53.888,4.8834,229.27,0.028446,0.82192,65.883,18.789,43.862
218,2026-04-16T07:51:00,50.821,17.699,26.8,32.635,40.899,2698.0,3657.6,18.969,18.656,22.019,0.17808,0.095785,340.67,76.543,7.0204,13.893,32.161,4497.9,22.596,48.434,49.004,79.944,2.232,1.6081,3094.8,42.26,53.38,94.725,9.1963,60.588,35.17,40.305,2625.7,62.872,25.651,47.312,0.34037,8.8442,26.337,120.39,1.1772,75.002,23.711,2.2722,53.888,4.8834,229.23,0.028446,0.82192,65.85,18.789,43.862
219,2026-04-16T07:54:00,49.517,24.097,26.634,33.028,39.619,2695.4,3607.5,18.134,18.49,21.589,0.24666,0.095785,340.79,76.823,6.9759,13.858,32.1,4494.8,22.96,45.415,50.293,79.674,2.2525,1.6741,3093.2,42.523,54.152,94.966,9.2251,60.109,38.964,41.056,2622.5,63.111,24.896,47.074,0.3478,8.9879,26.35,120.36,1.2039,75.711,23.911,2.2973,53.888,4.9723,231.29,0.028446,0.82192,65.697,19.22,43.862
220,2026-04-16T07:57:00,51.01,24.086,27.163,33.028,40.911,2696.0,3619.1,16.533,18.49,21.726,0.24678,0.095785,340.08,77.216,6.9759,13.858,32.1,4519.6,23.631,48.871,50.197,79.813,2.2525,1.6741,3093.8,42.742,53.856,94.771,9.3847,60.62,38.679,41.263,2624.2,62.912,24.037,47.182,0.34611,8.9879,26.35,120.38,1.2039,75.716,23.911,2.2973,53.888,4.9723,229.48,0.028446,0.82192,65.62,19.22,43.862
221,2026-04-16T08:00:00,50.46,24.973,26.858,32.877,40.319,2701.2,3690.0,17.3,18.396,22.179,0.25078,0.083819,340.69,77.814,6.9531,13.909,32.089,4485.3,23.285,47.6,47.807,80.236,2.251,1.6451,3097.1,42.466,53.172,94.91,9.3508,58.865,31.647,40.576,2629.0,61.971,26.08,46.924,0.3447,8.9178,26.362,120.4,1.1223,76.359,24.439,2.2267,54.372,4.8591,229.26,0.0044413,0.84485,65.628,18.692,44.761
222,2026-04-16T08:03:00,50.183,24.813,26.964,32.877,40.72,2703.6,3655.2,17.949,18.396,22.308,0.25241,0.083819,340.68,77.598,6.9531,13.909,32.089,4494.3,23.004,46.957,50.915,80.497,2.251,1.6451,3100.1,42.294,53.064,94.581,9.3304,59.998,40.791,40.844,2632.1,62.57,23.949,46.759,0.3425,8.9178,26.362,120.41,1.1223,75.121,24.439,2.2267,54.372,4.8591,229.31,0.0044413,0.84485,65.713,18.692,44.761
223,2026-04-16T08:06:00,51.59,25.058,27.26,33.375,41.676,2702.5,3652.9,19.5,18.54,21.979,0.25388,0.083819,339.84,77.25,6.8977,13.843,32.246,4533.7,22.358,50.214,49.779,80.376,2.2558,1.6052,3101.8,42.299,53.857,94.737,9.2569,62.398,37.45,41.395,2630.7,62.732,23.888,46.852,0.34986,8.8734,26.969,120.41,1.417,75.51,23.759,2.2238,54.372,4.8591,226.45,0.0044413,0.84485,65.784,18.93,44.761
224,2026-04-16T08:09:00,49.598,24.98,26.869,33.375,39.692,2700.8,3631.2,16.397,18.54,21.738,0.25466,0.083819,340.6,77.005,6.8977,13.843,32.246,4512.8,23.68,45.605,52.425,80.131,2.2558,1.6052,3099.4,42.22,54.106,94.692,9.4569,62.307,45.235,41.467,2628.8,63.106,25.444,46.644,0.34927,8.8734,26.969,120.37,1.417,75.07,23.759,2.2238,54.372,4.8591,227.02,0.0044413,0.84485,65.751,18.93,44.761
225,2026-04-16T08:12:00,52.269,23.544,26.819,32.813,41.227,2700.3,3662.5,19.123,19.146,21.825,0.23945,0.083819,340.26,77.146,6.9635,13.963,31.979,4479.1,22.527,51.785,49.6,80.148,2.2468,1.6226,3099.3,42.33,53.921,94.771,9.3574,61.192,36.921,41.094,2629.3,63.012,23.35,46.546,0.33846,8.8238,26.647,120.44,1.3366,75.304,24.175,2.3029,54.372,4.9663,226.39,0.0044413,0.84485,65.704,18.59,44.761
226,2026-04-16T08:15:00,49.668,23.524,26.733,32.813,40.978,2702.1,3672.9,18.764,19.146,22.106,0.23965,0.10928,340.57,77.496,6.9635,13.963,31.979,4497.2,22.67,45.765,51.849,80.197,2.2468,1.6226,3098.0,42.25,53.705,94.679,9.3737,60.426,43.543,40.647,2630.9,62.834,25.833,46.746,0.34212,8.8238,26.647,120.4,1.3366,74.872,24.175,2.3029,54.038,4.9663,228.96,0.0069566,0.84324,65.667,18.59,44.243
227,2026-04-16T08:18:00,49.904,26.396,27.002,32.905,41.431,2701.8,3705.6,19.96,18.87,22.028,0.26366,0.10928,340.04,77.334,6.8796,13.914,32.359,4525.2,22.17,46.313,47.986,80.241,2.2417,1.6085,3100.5,42.592,54.206,94.652,9.3315,62.814,32.174,42.418,2629.8,61.648,25.164,47.007,0.35488,8.8106,26.356,120.41,1.2483,74.79,23.926,2.353,54.038,4.8304,227.15,0.0069566,0.84324,65.691,18.984,44.243
228,2026-04-16T08:21:00,49.569,26.078,26.908,32.905,41.033,2702.1,3653.8,16.929,18.87,21.684,0.2669,0.10928,339.79,77.287,6.8796,13.914,32.359,4530.4,23.447,45.537,49.662,80.183,2.2417,1.6085,3101.4,42.933,54.143,94.706,9.2265,62.746,37.105,42.362,2630.2,62.539,24.955,46.948,0.35534,8.8106,26.356,120.42,1.2483,74.597,23.926,2.353,54.038,4.8304,228.89,0.0069566,0.84324,65.683,18.984,44.243
229,2026-04-16T08:24:00,48.669,22.595,27.134,32.956,41.866,2703.5,3670.4,17.845,18.858,21.965,0.22905,0.10928,340.24,77.834,6.8998,13.769,32.094,4444.6,23.04,43.453,49.569,80.355,2.2209,1.6313,3102.0,42.294,54.201,94.614,9.2032,62.118,36.831,41.971,2632.1,62.952,24.748,47.138,0.34922,8.9626,26.095,120.41,1.3363,75.123,23.618,2.2976,54.038,4.8647,227.86,0.0069566,0.84324,65.702,19.065,44.243
230,2026-04-16T08:27:00,51.405,22.628,26.81,32.956,40.621,2700.5,3656.7,18.878,18.858,21.704,0.22871,0.10928,340.25,77.034,6.8998,13.769,32.094,4464.8,22.631,49.786,49.67,80.149,2.2209,1.6313,3100.9,42.565,53.959,94.681,9.4323,62.255,37.128,41.41,2629.0,63.188,24.142,47.327,0.35382,8.9626,26.095,120.41,1.3363,75.334,23.618,2.2976,54.038,4.8647,226.81,0.0069566,0.84324,65.73,19.065,44.243
231,2026-04-16T08:30:00,50.854,25.007,26.762,33.031,41.604,2703.1,3677.6,17.372,18.674,22.104,0.25514,0.091717,340.93,77.533,6.799,13.668,32.172,4478.4,23.25,48.51,51.23,80.215,2.2351,1.6645,3099.6,42.006,53.557,94.618,9.4046,61.982,41.718,39.905,2631.7,62.643,24.011,47.202,0.33467,8.9196,26.407,120.42,1.1774,74.237,24.213,2.2842,53.312,4.8516,229.01,0.0056696,0.83297,65.712,19.186,44.362
232,2026-04-16T08:33:00,48.974,25.062,26.322,33.031,41.192,2703.6,3627.2,18.875,18.674,21.734,0.25458,0.091717,340.46,77.442,6.799,13.668,32.172,4455.1,22.619,44.16,50.741,80.245,2.2351,1.6645,3101.2,42.635,53.835,94.633,9.4353,62.16,40.28,40.241,2632.7,63.51,25.016,47.43,0.33191,8.9196,26.407,120.39,1.1774,75.31,24.213,2.2842,53.312,4.8516,227.41,0.0056696,0.83297,65.73,19.186,44.362
233,2026-04-16T08:36:00,49.664,24.301,26.894,32.4,41.649,2704.5,3706.2,16.495,18.592,22.08,0.24835,0.091717,341.06,77.591,6.8499,13.779,32.446,4465.8,23.614,45.756,49.895,80.257,2.2536,1.6731,3101.8,42.525,53.352,94.581,9.3644,62.115,37.792,38.34,2633.3,63.066,25.39,47.333,0.32402,8.865,26.305,120.42,1.1903,75.083,24.023,2.3228,53.312,4.9079,229.45,0.0056696,0.83297,65.727,19.047,44.362
234,2026-04-16T08:39:00,49.665,24.525,27.042,32.4,41.263,2704.7,3660.8,18.46,18.592,22.199,0.24608,0.091717,340.94,77.422,6.8499,13.779,32.446,4419.7,22.786,45.758,51.107,80.333,2.2536,1.6731,3102.3,42.184,53.905,94.51,9.2753,61.818,41.357,38.635,2634.0,63.847,26.069,47.345,0.3216,8.865,26.305,120.41,1.1903,74.925,24.023,2.3228,53.312,4.9079,230.24,0.0056696,0.83297,65.765,19.047,44.362
235,2026-04-16T08:42:00,48.598,21.61,26.844,32.601,41.191,2704.9,3675.0,19.273,18.6,22.425,0.22017,0.091717,341.12,77.236,6.9819,13.712,32.298,4504.0,22.448,43.29,50.025,80.309,2.2964,1.6334,3100.6,42.481,53.177,94.585,9.3309,63.352,38.174,40.259,2633.9,63.211,25.407,47.447,0.33145,8.9601,26.401,120.41,1.3915,74.605,24.343,2.2197,53.312,4.8535,230.0,0.0056696,0.83297,65.795,18.86,44.362
236,2026-04-16T08:45:00,49.946,21.49,26.899,32.601,41.101,2701.4,3678.7,17.372,18.6,21.913,0.2214,0.095528,340.69,77.136,6.9819,13.712,32.298,4464.9,23.256,46.409,49.773,80.101,2.2964,1.6334,3098.9,42.735,53.645,94.489,9.3325,61.532,37.432,39.787,2630.0,63.147,24.348,47.346,0.33532,8.9601,26.401,120.39,1.3915,75.777,24.343,2.2197,53.522,4.8535,229.18,0.018976,0.84858,65.777,18.86,43.949
237,2026-04-16T08:48:00,48.598,22.686,26.613,32.761,40.92,2702.5,3651.5,17.259,18.819,22.069,0.23402,0.095528,341.37,77.142,6.9617,13.817,32.328,4502.3,23.302,43.288,49.632,80.131,2.2097,1.63,3098.6,42.213,53.627,94.785,9.2546,61.758,37.018,38.794,2631.3,62.426,23.016,47.305,0.3277,8.8284,26.25,120.39,1.3411,75.75,23.941,2.2499,53.522,4.9131,229.32,0.018976,0.84858,65.768,19.164,43.949
238,2026-04-16T08:51:00,50.232,22.882,26.705,32.761,40.493,2700.5,3650.5,19.529,18.819,21.895,0.23202,0.095528,340.74,76.849,6.9617,13.817,32.328,4484.8,22.367,47.072,50.415,79.903,2.2097,1.63,3099.0,42.007,53.837,94.619,9.3859,60.791,39.32,38.762,2628.2,62.443,25.087,47.282,0.32796,8.8284,26.25,120.4,1.3411,75.984,23.941,2.2499,53.522,4.9131,229.31,0.018976,0.84858,65.718,19.164,43.949
239,2026-04-16T08:54:00,52.958,22.675,26.892,32.199,40.955,2703.4,3619.5,15.152,18.726,22.33,0.22583,0.095528,341.07,77.413,6.9793,13.834,31.952,4458.6,24.2,53.379,48.229,79.973,2.2581,1.617,3098.5,42.105,53.363,94.887,9.3559,61.073,32.889,40.032,2631.4,63.069,25.265,47.334,0.33988,8.7192,26.137,120.39,1.226,75.287,24.319,2.275,53.522,4.9037,228.49,0.018976,0.84858,65.622,18.837,43.949
240,2026-04-16T08:57:00,51.561,22.766,26.665,32.199,40.88,2706.5,3647.8,21.925,18.726,22.233,0.2249,0.095528,340.81,77.491,6.9793,13.834,31.952,4468.8,21.334,50.146,48.929,80.31,2.2581,1.617,3102.7,42.08,53.242,94.619,9.5345,60.774,34.948,39.966,2635.5,62.581,25.731,47.189,0.34042,8.7192,26.137,120.39,1.226,73.817,24.319,2.275,53.522,4.9037,229.83,0.018976,0.84858,65.691,18.837,43.949
241,2026-04-16T09:00:00,50.664,26.153,27.107,32.625,40.97,2707.8,3631.1,17.547,18.147,22.426,0.26418,0.092506,341.12,77.544,6.7459,13.768,32.294,4465.0,23.171,48.071,48.811,80.319,2.2675,1.6605,3104.9,42.319,54.053,94.723,9.3936,59.463,34.6,40.559,2637.4,62.631,26.407,47.642,0.33951,8.8164,26.802,120.4,1.3639,74.52,24.523,2.4119,54.283,4.8069,229.0,0.031649,0.82795,65.736,18.471,44.364
242,2026-04-16T09:03:00,49.454,26.016,26.769,32.625,40.949,2708.5,3630.4,16.475,18.147,21.77,0.26558,0.092506,341.46,77.159,6.7459,13.768,32.294,4494.7,23.632,45.27,49.416,80.187,2.2675,1.6605,3105.9,42.246,53.698,94.734,9.374,62.471,36.382,40.136,2636.0,62.644,24.701,47.7,0.34298,8.8164,26.802,120.39,1.3639,75.184,24.523,2.4119,54.283,4.8069,230.0,0.031649,0.82795,65.798,18.471,44.364
243,2026-04-16T09:06:00,51.57,22.77,27.309,32.689,41.187,2709.5,3673.7,16.946,18.376,22.389,0.23365,0.092506,341.89,77.22,6.7452,13.802,31.667,4523.9,23.433,50.167,49.65,80.103,2.2485,1.6601,3107.1,42.557,54.266,94.543,9.4114,61.198,37.07,39.803,2637.7,63.963,23.797,47.796,0.33095,8.7908,26.399,120.42,1.1063,74.257,23.966,2.317,54.283,4.874,230.59,0.031649,0.82795,65.774,18.885,44.364
244,2026-04-16T09:09:00,51.151,22.833,26.939,32.689,40.592,2709.5,3695.8,16.485,18.376,22.488,0.23301,0.092506,341.77,77.332,6.7452,13.802,31.667,4568.5,23.622,49.198,50.504,80.157,2.2485,1.6601,3107.0,42.921,53.731,94.445,9.3368,60.941,39.583,39.72,2638.9,63.583,23.901,47.985,0.33162,8.7908,26.399,120.42,1.1063,74.542,23.966,2.317,54.283,4.874,230.14,0.031649,0.82795,65.806,18.885,44.364
245,2026-04-16T09:12:00,49.827,28.903,26.839,32.562,42.147,2708.8,3695.8,20.717,18.351,21.936,0.29698,0.092506,341.15,77.217,6.757,13.665,32.434,4461.1,21.844,46.133,48.301,80.061,2.2249,1.6372,3108.5,42.499,54.018,94.532,9.5571,61.139,33.101,39.868,2636.9,63.718,24.745,48.11,0.33735,8.8555,26.234,120.42,1.1176,75.557,23.942,2.2631,54.283,4.8948,230.4,0.031649,0.82795,65.788,18.888,44.364
246,2026-04-16T09:15:00,51.073,28.856,27.067,32.562,41.117,2707.9,3672.0,16.735,18.351,22.0,0.29746,0.10161,341.43,76.965,6.757,13.665,32.434,4481.1,23.536,49.017,50.448,79.824,2.2249,1.6372,3106.8,42.191,53.778,94.469,9.3411,60.009,39.42,40.123,2635.4,64.128,25.108,47.73,0.33527,8.8555,26.234,120.39,1.1176,74.752,23.942,2.2631,54.393,4.8948,230.51,0.034155,0.83174,65.732,18.888,44.396
247,2026-04-16T09:18:00,49.426,21.837,27.037,33.483,41.949,2707.4,3699.7,16.509,18.545,22.606,0.22326,0.10161,342.11,77.186,6.8867,13.738,32.313,4463.3,23.63,45.205,49.332,79.843,2.2542,1.681,3103.5,42.518,53.967,94.434,9.3181,60.562,36.134,38.0,2637.2,63.671,25.895,47.606,0.32156,8.8287,26.931,120.42,1.2268,75.693,24.327,2.3393,54.393,4.7994,231.07,0.034155,0.83174,65.67,18.869,44.396
248,2026-04-16T09:21:00,48.962,22.178,27.188,33.483,41.416,2709.6,3689.1,18.438,18.545,22.892,0.21979,0.10161,342.08,77.343,6.8867,13.738,32.313,4498.6,22.809,44.131,51.314,80.105,2.2542,1.681,3104.9,42.299,53.545,94.467,9.4993,61.617,41.968,37.521,2638.5,63.854,24.787,47.567,0.32549,8.8287,26.931,120.41,1.2268,75.398,24.327,2.3393,54.393,4.7994,230.67,0.034155,0.83174,65.684,18.869,44.396
249,2026-04-16T09:24:00,51.148,22.878,26.647,33.112,40.92,2708.8,3660.0,17.332,18.688,22.411,0.23233,0.10161,341.52,77.24,6.9102,13.782,32.451,4499.2,23.273,49.192,50.98,80.107,2.2277,1.6372,3105.3,42.542,53.565,94.463,9.3828,61.849,40.983,39.048,2637.7,63.274,26.527,47.298,0.32752,8.7829,26.196,120.39,1.1713,74.507,24.283,2.2831,54.393,4.7971,232.82,0.034155,0.83174,65.72,18.444,44.396
250,2026-04-16T09:27:00,48.591,22.949,27.167,33.112,41.083,2708.2,3688.6,16.069,18.688,22.598,0.23162,0.10161,341.33,77.321,6.9102,13.782,32.451,4553.0,23.801,43.274,50.503,80.1,2.2277,1.6372,3105.6,42.524,52.921,94.554,9.2383,61.561,39.58,39.163,2637.1,62.782,26.334,47.353,0.32658,8.7829,26.196,120.4,1.1713,73.902,24.283,2.2831,54.393,4.7971,231.34,0.034155,0.83174,65.726,18.444,44.396
251,2026-04-16T09:30:00,49.634,21.316,26.489,32.985,42.113,2708.0,3682.4,20.454,18.116,22.286,0.21746,0.10989,342.16,77.14,6.883,13.903,32.399,4560.1,21.96,45.688,50.642,80.07,2.2886,1.6425,3103.8,42.353,53.9,94.632,9.3751,61.314,39.988,39.625,2637.2,62.667,26.154,47.47,0.33174,8.9999,26.684,120.41,1.418,74.912,24.12,2.2572,53.865,4.8156,230.1,0.019109,0.83011,65.729,19.088,42.761
252,2026-04-16T09:33:00,49.234,21.399,26.722,32.985,40.84,2709.1,3680.2,18.672,18.116,22.658,0.21662,0.10989,341.73,77.464,6.883,13.903,32.399,4542.4,22.702,44.761,49.322,80.078,2.2886,1.6425,3104.6,42.381,54.112,94.588,9.3642,59.669,36.105,39.646,2638.4,62.705,24.282,47.317,0.33157,8.9999,26.684,120.37,1.418,74.635,24.12,2.2572,53.865,4.8156,231.39,0.019109,0.83011,65.711,19.088,42.761
253,2026-04-16T09:36:00,50.099,21.633,27.33,32.774,40.882,2707.5,3696.9,19.08,18.544,22.522,0.21929,0.10989,341.8,76.719,6.923,13.614,32.081,4471.5,22.554,46.763,50.313,79.948,2.2054,1.6548,3103.7,42.12,53.382,94.661,9.4248,60.695,39.02,41.106,2635.7,62.642,24.344,47.327,0.34619,8.9735,26.376,120.4,1.0213,75.397,24.256,2.3235,53.865,4.875,230.84,0.019109,0.83011,65.701,18.662,42.761
254,2026-04-16T09:39:00,50.125,21.72,27.095,32.774,41.11,2703.7,3643.2,17.88,18.544,22.195,0.21841,0.10989,341.24,76.86,6.923,13.614,32.081,4486.7,23.072,46.823,51.144,79.659,2.2054,1.6548,3101.2,41.996,53.2,94.669,9.4995,59.692,41.466,41.576,2631.8,63.566,24.498,47.395,0.34234,8.9735,26.376,120.38,1.0213,74.512,24.256,2.3235,53.865,4.875,229.72,0.019109,0.83011,65.611,18.662,42.761
255,2026-04-16T09:42:00,51.719,24.449,27.118,33.199,40.668,2707.0,3650.7,20.084,18.242,22.447,0.25102,0.10989,341.42,77.567,7.0826,13.85,32.252,4527.8,22.127,50.513,48.381,79.784,2.2451,1.6457,3103.8,42.551,53.738,94.748,9.3792,62.17,33.336,37.014,2635.7,63.065,26.277,47.18,0.31571,8.8102,26.753,120.4,1.247,74.599,24.327,2.2471,53.865,4.8754,231.78,0.019109,0.83011,65.562,18.916,42.761
256,2026-04-16T09:45:00,48.485,24.771,26.738,33.199,41.358,2713.6,3659.8,18.167,18.242,22.54,0.24775,0.12185,341.43,77.674,7.0826,13.85,32.252,4531.7,22.919,43.028,49.397,80.198,2.2451,1.6457,3108.9,42.083,53.691,94.525,9.4334,61.813,36.325,37.704,2642.4,62.91,25.66,47.228,0.31005,8.8102,26.753,120.4,1.247,74.471,24.327,2.2471,53.634,4.8754,230.3,0.02433,0.82839,65.589,18.916,43.662
257,2026-04-16T09:48:00,50.631,23.168,26.671,33.247,41.463,2712.8,3617.9,16.536,18.357,22.284,0.2316,0.12185,341.58,77.384,6.783,13.789,32.367,4490.6,23.61,47.995,49.48,80.189,2.2647,1.6238,3110.3,42.463,53.557,94.702,9.4127,63.03,36.568,40.443,2641.8,62.116,27.225,47.386,0.33831,8.9726,26.345,120.41,1.1042,75.45,24.328,2.2809,53.634,4.8086,227.82,0.02433,0.82839,65.666,18.675,43.662
