sample,timestamp,tag_01,tag_02,tag_03,tag_04,tag_05,tag_06,tag_07,tag_08,tag_09,tag_10,tag_11,tag_12,tag_13,tag_14,tag_15,tag_16,tag_17,tag_18,tag_19,tag_20,tag_21,tag_22,tag_23,tag_24,tag_25,tag_26,tag_27,tag_28,tag_29,tag_30,tag_31,tag_32,tag_33,tag_34,tag_35,tag_36,tag_37,tag_38,tag_39,tag_40,tag_41,tag_42,tag_43,tag_44,tag_45,tag_46,tag_47,tag_48,tag_49,tag_50,tag_51,tag_52
182,2026-04-12T09:03:00,49.761,22.902,26.556,33.242,40.613,2706.7,3663.5,21.382,18.472,22.106,0.2322,0.086769,342.32,77.348,6.7841,13.908,32.587,4472.2,21.563,45.981,51.102,80.163,2.2846,1.6809,3103.3,42.549,54.162,94.512,9.4326,61.312,41.344,41.339,2634.9,62.836,26.227,52.799,0.34881,8.7615,26.143,120.38,1.3392,75.473,24.297,2.3019,52.928,4.8297,250.62,0.020379,0.82068,66.533,18.736,43.475
183,2026-04-12T09:06:00,48.667,23.093,27.23,33.242,41.562,2707.2,3639.5,15.549,18.472,22.513,0.23026,0.086769,342.65,77.705,6.7841,13.908,32.587,4475.3,24.01,43.448,49.668,80.092,2.2846,1.6809,3104.0,42.551,54.124,94.617,9.426,61.7,37.123,41.282,2636.4,63.248,23.252,52.844,0.34928,8.7615,26.143,120.39,1.3392,75.211,24.297,2.3019,52.928,4.8297,250.12,0.020379,0.82068,66.501,18.736,43.475
184,2026-04-12T09:09:00,49.773,21.906,26.865,33.253,41.934,2707.7,3697.4,16.911,18.315,22.367,0.21874,0.086769,342.57,77.457,6.8884,13.71,32.846,4460.2,23.44,46.008,50.361,80.22,2.3064,1.6533,3105.7,42.616,54.251,94.424,9.5826,60.362,39.162,41.479,2636.7,63.4,24.169,52.694,0.3568,8.9227,26.218,120.4,1.2179,73.984,23.77,2.3846,52.928,4.8493,251.8,0.020379,0.82068,66.515,18.81,43.475
185,2026-04-12T09:12:00,49.231,21.644,26.954,33.253,41.762,2707.0,3686.4,18.472,18.315,22.429,0.2214,0.086769,342.52,77.369,6.8884,13.71,32.846,4521.8,22.785,44.754,49.817,80.046,2.3064,1.6533,3103.8,42.292,53.514,94.495,9.4477,60.202,37.563,41.738,2635.3,63.59,25.233,52.718,0.35468,8.9227,26.218,120.42,1.2179,74.265,23.77,2.3846,52.928,4.8493,251.52,0.020379,0.82068,66.505,18.81,43.475
186,2026-04-12T09:15:00,48.864,18.788,26.912,32.854,40.88,2707.8,3661.1,16.951,18.33,22.819,0.1893,0.082892,342.83,77.204,6.8713,13.857,32.131,4526.6,23.426,43.904,50.291,80.128,2.267,1.6434,3102.2,42.287,53.275,94.538,9.33,62.978,38.957,38.863,2637.7,63.154,23.545,52.737,0.33455,8.8407,26.271,120.39,1.1302,75.452,23.608,2.2721,53.294,4.8183,248.36,0.043407,0.8167,66.487,19.124,44.532
187,2026-04-12T09:18:00,51.402,18.546,26.815,32.854,40.951,2704.7,3652.9,15.713,18.33,22.12,0.19176,0.082892,342.5,77.167,6.8713,13.857,32.131,4455.4,23.955,49.778,49.624,79.951,2.267,1.6434,3102.8,42.516,54.128,94.618,9.4626,63.658,36.992,39.846,2633.8,63.293,25.694,52.486,0.3265,8.8407,26.271,120.4,1.1302,75.488,23.608,2.2721,53.294,4.8183,249.92,0.043407,0.8167,66.448,19.124,44.532
188,2026-04-12T09:21:00,49.332,25.487,26.793,33.373,41.403,2707.7,3677.8,17.106,18.596,22.541,0.25319,0.082892,342.59,77.278,6.9538,13.754,32.185,4450.2,23.363,44.987,51.737,80.049,2.2527,1.6758,3102.9,42.318,53.389,94.47,9.4103,61.13,43.21,41.204,2636.7,63.017,25.378,52.364,0.34727,8.8204,26.46,120.42,1.1617,74.84,23.816,2.2661,53.294,4.8708,250.07,0.043407,0.8167,66.412,18.455,44.532
189,2026-04-12T09:24:00,50.867,25.304,26.683,33.373,41.289,2707.2,3640.6,16.677,18.596,22.365,0.25505,0.082892,342.77,77.362,6.9538,13.754,32.185,4440.9,23.547,48.541,50.745,79.865,2.2527,1.6758,3104.2,43.002,53.5,94.576,9.3723,62.187,40.293,41.015,2635.8,63.658,26.814,52.561,0.34882,8.8204,26.46,120.39,1.1617,75.452,23.816,2.2661,53.294,4.8708,246.64,0.043407,0.8167,66.357,18.455,44.532
190,2026-04-12T09:27:00,48.825,24.785,26.76,32.792,41.672,2710.5,3660.6,17.285,18.226,22.459,0.25064,0.082892,343.07,77.57,7.0365,13.649,32.713,4479.3,23.282,43.814,50.026,80.062,2.2613,1.653,3106.7,42.366,54.677,94.569,9.3402,62.462,38.177,39.673,2639.3,62.561,23.574,52.134,0.33687,8.9029,26.746,120.4,1.0764,74.88,24.125,2.2731,53.294,4.8299,250.2,0.043407,0.8167,66.362,18.707,44.532
191,2026-04-12T09:30:00,49.641,24.888,26.951,32.792,41.485,2714.5,3629.5,19.609,18.226,23.0,0.2496,0.076966,343.35,77.544,7.0365,13.649,32.713,4511.2,22.295,45.704,49.948,80.269,2.2613,1.653,3109.5,42.301,54.296,94.497,9.4308,62.458,37.947,39.467,2643.9,63.095,25.869,52.121,0.33856,8.9029,26.746,120.43,1.0764,74.529,24.125,2.2731,53.255,4.8299,247.62,0.013291,0.79669,66.404,18.707,43.399
192,2026-04-12T09:33:00,48.304,19.385,27.123,33.176,40.58,2713.5,3630.6,20.836,18.477,22.916,0.19794,0.076966,343.21,77.286,6.8473,13.857,32.28,4494.8,21.785,42.61,50.589,80.04,2.286,1.6296,3108.9,42.32,53.908,94.616,9.4967,61.218,39.834,38.346,2642.7,62.246,23.123,51.97,0.32342,9.0472,26.368,120.41,1.1626,74.532,23.364,2.2319,53.255,4.7997,247.43,0.013291,0.79669,66.425,18.635,43.399
193,2026-04-12T09:36:00,48.829,19.423,26.869,33.176,41.156,2712.6,3629.6,19.527,18.477,22.699,0.19756,0.076966,343.69,77.334,6.8473,13.857,32.28,4509.3,22.342,43.823,51.182,79.837,2.286,1.6296,3107.8,42.112,53.735,94.672,9.4479,61.268,41.577,38.292,2641.2,62.263,24.922,51.713,0.32386,9.0472,26.368,120.39,1.1626,75.493,23.364,2.2319,53.255,4.7997,248.46,0.013291,0.79669,66.334,18.635,43.399
194,2026-04-12T09:39:00,49.175,23.198,26.789,32.895,40.584,2714.6,3646.6,20.622,18.409,22.758,0.23641,0.076966,343.58,77.376,7.0362,13.661,32.08,4512.5,21.882,44.625,49.383,79.833,2.3,1.6229,3109.7,42.495,53.89,94.652,9.4909,63.154,36.283,40.556,2643.6,63.573,25.194,51.619,0.34996,9.0237,26.671,120.41,1.169,75.102,23.717,2.3136,53.255,4.907,247.72,0.013291,0.79669,66.258,18.376,43.399
195,2026-04-12T09:42:00,49.817,23.122,27.197,32.895,41.213,2715.1,3696.3,17.053,18.409,23.011,0.23719,0.076966,343.75,77.526,7.0362,13.661,32.08,4471.1,23.382,46.11,49.474,79.83,2.3,1.6229,3110.4,42.586,54.386,94.506,9.419,61.294,36.551,41.109,2644.5,62.717,25.972,51.501,0.34542,9.0237,26.671,120.4,1.169,75.017,23.717,2.3136,53.255,4.907,247.26,0.013291,0.79669,66.208,18.376,43.399
196,2026-04-12T09:45:00,51.951,25.036,26.814,33.471,41.33,2717.9,3658.9,18.689,18.221,23.14,0.25675,0.10357,344.17,77.118,6.7531,13.756,32.367,4565.8,22.702,51.05,50.114,79.932,2.2589,1.6385,3113.0,42.005,53.935,94.606,9.3595,60.746,38.436,38.372,2648.0,61.647,27.506,51.077,0.32423,8.908,26.662,120.4,1.1341,74.573,24.266,2.2934,54.43,4.9024,243.88,0.021255,0.81818,66.2,18.25,44.159
197,2026-04-12T09:48:00,50.8,25.322,26.767,33.471,40.696,2718.9,3614.5,16.503,18.221,22.823,0.25385,0.10357,343.98,77.357,6.7531,13.756,32.367,4558.0,23.62,48.386,48.362,79.769,2.2589,1.6385,3114.3,42.344,54.027,94.555,9.4123,60.908,33.279,38.696,2647.7,62.412,26.063,50.617,0.32157,8.908,26.662,120.39,1.1341,74.557,24.266,2.2934,54.43,4.9024,244.53,0.021255,0.81818,66.152,18.25,44.159
198,2026-04-12T09:51:00,49.929,22.434,26.768,33.142,42.204,2723.3,3677.4,18.312,18.273,23.428,0.22696,0.10357,344.16,77.705,6.8496,13.595,32.772,4543.2,22.836,46.369,50.2,80.055,2.2687,1.6721,3117.2,42.409,54.591,94.461,9.5855,60.815,38.688,39.944,2654.1,63.8,25.51,50.492,0.33071,8.789,26.451,120.44,1.1515,74.667,24.052,2.2298,54.43,4.7614,241.43,0.021255,0.81818,66.103,18.512,44.159
199,2026-04-12T09:54:00,49.566,22.224,26.689,33.142,40.817,2722.9,3681.8,19.773,18.273,22.821,0.2291,0.10357,344.06,77.411,6.8496,13.595,32.772,4592.0,22.221,45.529,47.614,80.104,2.2687,1.6721,3118.7,42.504,54.006,94.377,9.568,60.869,31.079,39.096,2653.4,63.725,23.86,50.174,0.33766,8.789,26.451,120.4,1.1515,74.287,24.052,2.2298,54.43,4.7614,240.47,0.021255,0.81818,66.149,18.512,44.159
200,2026-04-12T09:57:00,50.813,17.985,26.942,33.421,41.937,2718.8,3628.6,19.112,18.112,23.075,0.18577,0.10357,344.39,77.004,6.8423,13.757,32.319,4523.8,22.519,48.415,48.171,79.686,2.2279,1.7049,3114.2,42.322,54.248,94.372,9.3104,60.086,32.716,37.161,2648.4,63.871,24.621,49.948,0.31652,8.8476,26.63,120.42,0.97159,75.079,24.454,2.2706,54.43,4.864,238.51,0.021255,0.81818,66.085,18.695,44.159
201,2026-04-12T10:00:00,48.647,18.111,27.031,33.421,40.687,2715.6,3670.4,16.117,18.112,23.142,0.18449,0.087983,343.85,76.86,6.8423,13.757,32.319,4525.3,23.796,43.403,48.908,79.498,2.2279,1.7049,3110.7,42.096,54.229,94.58,9.2634,63.525,34.887,37.318,2645.6,63.15,23.91,49.906,0.31523,8.8476,26.63,120.36,0.97159,75.736,24.454,2.2706,53.45,4.864,240.16,0.0039312,0.80547,65.993,18.695,43.797
202,2026-04-12T10:03:00,49.693,22.007,26.923,33.245,41.995,2714.9,3663.1,17.081,18.388,23.126,0.22523,0.087983,343.9,76.869,6.907,13.839,32.455,4497.7,23.403,45.822,49.586,79.369,2.2742,1.639,3110.2,42.395,54.139,94.561,9.5072,61.642,36.882,39.33,2644.1,63.374,25.141,49.622,0.33234,8.7611,26.979,120.42,1.4354,75.414,24.431,2.2866,53.45,4.8298,241.45,0.0039312,0.80547,65.863,18.671,43.797
203,2026-04-12T10:06:00,51.326,21.966,26.911,33.245,39.967,2716.9,3686.1,17.649,18.388,23.044,0.22564,0.087983,343.82,77.275,6.907,13.839,32.455,4524.2,23.156,49.602,50.108,79.544,2.2742,1.639,3111.1,42.765,53.822,94.585,9.4174,63.338,38.418,38.991,2646.0,62.978,25.306,49.673,0.33512,8.7611,26.979,120.36,1.4354,75.311,24.431,2.2866,53.45,4.8298,238.98,0.0039312,0.80547,65.751,18.671,43.797
204,2026-04-12T10:09:00,49.508,20.615,26.538,32.905,42.231,2718.6,3654.6,19.797,17.816,22.99,0.20888,0.087983,343.41,77.676,6.9143,13.784,32.304,4515.7,22.234,45.395,49.967,79.814,2.2424,1.6708,3112.8,42.089,53.997,94.577,9.3716,61.174,38.003,40.404,2648.1,62.961,24.59,49.422,0.3412,8.8526,26.685,120.43,1.2101,74.95,24.259,2.255,53.45,4.8425,239.86,0.0039312,0.80547,65.782,18.448,43.797
205,2026-04-12T10:12:00,49.401,20.518,26.941,32.905,40.689,2717.7,3688.3,17.56,17.816,23.034,0.20986,0.087983,343.62,76.924,6.9143,13.784,32.304,4467.0,23.194,45.148,51.811,79.893,2.2424,1.6708,3112.5,42.401,54.581,94.516,9.377,60.717,43.431,40.263,2647.6,62.381,23.851,49.429,0.34236,8.8526,26.685,120.38,1.2101,75.214,24.259,2.255,53.45,4.8425,237.81,0.0039312,0.80547,65.858,18.448,43.797
206,2026-04-12T10:15:00,49.013,21.877,26.63,33.044,41.027,2717.6,3660.9,17.277,18.168,22.9,0.22127,0.081621,343.44,77.165,6.8301,13.903,32.078,4516.1,23.31,44.25,48.766,79.698,2.2411,1.5957,3111.9,42.389,54.576,94.681,9.4584,61.838,34.468,39.907,2647.3,62.76,25.583,48.92,0.33307,8.7998,26.853,120.4,1.293,74.467,24.587,2.2735,53.921,4.702,237.44,0.016383,0.79544,65.838,18.11,43.73
207,2026-04-12T10:18:00,49.847,21.72,26.8,33.044,41.063,2717.8,3675.2,19.356,18.168,22.836,0.22287,0.081621,343.23,77.493,6.8301,13.903,32.078,4536.7,22.427,46.179,50.619,79.793,2.2411,1.5957,3113.3,42.269,54.329,94.631,9.3111,62.32,39.921,39.595,2646.8,62.514,25.956,48.602,0.33563,8.7998,26.853,120.38,1.293,75.085,24.587,2.2735,53.921,4.702,237.3,0.016383,0.79544,65.8,18.11,43.73
208,2026-04-12T10:21:00,49.495,23.974,26.837,33.3,41.889,2719.3,3667.0,19.185,18.607,22.863,0.24356,0.081621,343.13,77.832,6.78,14.018,32.204,4590.4,22.485,45.365,47.544,79.872,2.2866,1.6839,3114.7,42.515,54.601,94.444,9.2928,61.973,30.871,41.015,2648.1,63.403,25.509,48.465,0.35031,8.9676,27.024,120.4,1.2143,74.991,24.622,2.2022,53.921,4.7666,235.09,0.016383,0.79544,65.786,18.519,43.73
209,2026-04-12T10:24:00,50.329,24.028,27.006,33.3,40.695,2718.6,3653.3,17.761,18.607,22.696,0.24302,0.081621,343.03,77.243,6.78,14.018,32.204,4574.9,23.099,47.295,50.274,79.88,2.2866,1.6839,3116.1,42.664,54.787,94.506,9.3679,61.995,38.907,41.25,2647.8,63.639,25.629,48.11,0.34839,8.9676,27.024,120.37,1.2143,75.59,24.622,2.2022,53.921,4.7666,235.33,0.016383,0.79544,65.793,18.519,43.73
210,2026-04-12T10:27:00,49.929,22.788,26.99,32.897,41.845,2719.0,3662.7,17.057,17.802,22.85,0.23232,0.081621,342.91,77.252,6.622,13.573,32.314,4557.8,23.394,46.37,49.784,79.881,2.2455,1.6422,3114.1,42.381,54.065,94.518,9.2914,61.651,37.466,42.543,2647.7,63.99,23.992,47.925,0.36485,9.0053,27.017,120.43,1.1869,74.823,24.405,2.2607,53.921,4.8677,233.7,0.016383,0.79544,65.77,17.966,43.73
211,2026-04-12T10:30:00,51.855,22.736,26.979,32.897,41.204,2716.4,3711.3,17.307,17.802,22.914,0.23285,0.10477,342.92,77.019,6.622,13.573,32.314,4504.3,23.298,50.826,49.891,79.816,2.2455,1.6422,3111.9,42.251,54.706,94.513,9.4238,61.706,37.779,42.936,2645.9,63.154,24.269,47.333,0.36163,9.0053,27.017,120.41,1.1869,75.332,24.405,2.2607,53.6,4.8677,233.08,0.0056545,0.83002,65.737,17.966,43.612
212,2026-04-12T10:33:00,49.116,21.621,27.153,33.026,41.815,2715.8,3688.8,17.424,18.027,22.524,0.22139,0.10477,342.62,77.073,6.7306,13.633,32.593,4604.3,23.251,44.488,51.282,79.767,2.2225,1.6584,3113.1,42.628,54.954,94.419,9.3487,62.212,41.872,36.903,2645.1,65.096,26.211,47.008,0.31308,8.9187,27.092,120.42,1.1282,75.403,24.402,2.2342,53.6,4.8693,231.51,0.0056545,0.83002,65.67,18.627,43.612
213,2026-04-12T10:36:00,49.42,21.901,26.692,33.026,41.806,2715.1,3725.6,17.131,18.027,22.334,0.21854,0.10477,341.74,77.092,6.7306,13.633,32.593,4582.8,23.378,45.191,48.724,79.786,2.2225,1.6584,3112.1,42.058,55.211,94.359,9.2631,63.559,34.344,36.551,2644.1,64.464,25.417,46.721,0.31597,8.9187,27.092,120.41,1.1282,75.09,24.402,2.2342,53.6,4.8693,229.54,0.0056545,0.83002,65.593,18.627,43.612
214,2026-04-12T10:39:00,49.486,19.031,26.806,33.294,41.632,2711.0,3733.5,15.573,18.102,22.398,0.18825,0.10477,341.93,76.88,6.9202,13.703,32.486,4584.9,24.044,45.345,49.308,79.741,2.2534,1.6527,3108.9,42.635,53.646,94.437,9.2791,59.899,36.063,37.343,2640.0,63.569,23.878,46.345,0.31989,8.7405,26.66,120.39,1.2269,75.683,25.399,2.252,53.6,4.8211,228.61,0.0056545,0.83002,65.548,18.609,43.612
215,2026-04-12T10:42:00,51.581,18.756,26.897,33.294,41.33,2709.6,3706.4,15.826,18.102,22.201,0.19105,0.10477,341.02,76.951,6.9202,13.703,32.486,4528.4,23.937,50.192,50.079,79.857,2.2534,1.6527,3107.7,42.387,54.322,94.509,9.3506,59.494,38.333,37.635,2638.7,64.036,23.911,45.949,0.3175,8.7405,26.66,120.39,1.2269,75.453,25.399,2.252,53.6,4.8211,227.92,0.0056545,0.83002,65.51,18.609,43.612
216,2026-04-12T10:45:00,49.717,19.287,26.467,32.758,40.945,2708.5,3625.0,16.017,18.024,21.914,0.19909,0.089821,340.56,77.076,7.079,13.877,31.811,4501.3,23.854,45.879,48.3,79.892,2.246,1.6606,3105.4,42.061,54.717,94.517,9.171,60.165,33.097,38.564,2637.2,63.827,27.109,46.353,0.32346,8.813,26.868,120.39,1.2888,75.217,24.486,2.2988,54.05,4.7885,227.71,0.010712,0.81457,65.469,19.08,44.817
217,2026-04-12T10:48:00,50.56,19.447,26.621,32.758,40.376,2707.5,3672.0,17.536,18.024,21.924,0.19747,0.089821,340.11,77.109,7.079,13.877,31.811,4472.2,23.213,47.831,48.417,79.985,2.246,1.6606,3105.1,42.171,55.065,94.649,9.4089,61.327,33.441,38.291,2636.1,63.019,24.746,46.172,0.3257,8.813,26.868,120.37,1.2888,76.542,24.486,2.2988,54.05,4.7885,228.68,0.010712,0.81457,65.5,19.08,44.817
218,2026-04-12T10:51:00,49.258,25.815,26.746,33.152,40.373,2705.9,3619.1,17.004,18.626,22.021,0.26402,0.089821,340.02,76.946,7.0318,13.681,32.088,4468.3,23.449,44.817,49.449,79.844,2.2247,1.5899,3104.0,43.063,53.946,94.751,9.2578,61.036,36.478,40.97,2635.0,62.424,25.419,46.412,0.34151,8.6907,26.512,120.37,1.379,74.877,23.883,2.2051,54.05,4.7565,224.98,0.010712,0.81457,65.481,18.316,44.817
219,2026-04-12T10:54:00,51.479,25.763,26.643,33.152,41.054,2707.5,3604.7,15.416,18.626,22.138,0.26455,0.089821,340.34,77.029,7.0318,13.681,32.088,4469.6,24.119,49.957,49.425,79.924,2.2247,1.5899,3103.6,42.12,53.931,94.871,9.4048,60.675,36.407,40.499,2636.1,62.672,25.586,46.289,0.34537,8.6907,26.512,120.4,1.379,75.69,23.883,2.2051,54.05,4.7565,225.34,0.010712,0.81457,65.469,18.316,44.817
220,2026-04-12T10:57:00,49.33,23.352,26.661,32.026,39.492,2707.8,3631.5,15.441,18.518,21.894,0.24042,0.089821,339.97,77.14,6.9083,13.915,31.774,4535.6,24.106,44.983,51.527,79.974,2.2732,1.6953,3106.6,42.377,55.028,94.83,9.2666,59.621,42.595,38.314,2636.8,62.461,23.455,45.998,0.31975,8.978,26.826,120.35,1.2983,75.178,24.45,2.1951,54.05,4.8063,227.58,0.010712,0.81457,65.477,18.506,44.817
221,2026-04-12T11:00:00,50.554,23.381,26.822,32.026,40.95,2708.9,3642.5,15.89,18.518,21.979,0.24012,0.11081,339.61,77.026,6.9083,13.915,31.774,4551.0,23.923,47.815,49.923,79.922,2.2732,1.6953,3107.1,42.199,54.844,94.843,9.1465,62.228,37.873,37.861,2637.4,62.273,24.771,45.861,0.32346,8.978,26.826,120.43,1.2983,74.885,24.45,2.1951,53.666,4.8063,223.4,0.0079628,0.81994,65.467,18.506,44.058
222,2026-04-12T11:03:00,49.622,26.823,27.108,32.512,40.278,2710.3,3648.3,19.128,18.853,22.062,0.27122,0.11081,339.28,77.345,7.1024,13.97,32.011,4574.2,22.548,45.66,51.534,80.08,2.2409,1.6567,3110.0,42.209,54.161,94.716,9.202,62.136,42.614,41.198,2638.7,63.173,26.023,45.517,0.34713,8.924,26.243,120.39,1.1646,74.583,24.398,2.2909,53.666,4.9388,224.22,0.0079628,0.81994,65.428,18.347,44.058
223,2026-04-12T11:06:00,51.767,26.894,26.768,32.512,40.902,2709.4,3631.9,20.114,18.853,21.707,0.2705,0.11081,339.26,77.272,7.1024,13.97,32.011,4502.7,22.137,50.623,50.701,79.99,2.2409,1.6567,3109.2,42.13,55.016,94.549,9.1889,61.153,40.163,41.514,2637.2,63.454,26.061,45.275,0.34453,8.924,26.243,120.4,1.1646,75.183,24.398,2.2909,53.666,4.9388,223.88,0.0079628,0.81994,65.439,18.347,44.058
224,2026-04-12T11:09:00,50.167,24.764,26.915,32.462,40.34,2709.1,3632.5,16.903,19.288,21.502,0.2525,0.11081,339.06,77.357,6.668,13.889,31.88,4542.9,23.483,46.92,49.461,80.087,2.1996,1.6665,3109.7,42.215,54.983,94.945,9.261,61.154,36.513,42.017,2637.4,61.626,25.296,45.135,0.35395,8.7772,26.473,120.4,1.2479,74.919,24.241,2.3092,53.666,4.8048,222.4,0.0079628,0.81994,65.422,19.076,44.058
225,2026-04-12T11:12:00,49.278,24.631,26.934,32.462,40.614,2709.1,3619.3,19.072,19.288,21.768,0.25385,0.11081,339.31,77.428,6.668,13.889,31.88,4552.1,22.565,44.864,51.476,80.119,2.1996,1.6665,3108.6,42.472,54.874,94.871,9.3624,59.491,42.443,42.16,2637.4,61.852,24.392,45.005,0.35278,8.7772,26.473,120.4,1.2479,74.329,24.241,2.3092,53.666,4.8048,220.82,0.0079628,0.81994,65.411,19.076,44.058
226,2026-04-12T11:15:00,49.603,26.099,26.933,32.701,41.077,2707.5,3729.5,16.335,18.496,21.45,0.26929,0.094127,338.83,76.967,6.9856,13.802,31.795,4461.6,23.74,45.616,53.272,79.893,2.2447,1.6573,3108.7,42.109,54.18,94.682,9.3076,61.082,47.729,40.758,2634.6,63.763,25.246,44.802,0.34771,8.8181,26.112,120.42,1.1507,75.727,24.543,2.3628,54.398,4.7734,221.25,0.015261,0.86703,65.363,18.349,43.777
227,2026-04-12T11:18:00,51.91,26.299,26.855,32.701,41.061,2707.0,3728.9,20.638,18.496,21.647,0.26725,0.094127,338.89,77.101,6.9856,13.802,31.795,4464.8,21.923,50.954,50.06,79.996,2.2447,1.6573,3107.3,42.156,54.142,94.493,9.3649,60.86,38.276,41.219,2635.7,63.774,26.259,44.707,0.34394,8.8181,26.112,120.42,1.1507,74.147,24.543,2.3628,54.398,4.7734,219.86,0.015261,0.86703,65.319,18.349,43.777
228,2026-04-12T11:21:00,50.144,27.505,26.681,32.773,41.512,2706.2,3621.8,17.677,18.395,21.45,0.27879,0.094127,339.11,77.504,6.8189,13.809,31.605,4564.3,23.159,46.866,50.375,80.031,2.2233,1.6673,3107.3,42.367,54.745,94.66,9.3173,61.073,39.202,39.749,2634.2,62.884,27.717,44.452,0.33728,8.8109,26.761,120.44,1.1279,75.606,24.28,2.3587,54.398,4.8829,220.24,0.015261,0.86703,65.291,18.503,43.777
229,2026-04-12T11:24:00,48.766,27.663,26.958,32.773,40.959,2709.8,3630.6,18.599,18.395,22.113,0.27718,0.094127,339.15,77.779,6.8189,13.809,31.605,4532.9,22.757,43.677,51.757,80.301,2.2233,1.6673,3107.5,42.218,55.12,94.586,9.1738,60.702,43.271,40.196,2638.2,62.731,24.833,44.391,0.33363,8.8109,26.761,120.38,1.1279,75.756,24.28,2.3587,54.398,4.8829,218.46,0.015261,0.86703,65.282,18.503,43.777
230,2026-04-12T11:27:00,50.062,29.823,26.889,32.215,41.216,2708.2,3665.5,18.457,19.358,21.529,0.30204,0.094127,338.8,77.055,6.9513,13.886,31.928,4585.4,22.834,46.677,49.595,80.24,2.2518,1.6445,3109.9,42.319,54.172,94.574,9.2582,61.049,36.907,39.799,2637.0,63.573,25.998,44.225,0.33801,8.9872,26.448,120.42,1.2105,75.348,24.466,2.2997,54.398,4.7809,217.79,0.015261,0.86703,65.319,18.819,43.777
231,2026-04-12T11:30:00,50.119,29.769,26.808,32.215,41.703,2705.2,3690.5,19.059,19.358,21.273,0.3026,0.10435,338.77,76.912,6.9513,13.886,31.928,4511.1,22.593,46.809,50.217,79.917,2.2518,1.6445,3107.4,42.321,55.062,94.669,9.2338,59.859,38.738,40.301,2632.9,63.144,23.717,44.968,0.33389,8.9872,26.448,120.41,1.2105,75.213,24.466,2.2997,54.205,4.7809,220.66,0.027475,0.85108,65.297,18.819,43.384
232,2026-04-12T11:33:00,51.373,27.131,26.769,32.257,40.96,2704.5,3681.8,17.952,18.648,21.475,0.27568,0.10435,338.84,76.802,6.9572,13.808,31.146,4499.6,23.068,49.711,50.175,79.936,2.2487,1.6331,3104.3,42.431,54.445,94.568,9.2736,60.439,38.614,41.377,2632.5,62.13,24.123,45.256,0.34247,8.8895,26.629,120.38,1.3151,76.035,24.111,2.1694,54.205,4.8163,220.94,0.027475,0.85108,65.269,18.774,43.384
233,2026-04-12T11:36:00,51.143,27.08,26.893,32.257,41.243,2703.5,3666.5,18.486,18.648,21.673,0.27621,0.10435,339.0,77.329,6.9572,13.808,31.146,4515.1,22.828,49.179,49.828,80.016,2.2487,1.6331,3103.5,42.388,54.26,94.826,9.2479,60.043,37.594,41.019,2631.7,62.393,24.925,45.57,0.3454,8.8895,26.629,120.41,1.3151,75.921,24.111,2.1694,54.205,4.8163,220.91,0.027475,0.85108,65.281,18.774,43.384
234,2026-04-12T11:39:00,48.198,35.255,26.837,32.707,40.161,2705.2,3671.3,19.466,18.415,21.466,0.35788,0.10435,339.01,77.249,6.7431,13.882,31.688,4508.9,22.417,42.363,52.348,80.111,2.2858,1.6393,3105.0,42.308,54.44,94.646,9.3249,60.914,45.011,40.022,2633.7,62.191,25.324,45.644,0.33667,8.9283,26.5,120.38,1.3656,75.388,24.104,2.2391,54.205,4.8254,223.52,0.027475,0.85108,65.321,18.826,43.384
235,2026-04-12T11:42:00,50.464,35.199,27.176,32.707,40.978,2706.4,3661.7,17.986,18.415,21.685,0.35845,0.10435,339.13,77.485,6.7431,13.882,31.688,4566.5,23.039,47.609,50.401,80.069,2.2858,1.6393,3106.4,41.94,53.751,94.7,9.2379,61.26,39.28,39.683,2633.6,62.356,25.046,45.975,0.33945,8.9283,26.5,120.4,1.3656,74.667,24.104,2.2391,54.205,4.8254,223.24,0.027475,0.85108,65.37,18.826,43.384
236,2026-04-12T11:45:00,50.337,31.044,26.724,32.817,40.817,2707.3,3689.8,20.74,18.965,21.648,0.31183,0.10906,339.38,77.165,6.8959,13.771,31.718,4496.5,21.877,47.314,50.598,80.325,2.2679,1.6682,3105.9,42.415,54.457,94.454,9.3593,58.462,39.859,41.084,2636.5,63.78,23.74,45.859,0.3445,9.0051,26.154,120.41,1.2782,74.927,24.162,2.2256,54.027,4.8515,223.83,0.019681,0.85886,65.432,19.366,43.871
237,2026-04-12T11:48:00,49.996,30.844,26.961,32.817,41.124,2703.9,3673.1,15.885,18.965,21.671,0.31387,0.10906,339.43,77.126,6.8959,13.771,31.718,4479.2,23.927,46.524,49.419,80.058,2.2679,1.6682,3103.2,42.279,54.664,94.55,9.2603,62.644,36.39,41.227,2631.0,64.067,25.416,45.871,0.34333,9.0051,26.154,120.4,1.2782,76.13,24.162,2.2256,54.027,4.8515,225.27,0.019681,0.85886,65.473,19.366,43.871
238,2026-04-12T11:51:00,48.106,31.035,27.048,32.76,41.681,2700.8,3677.5,15.989,19.14,21.428,0.31639,0.10906,339.48,76.931,6.9536,13.68,31.715,4478.5,23.892,42.151,50.149,80.061,2.3216,1.6298,3100.3,42.436,53.294,94.537,9.215,60.56,38.538,39.765,2628.3,62.71,25.99,46.161,0.33088,8.8336,26.43,120.42,1.3455,75.434,24.05,2.193,54.027,4.8876,223.62,0.019681,0.85886,65.506,19.589,43.871
