sample,timestamp,tag_01,tag_02,tag_03,tag_04,tag_05,tag_06,tag_07,tag_08,tag_09,tag_10,tag_11,tag_12,tag_13,tag_14,tag_15,tag_16,tag_17,tag_18,tag_19,tag_20,tag_21,tag_22,tag_23,tag_24,tag_25,tag_26,tag_27,tag_28,tag_29,tag_30,tag_31,tag_32,tag_33,tag_34,tag_35,tag_36,tag_37,tag_38,tag_39,tag_40,tag_41,tag_42,tag_43,tag_44,tag_45,tag_46,tag_47,tag_48,tag_49,tag_50,tag_51,tag_52
235,2026-04-26T21:42:00,48.766,28.788,26.67,32.015,41.668,2733.1,3701.7,17.351,18.077,21.832,0.29406,0.10014,340.72,79.032,6.7488,14.94,32.325,4730.0,23.041,43.678,47.641,80.571,1.8997,1.3656,3134.7,42.711,56.315,94.48,9.4896,60.989,31.157,85.714,2661.0,63.708,25.102,32.181,0.72583,9.5407,26.511,120.42,1.1932,75.517,24.644,2.2211,54.373,4.882,166.82,0.024457,0.82121,63.386,18.528,43.464
236,2026-04-26T21:45:00,51.612,25.08,27.005,32.341,41.336,2728.4,3755.0,14.566,18.369,21.522,0.25685,0.10014,339.96,78.518,6.7471,14.706,31.998,4682.4,24.221,50.265,49.446,80.517,1.7942,1.2964,3133.1,42.529,55.848,94.44,9.5363,62.14,36.468,89.488,2656.4,64.11,25.62,31.946,0.75056,9.5532,26.652,120.4,1.2885,76.145,24.335,2.198,54.373,4.8415,166.55,0.024457,0.82121,63.468,18.514,43.464
237,2026-04-26T21:48:00,51.325,25.178,26.919,32.341,41.494,2724.8,3738.8,16.507,18.369,21.281,0.25585,0.10014,339.61,78.411,6.7471,14.706,31.998,4696.2,23.398,49.6,50.301,80.564,1.7942,1.2964,3130.8,42.809,55.683,94.429,9.4657,63.186,38.986,89.358,2652.2,64.389,23.914,31.732,0.75162,9.5532,26.652,120.41,1.2885,75.354,24.335,2.198,54.373,4.8415,166.08,0.024457,0.82121,63.468,18.514,43.464
238,2026-04-26T21:51:00,52.07,28.295,26.99,32.035,41.122,2722.8,3740.1,20.878,18.382,21.319,0.2879,0.084817,339.32,78.222,6.9348,14.885,32.152,4686.0,21.559,51.325,50.532,80.486,1.8338,1.3552,3127.2,42.62,55.881,94.48,9.3996,63.055,39.665,87.072,2649.6,64.507,24.304,31.564,0.73115,9.701,26.649,120.39,1.2158,75.22,24.449,2.2456,53.846,4.8249,162.99,0.023719,0.85487,63.471,18.825,43.371
239,2026-04-26T21:54:00,49.608,28.331,26.928,32.035,41.954,2718.7,3759.5,18.326,18.382,21.04,0.28754,0.084817,338.85,78.374,6.9348,14.885,32.152,4643.2,22.634,45.626,50.905,80.337,1.8338,1.3552,3123.6,42.913,56.394,94.537,9.4962,63.369,40.764,87.029,2645.6,64.172,25.146,31.372,0.73151,9.701,26.649,120.4,1.2158,75.459,24.449,2.2456,53.846,4.8249,161.39,0.023719,0.85487,63.412,18.825,43.371
240,2026-04-26T21:57:00,50.89,26.926,26.903,32.167,40.927,2716.1,3700.7,17.635,18.711,20.978,0.27453,0.084817,338.52,78.202,6.9639,14.896,31.683,4619.8,22.929,48.593,49.829,80.5,1.8587,1.3436,3120.8,42.237,55.93,94.708,9.3559,64.447,37.596,90.273,2643.5,63.577,26.315,30.971,0.75583,9.4195,26.556,120.38,1.4644,74.355,24.077,2.323,53.846,4.9056,162.16,0.023719,0.85487,63.352,18.558,43.371
241,2026-04-26T22:00:00,49.198,27.186,26.556,32.167,40.797,2712.1,3730.6,17.984,18.711,20.753,0.27188,0.084817,338.28,78.353,6.9639,14.896,31.683,4664.5,22.78,44.677,49.403,80.41,1.8587,1.3436,3117.9,42.659,55.395,94.589,9.3897,63.542,36.343,90.21,2639.3,63.063,25.036,30.647,0.75635,9.4195,26.556,120.39,1.4644,75.041,24.077,2.323,53.846,4.9056,162.09,0.023719,0.85487,63.334,18.558,43.371
242,2026-04-26T22:03:00,49.273,31.777,26.497,32.377,40.198,2712.9,3697.6,19.355,18.802,20.516,0.32157,0.084817,338.35,78.532,7.0179,14.874,31.781,4697.9,22.196,44.851,49.94,80.563,1.8249,1.3121,3118.2,43.134,55.664,94.781,9.6072,63.215,37.923,91.511,2640.9,63.312,24.879,30.607,0.76106,9.6168,26.83,120.37,1.4171,75.101,23.5,2.3344,53.846,4.9328,158.83,0.023719,0.85487,63.304,19.196,43.371
243,2026-04-26T22:06:00,50.999,31.79,26.898,32.377,41.18,2712.7,3685.1,18.467,18.802,20.698,0.32145,0.075568,338.2,78.321,7.0179,14.874,31.781,4695.4,22.578,48.845,47.752,80.443,1.8249,1.3121,3118.3,42.754,55.694,94.753,9.5292,64.202,31.485,91.051,2638.8,63.527,26.17,31.052,0.76483,9.6168,26.83,120.42,1.4171,74.63,23.5,2.3344,53.572,4.9328,159.88,0.026442,0.84274,63.265,19.196,43.578
244,2026-04-26T22:09:00,50.879,31.418,26.85,32.627,40.663,2714.8,3672.4,14.888,18.579,20.754,0.31573,0.075568,338.52,78.959,6.879,14.791,31.599,4552.8,24.062,48.569,49.893,80.729,1.8265,1.3236,3118.8,42.696,55.819,94.63,9.4509,62.653,37.784,91.479,2641.2,63.169,24.218,30.991,0.76942,9.5619,26.661,120.37,1.3127,75.156,24.586,2.3903,53.572,4.9275,161.1,0.026442,0.84274,63.279,18.808,43.578
245,2026-04-26T22:12:00,51.004,31.046,26.669,32.627,41.163,2715.5,3656.5,17.283,18.579,20.993,0.31951,0.075568,338.34,78.935,6.879,14.791,31.599,4628.8,23.044,48.857,50.039,80.883,1.8265,1.3236,3120.6,42.628,54.91,94.702,9.6445,61.979,38.216,91.252,2642.8,63.443,23.954,31.23,0.77128,9.5619,26.661,120.41,1.3127,74.946,24.586,2.3903,53.572,4.9275,158.88,0.026442,0.84274,63.342,18.808,43.578
246,2026-04-26T22:15:00,51.002,33.546,27.248,32.541,40.922,2715.3,3693.9,16.411,19.045,20.567,0.33963,0.075568,338.15,78.632,6.9311,14.693,32.023,4650.9,23.41,48.854,50.503,80.9,1.819,1.306,3122.5,42.862,55.557,94.553,9.605,64.004,39.58,91.6,2641.5,63.954,25.622,30.927,0.76238,9.6752,26.681,120.43,1.332,74.295,23.748,2.2927,53.572,4.9447,162.71,0.026442,0.84274,63.434,18.79,43.578
247,2026-04-26T22:18:00,49.653,33.636,27.007,32.541,41.028,2716.2,3716.7,13.685,19.045,21.41,0.33871,0.075568,338.62,78.753,6.9311,14.693,32.023,4634.7,24.552,45.732,50.337,80.86,1.819,1.306,3120.4,42.835,55.751,94.627,9.6846,63.915,39.091,91.282,2643.6,63.561,25.257,31.267,0.76499,9.6752,26.681,120.41,1.332,73.826,23.748,2.2927,53.572,4.9447,159.35,0.026442,0.84274,63.453,18.79,43.578
248,2026-04-26T22:21:00,49.992,29.769,26.922,32.272,41.346,2713.9,3703.9,18.566,18.74,21.044,0.30391,0.061459,338.7,78.546,6.9766,14.838,31.611,4637.3,22.496,46.516,50.009,80.817,1.8143,1.2669,3119.8,42.662,55.76,94.45,9.5571,65.106,38.127,90.855,2641.0,63.304,23.212,30.872,0.75817,9.5359,26.076,120.42,1.1834,74.089,23.809,2.3801,53.871,5.0253,160.98,0.005462,0.87482,63.492,18.825,43.851
249,2026-04-26T22:24:00,50.466,29.916,27.153,32.272,40.701,2713.8,3719.8,17.48,18.74,21.13,0.30241,0.061459,339.06,78.554,6.9766,14.838,31.611,4657.4,22.954,47.613,50.034,80.673,1.8143,1.2669,3118.7,42.649,55.519,94.742,9.6734,64.022,38.201,90.667,2640.7,63.029,24.961,30.89,0.75971,9.5359,26.076,120.39,1.1834,74.793,23.809,2.3801,53.871,5.0253,159.86,0.005462,0.87482,63.429,18.825,43.851
250,2026-04-26T22:27:00,51.498,34.058,26.717,32.299,42.061,2713.9,3666.4,14.812,18.431,20.875,0.34774,0.061459,339.21,78.892,6.8881,14.647,31.983,4624.5,24.065,50.001,48.007,80.743,1.8327,1.2857,3119.8,42.508,55.823,94.507,9.775,62.632,32.235,92.977,2641.3,63.483,24.539,30.849,0.78411,9.4468,26.219,120.43,1.2855,73.855,24.236,2.3763,53.871,4.9093,159.4,0.005462,0.87482,63.409,18.714,43.851
251,2026-04-26T22:30:00,49.604,34.091,27.04,32.299,40.608,2716.9,3658.4,17.932,18.431,21.186,0.3474,0.061459,339.81,79.166,6.8881,14.647,31.983,4667.9,22.734,45.617,49.563,80.947,1.8327,1.2857,3120.5,43.035,55.303,94.596,9.5786,67.042,36.814,93.418,2643.7,63.62,24.904,30.936,0.78049,9.4468,26.219,120.39,1.2855,74.533,24.236,2.3763,53.871,4.9093,157.48,0.005462,0.87482,63.42,18.714,43.851
252,2026-04-26T22:33:00,50.024,31.111,27.044,32.705,41.792,2716.6,3657.8,20.173,18.576,21.134,0.31376,0.061459,339.69,79.096,6.9056,14.616,31.968,4645.9,21.779,46.591,49.065,81.042,1.79,1.2571,3122.2,42.91,55.842,94.432,9.717,64.484,35.348,91.263,2644.8,64.358,25.199,30.804,0.76728,9.5053,26.751,120.43,1.4144,74.537,23.915,2.3167,53.871,4.9324,158.0,0.005462,0.87482,63.466,19.092,43.851
253,2026-04-26T22:36:00,50.049,31.002,26.502,32.705,41.578,2715.8,3726.6,15.599,18.576,21.096,0.31487,0.089376,340.17,79.138,6.9056,14.616,31.968,4692.9,23.697,46.648,50.313,80.948,1.79,1.2571,3121.3,43.121,55.279,94.462,9.6974,62.436,39.021,90.962,2644.3,63.176,26.151,31.36,0.76974,9.5053,26.751,120.43,1.4144,73.393,23.915,2.3167,54.654,4.9324,160.46,0.011659,0.86038,63.509,19.092,43.369
254,2026-04-26T22:39:00,49.568,31.61,26.926,32.55,41.143,2715.0,3709.5,15.593,18.919,21.272,0.31595,0.089376,340.51,78.529,6.9477,14.342,32.367,4599.3,23.714,45.533,50.34,80.812,1.7745,1.3013,3119.6,42.613,55.448,94.487,9.5096,64.46,39.1,91.501,2642.6,63.302,26.227,31.521,0.76838,9.3564,26.126,120.38,1.3934,74.831,23.723,2.3007,54.654,4.9294,161.89,0.011659,0.86038,63.508,18.911,43.369
255,2026-04-26T22:42:00,51.761,31.287,26.94,32.55,41.201,2713.2,3685.7,14.721,18.919,20.937,0.31923,0.089376,340.44,78.36,6.9477,14.342,32.367,4624.3,24.094,50.61,51.874,80.549,1.7745,1.3013,3118.4,43.013,55.15,94.567,9.7536,62.545,43.615,91.26,2639.5,63.712,25.482,31.625,0.77035,9.3564,26.126,120.4,1.3934,74.474,23.723,2.3007,54.654,4.9294,163.99,0.011659,0.86038,63.482,18.911,43.369
256,2026-04-26T22:45:00,49.584,27.677,26.538,32.332,41.102,2715.2,3676.6,18.676,18.713,21.33,0.27934,0.089376,341.27,78.895,6.921,14.659,31.824,4668.2,22.407,45.572,49.154,80.709,1.785,1.2872,3118.7,42.334,55.03,94.494,9.7871,63.046,35.609,87.927,2642.6,63.457,25.176,31.944,0.74544,9.4157,26.292,120.4,1.2443,74.475,24.359,2.3434,54.654,4.9582,163.69,0.011659,0.86038,63.48,18.957,43.369
257,2026-04-26T22:48:00,51.549,27.503,27.209,32.332,41.745,2718.4,3670.2,19.917,18.713,21.789,0.28111,0.089376,341.92,78.997,6.921,14.659,31.824,4616.5,21.872,50.12,49.417,80.92,1.785,1.2872,3120.1,42.535,55.649,94.473,9.6829,66.028,36.385,87.985,2646.5,63.567,23.338,32.092,0.74497,9.4157,26.292,120.42,1.2443,75.253,24.359,2.3434,54.654,4.9582,165.27,0.011659,0.86038,63.492,18.957,43.369
258,2026-04-26T22:51:00,50.484,32.922,26.993,32.482,41.557,2716.6,3665.4,20.014,18.66,21.461,0.33289,0.073132,341.35,78.919,6.7643,14.608,32.116,4659.8,21.83,47.654,48.804,80.737,1.7806,1.324,3120.4,42.901,54.993,94.424,9.7976,64.684,34.58,92.96,2644.2,63.835,25.339,32.125,0.78197,9.3654,26.735,120.39,1.3677,74.398,23.782,2.342,54.146,4.8768,164.59,0.00047836,0.85942,63.563,18.991,43.17
259,2026-04-26T22:54:00,50.423,32.887,26.938,32.482,41.401,2718.3,3694.8,16.578,18.66,21.739,0.33324,0.073132,341.94,78.753,6.7643,14.608,32.116,4618.8,23.283,47.513,50.744,80.626,1.7806,1.324,3120.3,43.336,55.483,94.546,9.804,64.772,40.29,92.576,2645.9,63.328,24.08,31.905,0.78512,9.3654,26.735,120.4,1.3677,75.103,23.782,2.342,54.146,4.8768,168.79,0.00047836,0.85942,63.507,18.991,43.17
260,2026-04-26T22:57:00,50.748,30.469,26.821,32.854,41.705,2719.1,3707.5,15.937,18.263,21.569,0.30581,0.073132,342.16,79.125,6.8418,14.513,31.846,4616.8,23.536,48.265,48.242,80.748,1.745,1.2471,3121.7,42.61,55.39,94.365,9.7326,61.993,32.926,92.751,2646.6,64.521,23.431,32.365,0.7824,9.2228,26.838,120.41,1.2725,74.669,24.122,2.3199,54.146,4.8734,165.29,0.00047836,0.85942,63.57,18.328,43.17
261,2026-04-26T23:00:00,51.854,30.115,26.654,32.854,41.887,2719.6,3710.0,15.583,18.263,21.675,0.3094,0.073132,342.73,79.086,6.8418,14.513,31.846,4642.2,23.679,50.825,50.3,80.793,1.745,1.2471,3122.4,42.909,55.086,94.307,9.6684,65.551,38.984,92.574,2647.3,64.479,22.848,32.451,0.78385,9.2228,26.838,120.43,1.2725,73.804,24.122,2.3199,54.146,4.8734,166.0,0.00047836,0.85942,63.592,18.328,43.17
262,2026-04-26T23:03:00,49.292,33.244,27.139,32.851,41.688,2722.9,3732.6,19.672,18.515,21.907,0.33416,0.073132,342.95,79.048,6.8611,14.53,32.099,4686.0,21.939,44.895,48.879,81.069,1.7477,1.3205,3125.6,42.762,56.208,94.202,9.753,62.053,34.801,91.757,2651.1,63.484,26.5,32.593,0.77867,9.2872,26.657,120.4,1.2689,74.033,24.431,2.2517,54.146,4.9221,166.02,0.00047836,0.85942,63.681,18.903,43.17
263,2026-04-26T23:06:00,50.971,32.935,27.047,32.851,43.114,2722.7,3671.0,16.295,18.515,21.753,0.33729,0.069882,342.96,79.354,6.8611,14.53,32.099,4730.1,23.349,48.781,49.743,80.929,1.7477,1.3205,3125.8,42.906,55.68,94.267,9.7608,63.034,37.344,92.034,2650.4,64.544,25.613,32.672,0.77639,9.2872,26.657,120.43,1.2689,74.291,24.431,2.2517,54.214,4.9221,166.94,0.020366,0.82586,63.729,18.903,44.513
264,2026-04-26T23:09:00,50.423,30.745,26.985,32.924,41.34,2721.3,3685.8,19.182,17.954,21.885,0.31525,0.069882,343.49,78.551,6.7138,14.393,31.785,4598.3,22.151,47.514,49.593,80.794,1.7251,1.2398,3122.8,42.985,55.873,94.318,9.7234,62.393,36.901,92.497,2649.7,64.149,25.815,33.008,0.78476,9.3319,25.812,120.38,1.307,75.123,24.461,2.3151,54.214,4.8855,164.84,0.020366,0.82586,63.775,18.048,44.513
265,2026-04-26T23:12:00,49.042,30.91,27.122,32.924,41.635,2719.5,3712.3,16.997,17.954,21.864,0.31357,0.069882,343.49,78.936,6.7138,14.393,31.785,4651.6,23.064,44.318,50.929,80.543,1.7251,1.2398,3122.1,43.102,55.235,94.339,9.7666,63.84,40.833,92.498,2646.4,63.692,25.48,32.949,0.78475,9.3319,25.812,120.39,1.307,74.464,24.461,2.3151,54.214,4.8855,167.24,0.020366,0.82586,63.687,18.048,44.513
266,2026-04-26T23:15:00,49.811,34.053,26.808,32.584,41.87,2722.3,3778.6,17.067,18.201,22.288,0.34748,0.069882,344.81,78.653,7.0695,14.562,32.429,4723.0,23.04,46.097,49.202,80.575,1.739,1.2611,3121.8,42.467,56.53,94.111,9.7319,63.303,35.752,90.909,2650.3,63.934,24.664,33.093,0.77539,9.0851,26.485,120.39,1.186,75.554,24.072,2.2942,54.214,5.0286,167.37,0.020366,0.82586,63.656,18.464,44.513
267,2026-04-26T23:18:00,50.229,34.223,26.848,32.584,42.272,2721.8,3731.0,17.523,18.201,22.029,0.34575,0.069882,344.6,78.961,7.0695,14.562,32.429,4705.7,22.84,47.065,51.12,80.57,1.739,1.2611,3123.5,42.793,56.736,94.173,9.8461,65.669,41.395,90.856,2650.6,64.751,23.732,32.988,0.77582,9.0851,26.485,120.39,1.186,75.058,24.072,2.2942,54.214,5.0286,170.26,0.020366,0.82586,63.687,18.464,44.513
268,2026-04-26T23:21:00,47.503,28.091,27.633,32.995,42.127,2723.5,3664.0,17.122,18.083,22.801,0.28509,0.064475,345.23,79.514,6.8309,14.356,32.108,4668.3,22.984,40.756,48.992,80.768,1.7021,1.2607,3123.5,42.888,56.25,94.294,9.8492,62.581,35.132,94.061,2651.8,62.777,25.273,32.646,0.79463,9.2465,26.964,120.38,1.0579,75.242,24.149,2.3364,53.25,4.9546,166.34,0.019436,0.83572,63.684,18.303,43.85
269,2026-04-26T23:24:00,49.986,28.089,26.687,32.995,41.849,2724.4,3681.0,20.837,18.083,22.563,0.28511,0.064475,345.27,79.19,6.8309,14.356,32.108,4692.0,21.42,46.502,49.868,80.787,1.7021,1.2607,3123.5,42.683,55.967,94.297,9.8197,65.577,37.711,93.52,2652.5,62.483,23.838,32.479,0.79906,9.2465,26.964,120.4,1.0579,74.899,24.149,2.3364,53.25,4.9546,165.79,0.019436,0.83572,63.683,18.303,43.85
270,2026-04-26T23:27:00,50.779,30.937,26.526,33.365,42.103,2724.5,3708.1,18.021,18.6,22.162,0.31653,0.064475,345.15,78.98,6.8629,14.379,32.769,4694.0,22.613,48.336,48.746,80.607,1.6752,1.2498,3124.2,42.859,56.405,94.451,9.679,63.897,34.411,91.453,2653.1,64.046,25.467,32.179,0.77846,9.0034,26.274,120.39,1.3178,74.729,24.131,2.2277,53.25,4.9171,166.76,0.019436,0.83572,63.701,18.339,43.85
271,2026-04-26T23:30:00,49.859,30.873,26.821,33.365,41.91,2725.9,3720.8,16.644,18.6,22.176,0.31718,0.064475,345.64,79.246,6.8629,14.379,32.769,4713.2,23.177,46.207,50.554,80.709,1.6752,1.2498,3126.1,43.033,56.176,94.157,9.757,64.926,39.73,91.183,2654.5,63.827,22.547,32.192,0.78068,9.0034,26.274,120.39,1.3178,75.036,24.131,2.2277,53.25,4.9171,164.23,0.019436,0.83572,63.634,18.339,43.85
272,2026-04-26T23:33:00,48.913,24.488,27.177,33.082,41.942,2725.1,3719.4,16.193,18.079,22.563,0.24911,0.064475,345.7,79.236,6.7716,14.297,32.236,4697.8,23.36,44.019,50.191,80.718,1.7041,1.2513,3125.5,42.952,56.348,94.288,9.8118,64.342,38.661,92.11,2653.1,63.604,23.93,31.938,0.78466,9.0637,26.263,120.38,0.90623,74.858,24.238,2.257,53.25,5.0052,164.69,0.019436,0.83572,63.634,17.938,43.85
273,2026-04-26T23:36:00,50.343,24.515,26.924,33.082,42.253,2724.9,3699.6,17.369,18.079,22.623,0.24884,0.086575,345.42,79.384,6.7716,14.297,32.236,4700.1,22.854,47.328,49.233,80.714,1.7041,1.2513,3124.0,42.94,56.321,94.207,9.7547,63.473,35.843,91.985,2653.1,63.945,25.824,31.783,0.78569,9.0637,26.263,120.37,0.90623,75.109,24.238,2.257,52.839,5.0052,166.78,0.018875,0.82394,63.629,17.938,43.917
274,2026-04-26T23:39:00,49.649,29.491,27.044,33.193,42.301,2725.7,3696.8,15.781,18.237,22.43,0.29482,0.086575,345.12,79.075,6.892,14.279,32.235,4738.4,23.523,45.722,49.523,80.807,1.7028,1.2133,3126.8,42.747,56.954,94.218,9.61,64.483,36.696,91.664,2655.2,64.854,24.602,31.758,0.77674,8.9938,27.0,120.4,1.1482,74.766,24.321,2.3699,52.839,4.9927,165.83,0.018875,0.82394,63.662,18.39,43.917
275,2026-04-26T23:42:00,47.92,29.251,27.152,33.193,41.925,2725.6,3718.7,17.615,18.237,22.404,0.29727,0.086575,345.47,79.088,6.892,14.279,32.235,4739.6,22.748,41.72,48.695,80.704,1.7028,1.2133,3125.9,42.725,56.939,94.104,9.7946,62.39,34.26,91.513,2654.4,64.478,24.128,31.682,0.77798,8.9938,27.0,120.39,1.1482,74.777,24.321,2.3699,52.839,4.9927,165.48,0.018875,0.82394,63.642,18.39,43.917
276,2026-04-26T23:45:00,50.119,29.281,27.016,32.83,42.234,2724.0,3708.1,17.262,17.851,22.425,0.29617,0.086575,345.47,79.117,6.8142,14.255,32.101,4749.0,22.898,46.809,49.501,80.512,1.6774,1.1903,3123.7,42.842,55.82,94.217,9.776,65.227,36.63,91.419,2653.0,63.653,23.685,31.755,0.78033,9.1332,26.713,120.42,1.1816,74.133,24.354,2.343,52.839,4.9006,163.49,0.018875,0.82394,63.595,18.596,43.917
277,2026-04-26T23:48:00,51.394,29.12,26.607,32.83,41.748,2725.2,3693.1,16.489,17.851,22.698,0.2978,0.086575,346.17,79.016,6.8142,14.255,32.101,4687.7,23.224,49.759,49.857,80.598,1.6774,1.1903,3122.7,42.277,56.554,94.254,9.8192,62.713,37.68,91.34,2654.3,63.911,25.251,31.666,0.78099,9.1332,26.713,120.39,1.1816,75.338,24.354,2.343,52.839,4.9006,163.36,0.018875,0.82394,63.534,18.596,43.917
278,2026-04-26T23:51:00,49.526,30.392,26.864,33.0,41.558,2724.7,3733.6,16.461,17.93,22.464,0.31123,0.072493,345.76,78.89,6.8853,14.037,32.889,4690.2,23.235,45.438,49.506,80.587,1.6555,1.2265,3122.9,42.781,56.065,94.258,9.7276,63.396,36.645,91.697,2652.9,63.922,25.204,31.423,0.77818,9.1971,26.83,120.39,1.0822,74.046,24.136,2.34,54.198,4.9674,161.4,0.032233,0.79585,63.562,18.394,44.596
279,2026-04-26T23:54:00,50.617,30.718,26.748,33.0,42.118,2724.8,3711.1,18.653,17.93,22.714,0.30792,0.072493,346.25,79.546,6.8853,14.037,32.889,4683.8,22.287,47.961,51.275,80.737,1.6555,1.2265,3123.5,42.646,56.142,94.252,9.7747,62.465,41.851,90.937,2653.8,64.31,26.383,31.243,0.78441,9.1971,26.83,120.4,1.0822,75.251,24.136,2.34,54.198,4.9674,160.76,0.032233,0.79585,63.551,18.394,44.596
280,2026-04-26T23:57:00,49.349,22.577,26.762,33.273,40.962,2723.7,3712.4,17.625,18.011,22.419,0.23187,0.072493,345.99,78.904,6.8573,14.225,33.143,4699.5,22.728,45.028,49.754,80.806,1.6559,1.1955,3121.8,42.683,56.497,94.162,9.6993,63.602,37.375,88.971,2653.4,63.694,23.689,31.08,0.75657,9.0773,26.883,120.38,1.1333,75.924,24.514,2.3064,54.198,4.9248,159.87,0.032233,0.79585,63.563,18.343,44.596
281,2026-04-27T00:00:00,48.965,22.654,26.604,33.273,42.6,2721.5,3705.0,17.282,18.011,22.809,0.23109,0.072493,345.95,78.618,6.8573,14.225,33.143,4704.6,22.884,44.139,49.46,80.596,1.6559,1.1955,3118.2,42.899,56.436,94.389,9.7967,60.152,36.512,88.649,2651.0,63.821,24.416,30.924,0.75921,9.0773,26.883,120.42,1.1333,75.2,24.514,2.3064,54.198,4.9248,158.94,0.032233,0.79585,63.555,18.343,44.596
282,2026-04-27T00:03:00,52.386,19.438,26.552,33.413,40.733,2717.2,3718.7,18.537,18.052,22.512,0.19729,0.072493,345.81,78.851,6.819,14.058,32.595,4702.6,22.355,52.056,50.785,80.355,1.639,1.2151,3114.8,42.975,56.653,94.229,9.5885,64.972,40.411,91.376,2646.3,63.842,24.78,30.772,0.78183,9.0952,26.671,120.36,1.3568,75.785,24.393,2.2555,54.198,4.9255,158.04,0.032233,0.79585,63.484,18.24,44.596
283,2026-04-27T00:06:00,50.786,19.525,26.982,33.413,41.821,2717.5,3752.2,18.25,18.052,22.511,0.19642,0.081526,345.11,79.144,6.819,14.058,32.595,4720.8,22.468,48.354,49.07,80.54,1.639,1.2151,3115.6,43.178,56.436,94.512,9.6506,65.485,35.362,91.514,2645.7,63.265,25.024,29.948,0.7807,9.0952,26.671,120.41,1.3568,75.914,24.393,2.2555,53.161,4.9255,156.11,-0.00012196,0.79489,63.416,18.24,44.236
284,2026-04-27T00:09:00,49.597,23.92,26.819,32.983,41.558,2720.1,3715.9,18.482,17.646,22.395,0.24359,0.081526,344.88,79.455,6.9558,14.373,32.508,4694.1,22.347,45.6,49.005,80.938,1.5972,1.1579,3118.5,42.49,57.092,94.186,9.7003,64.429,35.172,89.593,2649.8,64.267,24.438,29.561,0.76364,9.0543,26.902,120.4,1.1254,75.281,24.532,2.2156,53.161,4.8974,154.08,-0.00012196,0.79489,63.409,17.992,44.236
285,2026-04-27T00:12:00,50.004,23.944,26.789,32.983,41.845,2720.2,3712.3,17.089,17.646,22.498,0.24334,0.081526,344.44,79.363,6.9558,14.373,32.508,4731.2,22.928,46.544,49.687,81.069,1.5972,1.1579,3119.3,42.584,56.647,94.287,9.6549,65.346,37.179,89.741,2649.4,64.329,25.04,29.025,0.76243,9.0543,26.902,120.41,1.1254,75.838,24.532,2.2156,53.161,4.8974,153.7,-0.00012196,0.79489,63.468,17.992,44.236
286,2026-04-27T00:15:00,51.19,24.291,26.69,33.275,42.545,2718.9,3661.9,19.649,17.679,22.115,0.24923,0.081526,344.34,79.445,7.0467,14.202,32.331,4758.0,21.837,49.287,51.014,81.057,1.6369,1.1272,3119.0,42.379,57.044,94.352,9.6238,64.597,41.083,93.849,2647.4,63.99,24.21,28.723,0.80269,9.1833,26.771,120.41,1.322,74.59,24.477,2.3662,53.161,4.8975,150.73,-0.00012196,0.79489,63.416,18.273,44.236
287,2026-04-27T00:18:00,49.67,24.418,26.919,33.275,41.341,2713.9,3678.8,17.21,17.679,21.742,0.24795,0.081526,343.5,78.709,7.0467,14.202,32.331,4726.4,22.888,45.77,51.691,80.727,1.6369,1.1272,3115.8,43.074,57.422,94.42,9.754,63.694,43.078,93.754,2641.8,63.7,25.969,28.269,0.80347,9.1833,26.771,120.37,1.322,76.142,24.477,2.3662,53.161,4.8975,149.47,-0.00012196,0.79489,63.404,18.273,44.236
288,2026-04-27T00:21:00,50.611,26.058,26.889,32.96,41.372,2714.6,3700.9,16.453,18.434,21.921,0.26055,0.074171,343.56,79.146,7.015,14.027,32.229,4765.2,23.196,47.949,50.256,80.744,1.5836,1.1568,3114.4,42.706,56.376,94.484,9.6784,63.298,38.853,92.354,2641.6,62.41,25.148,27.855,0.78302,9.1356,27.046,120.37,1.2685,75.205,24.218,2.3593,53.549,5.0021,146.77,0.0054424,0.81019,63.281,18.159,43.347
289,2026-04-27T00:24:00,50.202,25.887,26.906,32.96,41.284,2716.6,3674.2,17.031,18.434,22.235,0.26228,0.074171,344.1,78.926,7.015,14.027,32.229,4729.6,22.956,47.001,49.758,80.849,1.5836,1.1568,3114.8,42.417,56.803,94.551,9.7245,64.864,37.387,92.507,2645.0,62.87,24.851,27.457,0.78176,9.1356,27.046,120.42,1.2685,75.317,24.218,2.3593,53.549,5.0021,144.53,0.0054424,0.81019,63.193,18.159,43.347
290,2026-04-27T00:27:00,51.087,26.519,27.119,33.558,40.95,2714.8,3667.8,18.292,17.982,21.862,0.27383,0.074171,343.2,78.807,6.8662,14.008,31.92,4741.2,22.431,49.05,51.612,80.667,1.61,1.1844,3116.0,43.079,57.039,94.604,9.7628,61.018,42.845,90.325,2642.9,63.118,24.313,26.987,0.7648,8.9153,26.671,120.36,1.2574,74.936,24.447,2.3606,53.549,4.9836,143.13,0.0054424,0.81019,63.116,18.618,43.347
291,2026-04-27T00:30:00,50.121,26.868,26.804,33.558,41.256,2716.5,3634.7,15.326,17.982,22.144,0.27028,0.074171,343.41,78.823,6.8662,14.008,31.92,4757.2,23.684,46.815,48.406,80.682,1.61,1.1844,3115.9,42.641,56.847,94.371,9.7866,63.323,33.409,90.418,2644.6,63.688,25.349,26.502,0.76404,8.9153,26.671,120.4,1.2574,75.749,24.447,2.3606,53.549,4.9836,141.98,0.0054424,0.81019,62.978,18.618,43.347
