sample,timestamp,tag_01,tag_02,tag_03,tag_04,tag_05,tag_06,tag_07,tag_08,tag_09,tag_10,tag_11,tag_12,tag_13,tag_14,tag_15,tag_16,tag_17,tag_18,tag_19,tag_20,tag_21,tag_22,tag_23,tag_24,tag_25,tag_26,tag_27,tag_28,tag_29,tag_30,tag_31,tag_32,tag_33,tag_34,tag_35,tag_36,tag_37,tag_38,tag_39,tag_40,tag_41,tag_42,tag_43,tag_44,tag_45,tag_46,tag_47,tag_48,tag_49,tag_50,tag_51,tag_52
232,2026-04-07T21:33:00,51.014,57.626,26.946,28.279,39.232,2785.3,3669.5,18.499,18.565,20.499,0.5888,0.10722,326.21,75.621,6.9033,13.106,29.058,4514.7,23.023,48.88,51.076,78.115,2.213,1.6332,3197.5,42.235,54.107,95.223,8.6104,58.272,41.267,22.477,2711.2,62.249,24.581,28.538,0.18253,8.3171,30.19,120.38,1.5493,78.17,29.337,2.0936,53.074,4.4131,153.15,0.023437,1.0093,61.214,18.694,42.614
233,2026-04-07T21:36:00,50.468,65.951,27.096,28.362,40.931,2785.6,3690.2,19.815,18.919,20.31,0.66966,0.10722,325.86,75.624,6.8291,13.214,29.051,4556.6,22.486,47.617,51.134,78.293,2.1153,1.6252,3199.4,41.955,54.83,95.068,8.4673,57.802,41.437,22.634,2710.9,62.343,24.917,29.509,0.18709,8.2915,29.755,120.43,1.2683,77.778,29.015,2.1133,53.074,4.4807,156.53,0.023437,1.0093,61.323,19.402,42.614
234,2026-04-07T21:39:00,51.479,65.988,26.761,28.362,39.463,2783.2,3631.4,19.704,18.919,20.166,0.66928,0.10722,325.45,75.842,6.8291,13.214,29.051,4533.0,22.548,49.956,50.726,78.209,2.1153,1.6252,3197.0,42.212,55.112,95.182,8.6335,55.093,40.236,22.424,2709.4,63.354,25.069,30.334,0.18881,8.2915,29.755,120.39,1.2683,77.512,29.015,2.1133,53.074,4.4807,161.48,0.023437,1.0093,61.466,19.402,42.614
235,2026-04-07T21:42:00,49.482,69.074,26.87,28.56,40.216,2783.0,3703.9,20.979,19.401,20.418,0.70452,0.10722,325.36,75.659,6.931,13.085,29.345,4471.1,22.026,45.334,51.539,78.469,2.1295,1.6201,3195.7,42.269,54.07,94.931,8.4851,57.482,42.629,23.868,2708.7,62.772,22.99,30.947,0.19277,8.4963,30.646,120.41,1.257,78.647,29.248,1.92,53.074,4.3759,168.69,0.023437,1.0093,61.675,19.502,42.614
236,2026-04-07T21:45:00,50.911,69.201,27.005,28.56,40.663,2777.1,3687.4,18.365,19.401,20.023,0.70323,0.10722,324.87,75.479,6.931,13.085,29.345,4464.8,23.155,48.643,50.71,78.291,2.1295,1.6201,3191.9,41.923,54.145,95.047,8.4571,55.948,40.19,23.557,2702.7,63.056,24.695,32.078,0.19532,8.4963,30.646,120.42,1.257,77.358,29.248,1.92,53.074,4.3759,169.99,0.023437,1.0093,61.869,19.502,42.614
237,2026-04-07T21:48:00,50.129,69.744,27.002,28.641,39.317,2775.0,3648.2,20.99,19.364,20.574,0.703,0.11939,325.16,75.708,6.8621,13.201,29.346,4464.6,22.057,46.833,50.861,78.449,2.1771,1.638,3186.9,42.211,53.79,95.099,8.3993,56.332,40.635,21.564,2701.0,62.839,26.429,34.284,0.1752,8.5414,29.222,120.38,1.2738,76.673,28.491,2.162,53.862,4.4102,176.7,0.029049,1.0528,62.074,19.317,43.493
238,2026-04-07T21:51:00,48.645,69.457,26.419,28.641,40.015,2770.3,3630.9,22.02,19.364,19.716,0.70593,0.11939,324.41,75.435,6.8621,13.201,29.346,4463.6,21.645,43.398,49.792,78.475,2.1771,1.638,3184.9,41.966,53.802,95.026,8.409,56.345,37.486,21.414,2696.6,63.137,23.951,35.547,0.17642,8.5414,29.222,120.4,1.2738,78.027,28.491,2.162,53.862,4.4102,183.91,0.029049,1.0528,62.376,19.317,43.493
239,2026-04-07T21:54:00,46.867,72.455,26.729,28.06,39.627,2767.4,3661.8,21.647,19.441,19.719,0.73432,0.11939,324.4,75.583,7.0188,13.276,29.619,4485.0,21.812,39.282,49.353,78.535,2.2125,1.622,3180.3,41.469,53.893,95.121,8.4873,56.075,36.197,22.754,2693.5,63.195,25.061,37.024,0.18254,8.6832,29.436,120.4,1.3487,77.651,29.17,2.0873,53.862,4.3388,188.63,0.029049,1.0528,62.639,19.663,43.493
240,2026-04-07T21:57:00,50.805,72.264,26.868,28.06,39.789,2760.3,3642.4,22.391,19.441,19.544,0.73626,0.11939,323.98,75.315,7.0188,13.276,29.619,4491.5,21.528,48.397,50.656,78.387,2.2125,1.622,3174.7,41.867,53.814,95.169,8.384,53.791,40.03,22.582,2686.7,63.53,23.256,38.354,0.18395,8.6832,29.436,120.38,1.3487,77.926,29.17,2.0873,53.862,4.3388,194.88,0.029049,1.0528,62.87,19.663,43.493
241,2026-04-07T22:00:00,48.989,72.571,26.816,28.276,39.55,2757.5,3587.0,18.977,19.271,19.717,0.73665,0.11939,323.39,74.99,7.1022,13.314,29.549,4457.7,22.996,44.194,51.093,78.477,2.1785,1.6498,3169.1,41.314,53.25,95.272,8.3536,57.018,41.315,22.793,2682.7,63.053,25.254,39.799,0.19167,8.8815,28.644,120.4,1.2989,77.602,28.629,2.0773,53.862,4.4204,199.73,0.029049,1.0528,63.121,19.183,43.493
242,2026-04-07T22:03:00,52.342,72.591,27.392,28.276,38.857,2751.5,3638.5,20.704,19.271,19.512,0.73644,0.1114,323.17,75.263,7.1022,13.314,29.549,4441.5,22.284,51.953,50.207,78.408,2.1785,1.6498,3165.6,41.596,53.444,95.347,8.3614,54.049,38.709,23.343,2676.5,62.167,26.403,41.957,0.18717,8.8815,28.644,120.37,1.2989,78.388,28.629,2.0773,53.698,4.4204,212.88,0.021047,1.1109,63.368,19.183,43.168
243,2026-04-07T22:06:00,49.658,75.959,27.086,28.321,39.582,2749.4,3603.1,17.124,19.446,19.629,0.76987,0.1114,322.97,75.391,7.0466,13.535,29.503,4498.9,23.803,45.742,49.528,78.535,2.2107,1.6395,3161.9,41.734,53.825,95.456,8.3278,55.408,36.71,23.206,2674.5,61.875,24.878,43.828,0.19025,8.8479,28.633,120.4,1.4552,77.823,28.055,2.1317,53.698,4.4288,219.83,0.021047,1.1109,63.682,19.742,43.168
244,2026-04-07T22:09:00,49.975,75.715,26.823,28.321,38.783,2747.9,3576.5,21.57,19.446,19.268,0.77235,0.1114,322.11,75.8,7.0466,13.535,29.503,4485.6,21.927,46.477,50.515,78.815,2.2107,1.6395,3162.2,41.556,53.984,95.4,8.5207,54.004,39.617,23.292,2673.2,62.333,25.333,45.665,0.18954,8.8479,28.633,120.38,1.4552,77.864,28.055,2.1317,53.698,4.4288,226.98,0.021047,1.1109,64.039,19.742,43.168
245,2026-04-07T22:12:00,51.151,79.061,27.307,28.866,39.101,2744.9,3584.5,20.83,19.914,18.998,0.80263,0.1114,321.73,75.582,7.0024,13.505,29.705,4418.9,22.252,49.197,50.181,78.923,2.2288,1.6592,3160.8,42.142,53.296,95.467,8.3364,53.255,38.631,25.821,2669.6,62.502,24.756,47.555,0.21239,9.0289,28.611,120.4,1.4499,77.208,27.745,2.1226,53.698,4.4322,233.34,0.021047,1.1109,64.429,20.009,43.168
246,2026-04-07T22:15:00,48.764,78.892,27.336,28.866,39.482,2740.0,3618.3,19.658,19.914,18.495,0.80435,0.1114,320.64,75.622,7.0024,13.505,29.705,4436.3,22.761,43.674,49.926,78.834,2.2288,1.6592,3157.3,41.635,53.089,95.317,8.2368,53.297,37.883,26.08,2664.6,61.92,24.087,49.276,0.21026,9.0289,28.611,120.42,1.4499,77.341,27.745,2.1226,53.698,4.4322,241.45,0.021047,1.1109,64.747,20.009,43.168
247,2026-04-07T22:18:00,49.937,79.834,26.939,28.691,38.986,2736.5,3605.2,19.406,20.063,18.395,0.80937,0.13619,320.67,75.333,6.9994,13.543,29.261,4393.8,22.889,46.388,50.471,78.881,2.2047,1.6665,3154.0,41.639,52.756,95.685,8.3652,53.826,39.487,25.471,2660.5,62.399,25.839,52.904,0.20512,8.8106,28.35,120.36,1.3536,77.516,27.938,2.0574,53.595,4.5715,249.67,0.039903,1.1248,65.115,19.814,43.205
248,2026-04-07T22:21:00,50.921,79.858,27.12,28.691,39.725,2731.7,3610.4,18.404,20.063,18.209,0.80914,0.13619,319.83,75.79,6.9994,13.543,29.261,4391.2,23.313,48.665,49.87,78.846,2.2047,1.6665,3150.5,42.179,52.787,95.289,8.291,52.834,37.716,25.507,2655.5,62.309,26.289,55.33,0.20483,8.8106,28.35,120.42,1.3536,77.375,27.938,2.0574,53.595,4.5715,259.0,0.039903,1.1248,65.461,19.814,43.205
249,2026-04-07T22:24:00,50.478,86.788,26.777,29.055,39.183,2732.4,3615.5,16.235,20.127,18.254,0.88081,0.13619,319.99,75.782,7.0483,13.823,29.345,4418.4,24.228,47.64,49.51,79.207,2.2587,1.6894,3151.0,41.716,52.747,95.588,8.5612,54.527,36.658,25.846,2656.0,62.137,26.774,57.422,0.20664,9.0404,28.362,120.39,1.3383,76.874,26.938,2.2012,53.595,4.509,271.85,0.039903,1.1248,65.89,19.855,43.205
250,2026-04-07T22:27:00,51.109,86.322,27.186,29.055,40.388,2730.6,3607.1,17.979,20.127,18.341,0.88555,0.13619,319.7,76.035,7.0483,13.823,29.345,4419.9,23.486,49.1,51.656,79.344,2.2587,1.6894,3148.6,42.015,52.73,95.173,8.3607,52.209,42.975,25.785,2654.6,62.28,25.446,60.011,0.20714,9.0404,28.362,120.43,1.3383,77.052,26.938,2.2012,53.595,4.509,278.92,0.039903,1.1248,66.353,19.855,43.205
251,2026-04-07T22:30:00,49.353,88.84,26.753,28.607,38.879,2727.1,3570.1,20.338,20.46,17.604,0.90369,0.13619,319.37,75.721,7.1597,13.87,29.178,4374.5,22.506,45.036,51.024,79.387,2.262,1.669,3146.0,42.138,52.995,95.488,8.3224,54.788,41.112,29.148,2650.8,62.355,24.348,62.603,0.23938,9.0775,28.237,120.4,1.4912,77.267,26.814,2.0944,53.595,4.4816,285.72,0.039903,1.1248,66.782,20.212,43.205
252,2026-04-07T22:33:00,49.576,88.943,26.777,28.607,39.938,2722.7,3619.5,19.412,20.46,17.819,0.90265,0.11625,319.1,75.69,7.1597,13.87,29.178,4399.9,22.904,45.553,50.902,79.307,2.262,1.669,3142.6,42.429,52.692,95.346,8.3857,54.374,40.753,29.144,2646.2,61.505,26.487,65.637,0.23941,9.0775,28.237,120.42,1.4912,76.193,26.814,2.0944,54.14,4.4816,297.11,0.01865,1.1105,67.18,20.212,42.637
253,2026-04-07T22:36:00,50.12,93.371,27.266,28.914,39.24,2720.2,3564.1,20.418,20.197,18.373,0.95085,0.11625,320.33,75.504,6.7889,13.929,29.098,4373.7,22.494,46.811,50.512,79.335,2.304,1.6711,3137.8,42.156,51.918,95.488,8.3545,54.426,39.608,29.966,2645.0,61.271,26.894,68.445,0.24313,9.0966,27.693,120.38,1.3701,76.649,26.422,2.0758,54.14,4.615,305.4,0.01865,1.1105,67.54,20.461,42.637
254,2026-04-07T22:39:00,50.058,93.354,27.134,28.914,40.07,2716.6,3594.2,19.17,20.197,17.89,0.95103,0.11625,320.32,75.421,6.7889,13.929,29.098,4374.6,23.036,46.669,49.728,79.213,2.304,1.6711,3135.1,42.222,51.907,95.33,8.3661,55.239,37.299,29.858,2640.4,60.754,25.393,70.996,0.24402,9.0966,27.693,120.4,1.3701,76.836,26.422,2.0758,54.14,4.615,316.44,0.01865,1.1105,67.888,20.461,42.637
255,2026-04-07T22:42:00,50.495,96.596,26.928,28.695,39.722,2716.3,3665.0,20.46,20.679,18.355,0.98263,0.11625,321.66,76.163,6.8661,14.09,29.795,4318.1,22.476,47.68,50.111,79.368,2.2726,1.6616,3131.7,42.039,51.708,95.159,8.2935,54.822,38.426,30.812,2641.0,62.701,26.858,73.713,0.25022,8.7855,27.288,120.41,1.3889,76.498,25.915,2.1817,54.14,4.5781,325.47,0.01865,1.1105,68.203,20.042,42.637
256,2026-04-07T22:45:00,51.189,96.805,27.106,28.695,40.349,2714.1,3663.7,21.422,20.679,18.551,0.9805,0.11625,322.02,75.951,6.8661,14.09,29.795,4285.0,22.074,49.286,51.196,79.581,2.2726,1.6616,3130.4,42.183,52.104,95.055,8.4093,55.101,41.621,30.547,2639.0,62.722,26.05,76.7,0.25239,8.7855,27.288,120.44,1.3889,76.526,25.915,2.1817,54.14,4.5781,331.24,0.01865,1.1105,68.628,20.042,42.637
257,2026-04-07T22:48:00,49.663,92.895,26.7,29.08,39.783,2707.1,3629.3,18.398,20.554,18.029,0.94236,0.1038,322.07,76.039,6.8628,13.934,29.803,4320.1,23.347,45.755,50.474,79.568,2.3222,1.6907,3125.3,42.204,52.465,95.016,8.3644,56.02,39.494,33.588,2631.7,62.689,25.566,79.64,0.26509,8.9738,27.417,120.42,1.393,76.058,26.159,2.285,54.209,4.6288,338.91,0.016723,1.0899,69.054,20.094,44.001
258,2026-04-07T22:51:00,51.509,92.771,26.947,29.08,39.698,2703.2,3638.8,18.261,20.554,18.202,0.94362,0.1038,322.29,76.045,6.8628,13.934,29.803,4346.7,23.402,50.027,49.68,79.614,2.3222,1.6907,3119.6,42.348,52.146,95.09,8.351,54.573,37.159,33.279,2628.0,62.526,26.163,82.379,0.26763,8.9738,27.417,120.42,1.393,77.142,26.159,2.285,54.209,4.6288,347.78,0.016723,1.0899,69.446,20.094,44.001
259,2026-04-07T22:54:00,50.021,95.222,26.784,29.315,40.274,2698.1,3623.8,20.5,20.325,18.025,0.96687,0.1038,322.9,76.056,7.2259,13.993,30.566,4348.3,22.456,46.583,48.042,79.717,2.3376,1.6975,3115.5,42.481,51.783,94.865,8.3799,54.829,32.339,31.615,2622.5,62.828,24.246,85.334,0.24933,9.1743,26.711,120.41,1.3874,76.351,25.68,2.1659,54.209,4.6889,354.04,0.016723,1.0899,69.842,20.218,44.001
260,2026-04-07T22:57:00,49.936,95.272,27.177,29.315,39.742,2693.8,3641.2,23.366,20.325,18.288,0.96636,0.1038,323.38,75.936,7.2259,13.993,30.566,4378.0,21.258,46.386,49.684,79.696,2.3376,1.6975,3108.4,41.943,51.428,95.075,8.4038,52.876,37.171,31.159,2618.8,62.53,25.025,88.107,0.25307,9.1743,26.711,120.41,1.3874,75.443,25.68,2.1659,54.209,4.6889,362.22,0.016723,1.0899,70.2,20.218,44.001
261,2026-04-07T23:00:00,49.255,90.025,26.712,30.24,39.506,2687.0,3535.4,17.653,20.208,18.205,0.91387,0.1038,324.59,75.649,7.0717,13.86,30.557,4282.6,23.683,44.81,51.315,79.513,2.323,1.7145,3099.9,42.165,52.034,95.084,8.4002,54.949,41.969,31.941,2611.5,61.012,25.654,90.824,0.26128,9.0768,26.313,120.38,1.4732,75.59,24.599,2.1901,54.209,4.7604,370.88,0.016723,1.0899,70.483,20.365,44.001
262,2026-04-07T23:03:00,50.511,89.916,26.76,30.24,39.389,2684.1,3533.6,17.904,20.208,18.62,0.91498,0.10868,326.16,76.161,7.0717,13.86,30.557,4311.5,23.568,47.716,48.833,79.565,2.323,1.7145,3094.9,42.596,51.688,95.393,8.3932,56.799,34.666,32.048,2609.4,61.043,24.912,93.424,0.2604,9.0768,26.313,120.38,1.4732,74.97,24.599,2.1901,54.032,4.7604,380.18,0.016625,1.0536,70.753,20.365,43.398
263,2026-04-07T23:06:00,48.048,91.563,27.042,30.238,40.457,2684.0,3550.0,18.298,20.246,19.296,0.93364,0.10868,327.14,76.009,7.0987,14.025,30.94,4251.5,23.405,42.017,50.986,79.783,2.3038,1.7555,3092.4,41.76,51.79,95.148,8.5107,55.098,41.002,30.395,2609.7,61.861,26.017,96.222,0.24605,9.0361,25.775,120.39,1.2996,74.967,24.393,2.218,54.032,4.645,387.41,0.016625,1.0536,71.08,20.765,43.398
264,2026-04-07T23:09:00,51.297,91.727,26.964,30.238,39.527,2680.6,3556.8,17.104,20.246,18.874,0.93197,0.10868,328.18,76.151,7.0987,14.025,30.94,4298.5,23.906,49.537,51.227,79.742,2.3038,1.7555,3090.0,42.239,51.227,95.213,8.4592,55.567,41.711,30.134,2605.9,61.745,26.143,98.941,0.24819,9.0361,25.775,120.39,1.2996,75.732,24.393,2.218,54.032,4.645,395.39,0.016625,1.0536,71.409,20.765,43.398
265,2026-04-07T23:12:00,52.005,89.377,27.095,30.694,40.325,2680.2,3563.4,16.882,20.604,19.603,0.91174,0.10868,329.63,76.698,6.8262,14.035,31.477,4248.2,23.969,51.174,50.666,80.062,2.3637,1.723,3087.3,41.982,50.546,95.048,8.5962,54.389,40.059,32.797,2606.7,61.203,26.161,99.936,0.26398,9.1919,26.098,120.42,1.36,75.581,23.903,2.2747,54.032,4.7742,398.11,0.016625,1.0536,71.738,20.612,43.398
266,2026-04-07T23:15:00,50.969,89.479,26.925,30.694,39.678,2679.4,3544.7,19.316,20.604,19.708,0.91071,0.10868,330.9,76.359,6.8262,14.035,31.477,4250.1,22.936,48.777,50.53,80.262,2.3637,1.723,3084.2,42.058,50.522,95.095,8.5844,55.835,39.66,32.373,2606.1,61.524,25.908,100.19,0.26746,9.1919,26.098,120.4,1.36,74.794,23.903,2.2747,54.032,4.7742,394.88,0.016625,1.0536,72.067,20.612,43.398
267,2026-04-07T23:18:00,49.549,85.348,26.82,32.029,40.994,2675.2,3603.1,19.357,20.708,19.78,0.86924,0.10498,331.8,76.408,6.8351,14.14,30.961,4239.9,22.908,45.49,50.485,80.193,2.4024,1.7456,3080.1,42.31,50.699,94.982,8.4981,53.959,39.526,33.031,2602.0,62.833,24.349,99.996,0.26681,8.9816,25.749,120.43,1.1922,74.651,23.53,2.236,53.817,4.8384,393.41,0.011538,0.98608,72.229,20.078,43.025
268,2026-04-07T23:21:00,48.511,85.307,26.847,32.029,39.899,2668.9,3638.4,18.483,20.708,19.667,0.86966,0.10498,332.28,76.224,6.8351,14.14,30.961,4243.9,23.281,43.088,50.206,79.999,2.4024,1.7456,3074.9,42.329,50.651,94.921,8.525,55.135,38.706,32.81,2595.6,62.227,24.678,100.13,0.26862,8.9816,25.749,120.37,1.1922,74.325,23.53,2.236,53.817,4.8384,391.45,0.011538,0.98608,72.287,20.078,43.025
269,2026-04-07T23:24:00,50.33,91.182,26.965,32.161,41.299,2667.9,3655.0,18.908,19.941,20.029,0.92987,0.10498,333.68,76.597,6.9575,14.327,31.739,4298.1,23.087,47.298,48.076,80.073,2.388,1.7082,3072.5,42.328,51.047,94.792,8.559,56.767,32.437,34.586,2595.1,61.911,26.673,100.06,0.28025,8.8997,25.108,120.45,1.4076,74.848,23.181,2.3231,53.817,4.8067,392.98,0.011538,0.98608,72.271,19.965,43.025
270,2026-04-07T23:27:00,48.064,91.209,27.192,32.161,39.574,2665.5,3608.3,19.122,19.941,19.932,0.92958,0.10498,334.07,76.378,6.9575,14.327,31.739,4284.8,22.995,42.054,49.83,80.068,2.388,1.7082,3070.0,42.916,51.206,94.949,8.6344,56.038,37.599,33.985,2592.5,62.715,25.456,99.843,0.28517,8.8997,25.108,120.38,1.4076,74.98,23.181,2.3231,53.817,4.8067,393.18,0.011538,0.98608,72.307,19.965,43.025
271,2026-04-07T23:30:00,48.554,84.82,27.093,32.343,40.455,2663.7,3578.3,16.952,20.595,20.371,0.86147,0.10498,335.73,76.344,6.6145,14.203,32.115,4269.3,23.912,43.189,50.506,80.049,2.3628,1.7692,3065.3,42.219,51.46,94.868,8.5341,56.312,39.59,37.101,2590.2,62.145,26.417,99.904,0.30557,9.1088,25.112,120.42,1.3947,74.026,22.372,2.3266,53.817,4.9003,393.08,0.011538,0.98608,72.297,20.161,43.025
272,2026-04-07T23:33:00,48.16,84.872,27.108,32.343,39.933,2663.7,3561.4,16.074,20.595,20.88,0.86094,0.081203,336.44,77.049,6.6145,14.203,32.115,4271.3,24.254,42.275,49.642,80.07,2.3628,1.7692,3063.2,42.208,51.435,95.046,8.7038,59.533,37.047,37.491,2589.8,62.436,24.945,99.889,0.30237,9.1088,25.112,120.4,1.3947,74.248,22.372,2.3266,54.448,4.9003,392.99,0.027073,0.91875,72.285,20.161,43.96
273,2026-04-07T23:36:00,52.123,81.628,26.94,32.704,41.757,2665.5,3674.4,18.402,20.162,20.917,0.82671,0.081203,337.79,76.937,6.8059,14.463,32.47,4236.8,23.255,51.447,49.447,80.445,2.4405,1.7877,3065.1,42.372,51.152,94.652,8.8186,56.519,36.474,35.706,2593.6,63.589,24.813,100.04,0.29525,9.22,25.281,120.44,1.4675,73.646,21.802,2.2758,54.448,4.9347,390.65,0.027073,0.91875,72.338,19.705,43.96
274,2026-04-07T23:39:00,51.744,81.454,26.79,32.704,41.077,2662.9,3722.1,19.005,20.162,20.766,0.82848,0.081203,338.08,76.648,6.8059,14.463,32.47,4267.3,22.995,50.571,51.414,80.413,2.4405,1.7877,3063.5,42.314,50.787,94.699,8.7186,59.098,42.263,35.678,2591.4,62.768,25.483,100.05,0.29548,9.22,25.281,120.43,1.4675,73.348,21.802,2.2758,54.448,4.9347,390.05,0.027073,0.91875,72.408,19.705,43.96
275,2026-04-07T23:42:00,48.228,77.908,26.756,33.24,40.165,2662.4,3640.2,18.532,20.042,20.761,0.79369,0.081203,338.68,77.091,6.8575,14.267,32.344,4318.3,23.165,42.434,49.02,80.51,2.4442,1.7771,3060.7,42.021,51.102,94.608,8.6401,58.698,35.215,39.629,2589.9,62.662,25.811,100.03,0.32617,9.1686,24.84,120.37,1.2799,74.7,22.08,2.2617,54.448,4.9356,389.79,0.027073,0.91875,72.45,19.389,43.96
276,2026-04-07T23:45:00,50.597,78.01,26.795,33.24,41.31,2661.3,3675.4,18.66,20.042,21.202,0.79265,0.081203,340.14,76.99,6.8575,14.267,32.344,4343.6,23.098,47.915,47.782,80.546,2.4442,1.7771,3059.0,42.122,50.799,94.603,8.8641,56.865,31.573,39.204,2589.8,62.055,25.214,99.974,0.32965,9.1686,24.84,120.43,1.2799,73.413,22.08,2.2617,54.448,4.9356,389.17,0.027073,0.91875,72.468,19.389,43.96
277,2026-04-07T23:48:00,49.203,78.985,26.657,33.465,40.501,2661.5,3669.8,18.977,19.758,21.106,0.80247,0.091098,340.35,76.93,7.0147,14.469,33.143,4315.5,22.95,44.691,50.902,80.534,2.422,1.773,3059.7,42.41,51.779,94.728,8.8281,58.273,40.755,37.051,2589.8,61.747,25.552,100.25,0.31107,9.2913,24.715,120.38,1.3773,72.859,21.158,2.3565,54.216,4.9831,386.56,0.027966,0.8586,72.525,19.515,43.774
278,2026-04-07T23:51:00,50.807,79.08,27.608,33.465,41.615,2662.4,3629.2,17.969,19.758,21.644,0.80149,0.091098,341.5,77.015,7.0147,14.469,33.143,4318.8,23.36,48.401,48.569,80.434,2.422,1.773,3059.9,42.401,51.739,94.634,8.8433,59.439,33.89,37.116,2590.2,62.445,26.077,100.06,0.31054,9.2913,24.715,120.42,1.3773,73.765,21.158,2.3565,54.216,4.9831,389.25,0.027966,0.8586,72.482,19.515,43.774
279,2026-04-07T23:54:00,49.74,70.698,26.947,33.574,39.414,2662.1,3586.1,16.057,19.44,21.921,0.72064,0.091098,342.88,77.096,6.7831,14.233,32.678,4282.7,24.154,45.932,48.696,80.388,2.4243,1.8266,3056.4,42.562,51.748,94.871,8.9069,59.905,34.263,39.85,2590.8,61.757,24.46,100.1,0.33891,9.2557,24.057,120.35,1.4079,73.827,21.006,2.364,54.216,4.9946,389.27,0.027966,0.8586,72.437,19.207,43.774
280,2026-04-07T23:57:00,50.986,70.637,26.833,33.574,40.743,2663.9,3580.1,17.098,19.44,21.951,0.72125,0.091098,343.44,77.114,6.7831,14.233,32.678,4294.6,23.7,48.817,51.165,80.4,2.4243,1.8266,3058.0,42.482,51.606,94.804,8.946,60.137,41.53,40.125,2592.2,61.861,24.766,100.07,0.33666,9.2557,24.057,120.39,1.4079,73.392,21.006,2.364,54.216,4.9946,390.33,0.027966,0.8586,72.434,19.207,43.774
281,2026-04-08T00:00:00,48.787,74.601,26.361,34.027,41.309,2669.7,3637.6,16.073,18.964,22.29,0.75579,0.091098,344.8,77.414,6.8216,14.408,32.836,4274.3,24.108,43.727,50.595,80.556,2.4452,1.7563,3062.2,42.293,52.508,94.664,8.9741,59.229,39.851,37.233,2598.9,62.885,27.444,99.808,0.31491,9.3343,24.44,120.42,1.4445,73.099,21.453,2.3787,54.216,4.9466,391.28,0.027966,0.8586,72.425,19.452,43.774
282,2026-04-08T00:03:00,49.25,74.457,26.615,34.027,41.16,2672.6,3672.4,18.789,18.964,22.156,0.75726,0.11217,345.72,77.373,6.8216,14.408,32.836,4351.6,22.947,44.797,48.732,80.538,2.4452,1.7563,3066.6,42.358,51.583,94.546,9.0428,58.284,34.369,37.068,2601.6,62.287,27.253,99.88,0.31627,9.3343,24.44,120.43,1.4445,73.016,21.453,2.3787,54.0,4.9466,390.14,0.0077518,0.81174,72.439,19.452,44.497
283,2026-04-08T00:06:00,48.07,72.317,27.111,34.513,41.622,2674.7,3658.3,18.935,19.308,22.862,0.73678,0.11217,347.09,77.599,6.7139,14.373,32.93,4243.2,22.862,42.066,51.174,80.53,2.447,1.8023,3066.2,42.44,52.185,94.517,8.96,60.404,41.554,39.717,2603.9,62.267,26.66,99.963,0.3391,9.356,24.336,120.45,1.1295,73.762,21.375,2.3687,54.0,4.8504,390.01,0.0077518,0.81174,72.402,19.243,44.497
284,2026-04-08T00:09:00,50.94,72.562,27.052,34.513,41.52,2678.2,3623.6,14.222,19.308,23.297,0.73429,0.11217,348.62,77.599,6.7139,14.373,32.93,4307.3,24.827,48.709,48.882,80.514,2.447,1.8023,3067.4,42.407,51.417,94.433,9.1191,59.9,34.81,39.474,2608.0,62.864,23.992,99.693,0.34109,9.356,24.336,120.4,1.1295,72.608,21.375,2.3687,54.0,4.8504,392.35,0.0077518,0.81174,72.405,19.243,44.497
285,2026-04-08T00:12:00,48.448,70.823,26.911,34.469,42.251,2680.4,3649.5,18.795,18.912,23.512,0.71927,0.11217,350.21,77.405,6.7922,14.639,33.669,4294.8,22.892,42.943,48.622,80.46,2.4329,1.7538,3069.3,42.51,51.984,94.295,9.0576,61.505,34.045,39.838,2610.6,63.472,24.717,100.06,0.33725,9.415,24.341,120.44,1.3093,71.809,20.969,2.3499,54.0,4.9737,389.68,0.0077518,0.81174,72.401,18.823,44.497
286,2026-04-08T00:15:00,50.485,70.77,26.803,34.469,40.997,2680.4,3620.1,18.171,18.912,23.815,0.71981,0.11217,351.86,77.041,6.7922,14.639,33.669,4295.5,23.16,47.657,50.862,80.14,2.4329,1.7538,3068.1,42.626,51.976,94.178,9.3204,59.123,40.637,40.036,2611.3,63.976,24.927,99.872,0.33562,9.415,24.341,120.4,1.3093,72.536,20.969,2.3499,54.0,4.9737,392.06,0.0077518,0.81174,72.335,18.823,44.497
287,2026-04-08T00:18:00,50.269,62.61,27.18,35.074,42.035,2681.5,3619.3,18.667,18.546,25.307,0.63673,0.1035,353.89,77.615,6.9068,14.583,33.788,4350.2,22.929,47.156,49.024,80.006,2.4489,1.7624,3063.1,42.331,52.309,94.314,9.2719,56.859,35.227,43.647,2613.1,63.427,24.903,99.757,0.37272,9.4012,24.228,120.41,1.1831,71.794,20.656,2.3598,52.959,4.9274,392.87,0.010116,0.76925,72.228,18.346,44.583
288,2026-04-08T00:21:00,50.251,62.604,26.546,35.074,41.426,2683.0,3632.5,17.259,18.546,24.958,0.63679,0.1035,355.57,77.357,6.9068,14.583,33.788,4308.4,23.511,47.115,50.824,80.132,2.4489,1.7624,3064.6,42.389,52.809,94.171,9.1534,59.45,40.526,43.291,2614.6,63.199,24.637,99.869,0.37564,9.4012,24.228,120.39,1.1831,71.926,20.656,2.3598,52.959,4.9274,394.0,0.010116,0.76925,72.204,18.346,44.583
