sample,timestamp,tag_01,tag_02,tag_03,tag_04,tag_05,tag_06,tag_07,tag_08,tag_09,tag_10,tag_11,tag_12,tag_13,tag_14,tag_15,tag_16,tag_17,tag_18,tag_19,tag_20,tag_21,tag_22,tag_23,tag_24,tag_25,tag_26,tag_27,tag_28,tag_29,tag_30,tag_31,tag_32,tag_33,tag_34,tag_35,tag_36,tag_37,tag_38,tag_39,tag_40,tag_41,tag_42,tag_43,tag_44,tag_45,tag_46,tag_47,tag_48,tag_49,tag_50,tag_51,tag_52
127,2026-04-06T14:18:00,48.712,24.323,27.323,33.225,41.457,2711.4,3627.1,17.138,18.138,22.949,0.2441,0.10332,344.45,76.846,6.9222,13.742,32.458,4533.8,23.348,43.552,48.574,79.683,2.234,1.6508,3105.7,42.476,53.902,94.636,9.3132,62.047,33.903,39.259,2639.4,62.409,25.147,49.182,0.33179,8.8839,26.702,120.4,1.1582,74.257,23.996,2.3222,52.879,4.8656,238.85,0.0083486,0.82589,66.024,18.016,44.322
128,2026-04-06T14:21:00,49.857,24.232,27.002,33.225,41.007,2714.7,3632.5,20.532,18.138,23.519,0.24503,0.10332,345.32,77.555,6.9222,13.742,32.458,4512.7,21.896,46.203,49.095,79.884,2.234,1.6508,3107.1,42.21,54.155,94.563,9.4832,60.886,35.437,39.27,2644.7,62.316,24.862,49.026,0.3317,8.8839,26.702,120.39,1.1582,74.744,23.996,2.3222,52.879,4.8656,237.87,0.0083486,0.82589,65.901,18.016,44.322
129,2026-04-06T14:24:00,49.829,21.312,26.838,33.154,41.15,2718.0,3652.9,19.616,18.053,23.583,0.21747,0.077076,345.08,77.452,6.7225,13.693,32.378,4567.1,22.278,46.139,50.851,80.058,2.2668,1.7022,3109.9,42.191,55.115,94.58,9.3778,63.057,40.605,39.43,2648.6,62.375,24.922,49.176,0.33408,9.1045,26.834,120.4,1.2515,74.742,24.089,2.3657,53.028,4.7898,236.74,0.0092418,0.80294,65.899,18.307,43.765
130,2026-04-06T14:27:00,50.234,21.129,27.237,33.154,41.958,2716.5,3629.4,17.412,18.053,23.012,0.21933,0.077076,344.54,77.119,6.7225,13.693,32.378,4589.6,23.225,47.076,51.393,79.694,2.2668,1.7022,3110.7,42.272,54.846,94.579,9.3462,63.661,42.198,39.062,2645.0,62.779,24.301,49.022,0.33709,9.1045,26.834,120.41,1.2515,75.139,24.089,2.3657,53.028,4.7898,237.17,0.0092418,0.80294,65.871,18.307,43.765
131,2026-04-06T14:30:00,49.668,21.926,26.942,33.375,41.497,2717.7,3669.1,18.062,18.182,23.613,0.22201,0.077076,344.72,77.388,6.8756,13.778,32.835,4583.2,22.947,45.765,50.891,79.744,2.2968,1.6797,3111.1,41.896,54.314,94.515,9.4897,61.899,40.722,38.777,2648.6,63.904,23.825,48.945,0.32741,8.7912,26.525,120.39,1.2198,75.009,24.033,2.3301,53.028,4.774,236.79,0.0092418,0.80294,65.803,18.334,43.765
132,2026-04-06T14:33:00,50.033,21.863,26.356,33.375,40.945,2718.7,3721.2,19.394,18.182,22.899,0.22264,0.077076,344.77,77.382,6.8756,13.778,32.835,4552.8,22.381,46.61,50.144,79.899,2.2968,1.6797,3112.5,42.487,54.677,94.296,9.3928,61.296,38.525,39.014,2649.3,63.006,24.07,48.755,0.32547,8.7912,26.525,120.41,1.2198,75.525,24.033,2.3301,53.028,4.774,237.64,0.0092418,0.80294,65.804,18.334,43.765
133,2026-04-06T14:36:00,50.722,17.249,27.076,33.723,40.855,2716.7,3664.7,17.365,17.928,23.233,0.1724,0.077076,344.82,77.155,6.8827,13.849,32.435,4569.1,23.247,48.205,51.133,79.729,2.2807,1.6187,3111.0,42.55,54.492,94.537,9.3339,61.386,41.434,39.843,2646.1,62.715,24.593,48.851,0.33626,8.7834,26.417,120.39,1.2853,76.004,23.94,2.2223,53.028,4.7653,235.29,0.0092418,0.80294,65.777,18.452,43.765
134,2026-04-06T14:39:00,50.405,17.051,27.183,33.723,41.733,2716.9,3642.6,15.222,17.928,23.464,0.17441,0.1032,344.25,77.176,6.8827,13.849,32.435,4587.4,24.148,47.471,51.372,79.894,2.2807,1.6187,3110.2,41.739,54.273,94.534,9.3796,61.039,42.137,39.647,2646.2,63.095,25.463,48.096,0.33786,8.7834,26.417,120.39,1.2853,74.779,23.94,2.2223,52.6,4.7653,235.49,0.028916,0.81886,65.745,18.452,44.407
135,2026-04-06T14:42:00,47.96,20.671,26.812,33.728,41.38,2715.5,3647.9,19.105,18.468,23.116,0.20571,0.1032,344.34,77.311,6.8923,13.778,32.566,4533.4,22.509,41.813,49.982,79.8,2.2637,1.6563,3109.7,42.266,54.695,94.514,9.4654,61.445,38.047,40.88,2644.5,62.945,23.066,47.831,0.34326,8.9413,26.473,120.39,1.1862,75.707,24.235,2.3169,52.6,4.8185,234.16,0.028916,0.81886,65.734,18.708,44.407
136,2026-04-06T14:45:00,49.851,20.524,26.987,33.728,41.509,2713.8,3641.7,15.568,18.468,22.95,0.2072,0.1032,343.79,77.063,6.8923,13.778,32.566,4533.0,24.011,46.19,50.234,79.703,2.2637,1.6563,3107.4,42.481,54.7,94.631,9.4482,59.671,38.788,40.711,2642.8,63.052,24.678,47.589,0.34465,8.9413,26.473,120.38,1.1862,75.438,24.235,2.3169,52.6,4.8185,232.6,0.028916,0.81886,65.693,18.708,44.407
137,2026-04-06T14:48:00,50.04,18.869,26.672,33.143,41.468,2714.0,3613.8,18.559,18.634,22.887,0.1922,0.1032,343.97,77.408,6.9662,13.653,32.349,4514.5,22.744,46.627,50.099,79.783,2.3011,1.6822,3108.2,42.416,54.327,94.652,9.4272,61.99,38.392,39.448,2642.9,63.442,24.875,47.443,0.33927,8.8769,26.488,120.41,1.3141,74.961,24.299,2.3593,52.6,4.7567,229.99,0.028916,0.81886,65.636,18.578,44.407
138,2026-04-06T14:51:00,50.474,18.87,26.756,33.143,40.486,2714.9,3636.5,15.796,18.634,22.935,0.19218,0.1032,343.79,77.481,6.9662,13.653,32.349,4580.5,23.903,47.632,49.303,79.861,2.3011,1.6822,3109.0,42.539,53.537,94.595,9.4928,62.139,36.05,39.628,2644.3,63.053,25.127,47.466,0.3378,8.8769,26.488,120.38,1.3141,74.717,24.299,2.3593,52.6,4.7567,225.48,0.028916,0.81886,65.622,18.578,44.407
139,2026-04-06T14:54:00,48.858,20.618,26.872,33.259,40.856,2716.6,3609.7,21.232,18.146,22.764,0.21076,0.085415,343.42,77.516,6.7366,13.77,32.286,4545.7,21.607,43.891,48.897,80.002,2.307,1.6517,3111.4,42.384,54.292,94.578,9.3635,61.286,34.853,38.291,2646.1,62.82,25.596,47.11,0.32001,8.7794,27.16,120.39,1.2819,75.227,23.961,2.2538,53.625,4.7803,229.31,0.015351,0.80578,65.628,19.088,43.628
140,2026-04-06T14:57:00,49.484,20.506,26.991,33.259,40.678,2716.2,3659.9,20.146,18.146,22.874,0.2119,0.085415,342.89,77.142,6.7366,13.77,32.286,4541.9,22.079,45.339,49.669,79.891,2.307,1.6517,3112.3,42.313,54.338,94.741,9.417,61.892,37.127,38.141,2645.6,61.956,24.767,46.873,0.32125,8.7794,27.16,120.39,1.2819,74.568,23.961,2.2538,53.625,4.7803,229.47,0.015351,0.80578,65.612,19.088,43.628
141,2026-04-06T15:00:00,50.11,21.316,27.088,33.003,41.093,2715.0,3710.4,18.604,18.279,22.617,0.21319,0.085415,342.94,77.296,6.801,13.843,31.692,4482.5,22.727,46.788,50.271,79.748,2.2558,1.65,3111.3,42.303,53.789,94.557,9.3509,64.045,38.897,39.944,2644.3,63.129,24.287,46.758,0.33079,8.8571,27.251,120.4,1.2299,75.078,24.448,2.3416,53.625,4.7337,228.33,0.015351,0.80578,65.562,18.832,43.628
142,2026-04-06T15:03:00,50.793,20.935,27.372,33.003,41.163,2716.2,3693.7,18.093,18.279,23.367,0.21707,0.085415,343.28,77.615,6.801,13.843,31.692,4548.9,22.933,48.37,48.987,79.851,2.2558,1.65,3110.2,42.247,52.994,94.634,9.3248,61.273,35.119,39.866,2645.5,63.417,25.223,46.644,0.33143,8.8571,27.251,120.42,1.2299,75.133,24.448,2.3416,53.625,4.7337,227.18,0.015351,0.80578,65.529,18.832,43.628
143,2026-04-06T15:06:00,50.393,26.97,26.895,33.26,41.435,2715.8,3660.2,14.988,17.986,22.513,0.2747,0.085415,342.78,77.38,6.6684,13.6,31.928,4517.0,24.245,47.443,50.597,79.868,2.25,1.6783,3111.7,42.453,53.972,94.388,9.4019,59.838,39.857,40.618,2645.1,63.535,24.542,46.541,0.34097,8.9347,27.296,120.41,1.1983,75.343,24.017,2.3041,53.625,4.8012,225.91,0.015351,0.80578,65.51,18.485,43.628
144,2026-04-06T15:09:00,49.497,27.125,27.075,33.26,41.681,2717.0,3673.5,17.628,17.986,23.027,0.27312,0.11275,343.31,77.345,6.6684,13.6,31.928,4496.1,23.134,45.37,50.237,79.983,2.25,1.6783,3112.4,42.476,54.223,94.595,9.356,60.537,38.797,40.788,2646.7,63.307,25.673,45.972,0.33957,8.9347,27.296,120.44,1.1983,76.089,24.017,2.3041,54.282,4.8012,225.63,0.0041735,0.81792,65.505,18.485,43.52
145,2026-04-06T15:12:00,50.955,25.189,26.735,33.339,41.383,2716.8,3728.8,18.541,18.372,22.871,0.25513,0.11275,343.33,77.119,7.0564,13.676,32.057,4563.8,22.755,48.745,49.91,79.92,2.2519,1.6662,3112.6,42.124,54.285,94.321,9.4178,61.781,37.836,37.049,2646.6,63.657,25.144,45.665,0.31578,8.8654,26.367,120.41,1.2576,76.355,24.456,2.3277,54.282,4.8491,224.82,0.0041735,0.81792,65.509,18.573,43.52
146,2026-04-06T15:15:00,49.922,25.198,26.909,33.339,41.753,2715.0,3706.6,16.392,18.372,22.676,0.25503,0.11275,343.2,77.264,7.0564,13.676,32.057,4562.4,23.66,46.353,51.181,79.821,2.2519,1.6662,3112.4,42.494,54.302,94.428,9.3796,60.13,41.575,36.815,2644.6,64.04,24.596,45.332,0.3177,8.8654,26.367,120.42,1.2576,75.18,24.456,2.3277,54.282,4.8491,224.33,0.0041735,0.81792,65.445,18.573,43.52
147,2026-04-06T15:18:00,49.189,23.98,26.768,33.226,40.888,2714.1,3604.7,18.914,18.647,22.586,0.24647,0.11275,343.15,77.063,6.9129,13.753,32.606,4510.0,22.605,44.657,50.52,79.788,2.2724,1.668,3108.6,42.452,54.753,94.533,9.3325,61.463,39.631,37.821,2642.9,62.409,25.997,45.107,0.32378,8.8821,26.93,120.38,1.1151,75.542,24.4,2.3012,54.282,4.8468,222.65,0.0041735,0.81792,65.392,18.358,43.52
148,2026-04-06T15:21:00,50.69,24.212,27.141,33.226,40.701,2712.9,3595.6,19.397,18.647,23.001,0.24411,0.11275,342.91,76.741,6.9129,13.753,32.606,4525.8,22.427,48.131,48.539,79.568,2.2724,1.668,3107.9,42.405,54.564,94.828,9.2274,60.466,33.8,37.721,2641.8,62.564,24.843,44.902,0.3246,8.8821,26.93,120.39,1.1151,74.34,24.4,2.3012,54.282,4.8468,220.8,0.0041735,0.81792,65.313,18.358,43.52
149,2026-04-06T15:24:00,50.191,18.644,26.651,33.088,40.446,2714.4,3664.4,19.554,18.093,22.967,0.19154,0.10668,343.3,77.383,7.0145,13.757,32.344,4564.5,22.341,46.975,49.462,79.738,2.2189,1.6271,3107.6,41.781,54.681,94.681,9.3161,63.641,36.518,38.881,2644.2,62.542,25.516,44.863,0.33086,8.7956,26.304,120.37,1.3581,75.588,23.908,2.1929,52.91,4.8373,220.15,0.029189,0.82537,65.216,18.584,42.953
150,2026-04-06T15:27:00,50.526,18.518,26.677,33.088,41.984,2715.0,3657.2,17.474,18.093,22.771,0.19282,0.10668,342.66,77.297,7.0145,13.757,32.344,4541.3,23.218,47.752,49.014,79.931,2.2189,1.6271,3110.0,42.303,54.96,94.752,9.2524,61.341,35.199,39.427,2644.9,62.666,25.801,44.685,0.32638,8.7956,26.304,120.43,1.3581,75.249,23.908,2.1929,52.91,4.8373,219.32,0.029189,0.82537,65.217,18.584,42.953
151,2026-04-06T15:30:00,49.012,20.84,26.81,33.025,39.446,2714.8,3627.3,18.949,17.79,22.876,0.21387,0.10668,342.38,77.203,6.9336,13.714,32.435,4521.7,22.595,44.247,50.346,79.941,2.2588,1.6263,3109.5,42.005,54.692,94.649,9.2378,63.963,39.118,38.723,2643.7,62.211,25.648,44.454,0.33223,8.9143,26.604,120.37,1.1752,76.167,24.305,2.2171,52.91,4.7765,219.08,0.029189,0.82537,65.233,18.911,42.953
152,2026-04-06T15:33:00,49.656,20.935,26.95,33.025,40.831,2713.5,3623.4,18.321,17.79,22.574,0.2129,0.10668,342.04,77.403,6.9336,13.714,32.435,4529.3,22.855,45.737,50.918,79.879,2.2588,1.6263,3109.9,42.214,54.6,94.868,9.419,61.648,40.801,38.924,2642.2,62.28,24.05,44.24,0.33058,8.9143,26.604,120.42,1.1752,74.765,24.305,2.2171,52.91,4.7765,218.62,0.029189,0.82537,65.241,18.911,42.953
153,2026-04-06T15:36:00,49.951,19.724,26.844,33.112,40.239,2714.3,3660.0,19.023,18.882,22.44,0.20344,0.10668,341.88,77.218,6.6966,13.682,32.338,4503.4,22.561,46.42,50.289,80.031,2.2143,1.6094,3110.0,42.136,54.113,94.674,9.2011,63.702,38.951,38.384,2643.2,62.273,25.499,44.122,0.32447,8.815,26.758,120.37,1.0993,75.078,24.306,2.2945,52.91,4.8554,217.13,0.029189,0.82537,65.24,18.887,42.953
154,2026-04-06T15:39:00,48.837,19.6,27.199,33.112,41.634,2712.9,3652.4,16.231,18.882,22.525,0.2047,0.09796,341.44,77.08,6.6966,13.682,32.338,4515.9,23.743,43.842,51.129,79.915,2.2143,1.6094,3109.0,42.296,53.963,94.896,9.2777,60.029,41.422,38.468,2641.5,62.404,25.643,44.006,0.32379,8.815,26.758,120.41,1.0993,75.57,24.306,2.2945,52.88,4.8554,217.46,0.027925,0.83716,65.228,18.887,44.338
155,2026-04-06T15:42:00,50.774,20.855,26.841,33.248,40.345,2711.8,3676.4,18.669,18.495,22.187,0.20648,0.09796,341.06,76.692,6.7388,13.8,32.094,4493.0,22.732,48.325,51.006,79.872,2.3066,1.6412,3108.9,42.394,54.276,94.47,9.2701,60.776,41.061,37.836,2639.8,64.132,25.01,43.778,0.32043,8.9123,26.743,120.38,1.2377,75.14,24.47,2.2396,52.88,4.7848,218.02,0.027925,0.83716,65.169,18.737,44.338
156,2026-04-06T15:45:00,49.303,20.579,26.956,33.248,41.921,2710.5,3694.3,18.74,18.495,22.581,0.2093,0.09796,341.02,77.193,6.7388,13.8,32.094,4521.3,22.692,44.92,50.136,79.812,2.3066,1.6412,3106.6,42.26,53.938,94.82,9.317,62.101,38.5,37.798,2639.2,63.823,24.845,43.668,0.32074,8.9123,26.743,120.44,1.2377,74.38,24.47,2.2396,52.88,4.7848,217.28,0.027925,0.83716,65.137,18.737,44.338
157,2026-04-06T15:48:00,51.404,22.951,27.188,33.011,40.788,2709.9,3673.3,17.29,18.634,22.307,0.23179,0.09796,340.2,77.25,6.8583,13.629,31.86,4540.8,23.3,49.784,49.166,79.931,2.2632,1.6178,3107.5,42.428,54.065,94.326,9.2755,61.311,35.646,39.358,2638.2,63.971,26.303,43.637,0.33287,8.7724,27.36,120.41,1.2457,76.277,24.566,2.2564,52.88,4.8278,215.68,0.027925,0.83716,65.104,18.338,44.338
158,2026-04-06T15:51:00,51.671,22.869,27.111,33.011,41.155,2709.8,3704.8,17.177,18.634,22.404,0.23262,0.09796,340.65,77.509,6.8583,13.629,31.86,4549.1,23.338,50.4,48.747,80.059,2.2632,1.6178,3106.5,42.003,53.965,94.755,9.1284,60.64,34.411,39.816,2638.6,63.429,24.973,43.594,0.32912,8.7724,27.36,120.41,1.2457,75.977,24.566,2.2564,52.88,4.8278,214.19,0.027925,0.83716,65.124,18.338,44.338
159,2026-04-06T15:54:00,49.128,25.386,27.013,32.869,41.209,2708.4,3666.2,18.894,18.306,22.015,0.25681,0.11047,339.88,76.837,6.9022,13.664,31.933,4561.0,22.633,44.517,51.097,80.116,2.2454,1.6516,3107.3,42.381,54.843,94.365,9.2949,61.628,41.327,37.084,2637.5,63.123,23.771,43.5,0.31257,8.901,26.813,120.4,1.2873,75.373,24.749,2.2175,53.716,4.7675,216.53,0.030969,0.85721,65.161,18.866,44.054
160,2026-04-06T15:57:00,49.969,25.507,27.343,32.869,40.369,2707.1,3629.7,18.966,18.306,22.091,0.25557,0.11047,340.3,77.019,6.9022,13.664,31.933,4569.1,22.607,46.463,50.358,79.864,2.2454,1.6516,3105.6,41.964,54.746,94.86,9.3707,60.011,39.152,37.217,2635.7,63.751,26.159,43.543,0.31148,8.901,26.813,120.38,1.2873,74.577,24.749,2.2175,53.716,4.7675,215.5,0.030969,0.85721,65.12,18.866,44.054
161,2026-04-06T16:00:00,50.688,25.144,26.934,32.28,41.416,2707.3,3629.3,20.685,18.152,21.912,0.25115,0.11047,339.82,76.825,7.1303,13.793,31.922,4487.6,21.896,48.127,47.971,79.873,2.2931,1.6602,3104.6,42.51,54.455,94.565,9.3649,60.898,32.129,37.496,2635.0,63.374,24.335,43.382,0.31469,8.7833,26.829,120.4,1.0707,74.539,24.324,2.2853,53.716,4.8127,216.82,0.030969,0.85721,65.09,18.761,44.054
162,2026-04-06T16:03:00,51.81,24.966,26.793,32.28,40.568,2704.5,3650.5,17.942,18.152,21.548,0.25296,0.11047,339.26,76.858,7.1303,13.793,31.922,4547.0,23.06,50.724,49.648,79.745,2.2931,1.6602,3104.1,42.058,53.744,94.87,9.1885,61.139,37.064,37.905,2632.6,63.01,27.265,43.286,0.31134,8.7833,26.829,120.39,1.0707,74.318,24.324,2.2853,53.716,4.8127,217.42,0.030969,0.85721,65.028,18.761,44.054
163,2026-04-06T16:06:00,49.846,25.07,26.963,32.22,41.411,2706.3,3588.0,18.359,18.684,22.264,0.25946,0.11047,340.03,77.04,6.9962,13.863,31.906,4562.4,22.885,46.178,49.591,79.779,2.2959,1.6485,3103.6,42.18,53.811,94.814,9.2819,61.094,36.896,39.388,2634.4,61.958,26.541,43.313,0.32641,8.85,26.6,120.38,1.3821,75.589,23.775,2.3393,53.716,4.7664,216.65,0.030969,0.85721,64.998,18.695,44.054
164,2026-04-06T16:09:00,49.517,25.069,26.84,32.22,40.829,2709.2,3618.6,20.71,18.684,22.092,0.25946,0.095071,339.75,77.702,6.9962,13.863,31.906,4550.7,21.875,45.416,49.625,80.033,2.2959,1.6485,3106.6,42.204,53.951,94.959,9.4297,59.32,36.997,39.01,2637.9,61.432,23.505,43.786,0.32951,8.85,26.6,120.38,1.3821,74.026,23.775,2.3393,53.925,4.7664,216.85,0.029242,0.84059,64.99,18.695,43.842
165,2026-04-06T16:12:00,49.411,25.77,27.046,32.653,41.14,2711.8,3620.4,20.853,18.833,22.666,0.26124,0.095071,339.97,77.449,6.7729,13.866,31.653,4565.9,21.814,45.172,51.809,80.201,2.2565,1.6462,3109.2,42.102,53.939,94.764,9.3024,60.484,43.425,40.122,2640.8,62.406,23.985,44.043,0.33571,8.9289,26.752,120.43,1.3264,76.049,24.653,2.2283,53.925,4.8451,216.02,0.029242,0.84059,65.073,18.674,43.842
166,2026-04-06T16:15:00,47.879,25.733,27.133,32.653,39.398,2709.7,3651.5,16.096,18.833,22.135,0.26161,0.095071,339.79,77.087,6.7729,13.866,31.653,4513.3,23.831,41.625,50.488,80.032,2.2565,1.6462,3107.9,42.547,54.569,94.852,9.2556,60.76,39.536,40.222,2638.1,61.871,24.807,44.151,0.33489,8.9289,26.752,120.38,1.3264,74.83,24.653,2.2283,53.925,4.8451,216.85,0.029242,0.84059,65.137,18.674,43.842
167,2026-04-06T16:18:00,50.928,28.555,26.577,32.728,41.687,2709.9,3645.3,20.752,19.108,21.769,0.29025,0.095071,339.7,77.212,6.8474,13.846,32.168,4547.7,21.869,48.682,51.111,80.002,2.295,1.6957,3108.8,42.188,54.224,94.806,9.2677,60.311,41.371,40.038,2638.2,63.934,25.636,44.353,0.33768,8.8764,26.534,120.45,1.2071,75.638,23.943,2.3925,53.925,4.8282,216.64,0.029242,0.84059,65.134,18.659,43.842
168,2026-04-06T16:21:00,49.307,28.839,27.15,32.728,40.839,2710.9,3691.0,21.444,19.108,21.841,0.28736,0.095071,340.11,77.588,6.8474,13.846,32.168,4578.3,21.561,44.93,50.362,80.107,2.295,1.6957,3110.7,42.336,53.858,94.495,9.1719,61.728,39.166,40.065,2639.0,63.147,25.701,44.318,0.33746,8.8764,26.534,120.4,1.2071,75.173,23.943,2.3925,53.925,4.8282,219.08,0.029242,0.84059,65.17,18.659,43.842
169,2026-04-06T16:24:00,52.006,23.747,26.917,32.541,41.388,2708.6,3683.6,19.043,18.67,21.766,0.24528,0.10173,339.6,76.966,6.7861,13.89,32.335,4540.9,22.589,51.176,51.174,80.086,2.2417,1.6536,3108.0,42.571,54.36,94.684,9.2785,62.942,41.556,39.784,2637.5,62.688,23.759,44.227,0.33579,8.7999,26.7,120.42,1.0422,74.315,24.713,2.2746,53.672,4.8591,217.6,0.026317,0.85959,65.224,18.782,44.053
170,2026-04-06T16:27:00,51.668,23.751,26.957,32.541,39.928,2706.9,3686.1,17.447,18.67,21.924,0.24523,0.10173,339.52,77.072,6.7861,13.89,32.335,4565.1,23.263,50.394,49.105,79.983,2.2417,1.6536,3105.4,42.205,54.07,94.559,9.3057,61.862,35.467,39.712,2635.3,62.646,26.752,44.221,0.33639,8.7999,26.7,120.38,1.0422,75.635,24.713,2.2746,53.672,4.8591,217.74,0.026317,0.85959,65.207,18.782,44.053
171,2026-04-06T16:30:00,51.995,22.145,27.201,32.872,41.408,2705.0,3654.9,18.608,18.481,22.126,0.22791,0.10173,339.49,77.17,6.8334,13.858,32.269,4574.3,22.769,51.151,50.718,80.148,2.2899,1.6741,3104.8,42.321,53.669,94.695,9.2701,60.736,40.214,40.533,2634.2,63.781,26.009,44.131,0.33979,8.6904,27.08,120.41,1.2481,75.512,24.027,2.3433,53.672,4.8824,218.81,0.026317,0.85959,65.202,18.609,44.053
172,2026-04-06T16:33:00,51.044,22.41,26.8,32.872,41.375,2701.2,3671.9,16.594,18.481,21.126,0.22521,0.10173,338.83,76.736,6.8334,13.858,32.269,4501.7,23.634,48.951,50.065,79.956,2.2899,1.6741,3102.4,42.136,54.538,94.556,9.2412,60.861,38.291,40.585,2629.2,63.489,25.979,44.215,0.33936,8.6904,27.08,120.4,1.2481,75.059,24.027,2.3433,53.672,4.8824,217.91,0.026317,0.85959,65.207,18.609,44.053
173,2026-04-06T16:36:00,49.589,22.977,26.804,32.475,40.908,2700.4,3699.7,18.146,18.482,21.501,0.22988,0.10173,338.93,76.973,7.0154,13.774,32.017,4542.3,22.98,45.582,48.439,79.959,2.2885,1.6553,3100.5,42.235,54.49,94.877,9.2325,59.946,33.507,40.423,2628.8,62.664,24.804,44.171,0.33436,9.1215,25.894,120.41,1.4022,75.33,24.715,2.2273,53.672,4.8314,218.51,0.026317,0.85959,65.179,18.762,44.053
174,2026-04-06T16:39:00,49.272,22.721,26.706,32.475,40.907,2699.7,3643.3,15.366,18.482,21.209,0.23248,0.1021,338.34,77.005,7.0154,13.774,32.017,4539.9,24.154,44.85,50.75,80.013,2.2885,1.6553,3099.4,42.302,54.518,94.524,9.3045,60.645,40.308,39.894,2627.0,63.634,24.979,44.697,0.33869,9.1215,25.894,120.39,1.4022,74.986,24.715,2.2273,53.505,4.8314,218.44,0.036682,0.8792,65.18,18.762,43.649
175,2026-04-06T16:42:00,48.311,25.289,27.004,32.449,41.232,2699.5,3632.5,18.469,19.068,21.609,0.256,0.1021,338.24,77.546,7.0028,13.834,31.839,4519.7,22.831,42.625,49.089,80.185,2.2571,1.6266,3099.5,42.29,54.399,94.878,9.1811,62.5,35.419,39.026,2628.5,62.184,25.229,44.642,0.32736,8.9671,26.874,120.4,1.4437,74.509,24.274,2.3096,53.505,4.711,221.6,0.036682,0.8792,65.236,19.21,43.649
176,2026-04-06T16:45:00,49.745,25.13,27.049,32.449,40.617,2700.4,3643.8,17.716,19.068,21.395,0.25761,0.1021,338.12,77.258,7.0028,13.834,31.839,4558.4,23.151,45.944,50.769,80.306,2.2571,1.6266,3100.8,42.216,53.936,94.765,9.2909,61.786,40.362,39.6,2628.9,61.99,23.948,44.92,0.32266,8.9671,26.874,120.36,1.4437,74.999,24.274,2.3096,53.505,4.711,220.98,0.036682,0.8792,65.331,19.21,43.649
177,2026-04-06T16:48:00,51.021,27.078,26.758,32.133,40.542,2700.0,3637.4,18.504,19.21,21.198,0.27762,0.1021,337.41,76.999,6.8215,13.781,31.836,4470.3,22.828,48.896,50.695,80.183,2.2602,1.655,3100.8,42.449,53.857,94.829,9.2824,61.004,40.147,39.433,2627.3,62.09,26.693,45.046,0.33695,8.8168,26.82,120.4,1.3471,74.599,24.493,2.2837,53.505,4.9025,222.06,0.036682,0.8792,65.345,19.184,43.649
178,2026-04-06T16:51:00,48.727,27.12,26.615,32.133,40.033,2701.2,3611.2,16.815,19.21,21.661,0.27719,0.1021,338.63,77.305,6.8215,13.781,31.836,4521.3,23.536,43.588,49.1,80.165,2.2602,1.655,3099.9,41.841,53.246,94.777,9.2712,62.465,35.452,39.803,2629.2,62.542,25.706,45.231,0.33392,8.8168,26.82,120.39,1.3471,74.543,24.493,2.2837,53.505,4.9025,222.48,0.036682,0.8792,65.361,19.184,43.649
179,2026-04-06T16:54:00,50.931,27.679,26.934,32.715,40.513,2701.9,3649.3,18.022,18.896,21.275,0.27953,0.093494,338.4,77.123,6.7167,13.804,31.986,4474.3,23.032,48.689,49.43,80.16,2.2758,1.6794,3102.2,42.375,53.801,94.869,9.2902,60.761,36.422,39.078,2629.5,63.448,24.792,45.83,0.32802,8.9101,26.557,120.42,1.104,74.567,24.136,2.2403,53.511,4.7611,224.56,0.022621,0.8627,65.382,18.818,43.237
180,2026-04-06T16:57:00,51.55,27.748,27.216,32.715,40.457,2700.5,3666.5,18.472,18.896,21.148,0.27883,0.093494,337.68,77.302,6.7167,13.804,31.986,4530.8,22.838,50.121,49.318,80.197,2.2758,1.6794,3102.9,42.418,53.125,94.464,9.2183,61.024,36.092,39.388,2629.2,63.153,25.696,46.361,0.32547,8.9101,26.557,120.41,1.104,74.328,24.136,2.2403,53.511,4.7611,223.81,0.022621,0.8627,65.44,18.818,43.237
181,2026-04-06T17:00:00,50.446,26.278,27.297,32.269,41.291,2702.4,3725.0,16.369,19.247,21.583,0.2704,0.093494,338.28,77.415,6.9387,13.857,31.848,4547.8,23.714,47.566,49.255,80.348,2.2659,1.6744,3102.9,42.211,53.783,94.722,9.181,62.156,35.909,39.617,2630.3,63.169,26.408,46.618,0.32817,8.9279,26.547,120.43,1.3404,75.011,23.76,2.2683,53.511,4.8327,226.09,0.022621,0.8627,65.506,19.125,43.237
182,2026-04-06T17:03:00,50.272,26.259,26.719,32.269,41.978,2701.4,3687.3,18.142,19.247,21.304,0.27059,0.093494,337.85,77.545,6.9387,13.857,31.848,4551.1,22.959,47.164,48.446,80.421,2.2659,1.6744,3102.9,42.272,53.744,94.345,9.1966,63.085,33.527,39.51,2629.5,63.819,25.206,46.88,0.32904,8.9279,26.547,120.42,1.3404,75.373,23.76,2.2683,53.511,4.8327,228.25,0.022621,0.8627,65.62,19.125,43.237
183,2026-04-06T17:06:00,49.843,28.009,26.877,32.409,40.54,2698.0,3612.3,18.126,18.973,20.836,0.28517,0.093494,337.35,77.058,7.0446,13.816,31.931,4490.8,22.98,46.172,50.058,80.206,2.2344,1.6912,3100.5,42.336,53.677,94.788,9.3193,59.125,38.27,40.395,2625.4,63.214,26.006,47.368,0.33364,9.1047,26.552,120.41,1.4163,74.442,24.402,2.2468,53.511,4.9363,227.86,0.022621,0.8627,65.681,18.97,43.237
